# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
15888         	-4.051423e+00	-2.309390e+00	-8.131581e+00	-8.117213e+00	-1.436793e-02
15889         	-4.051425e+00	-2.309375e+00	-8.131582e+00	-8.117216e+00	-1.436602e-02
15890         	-4.051427e+00	-2.309360e+00	-8.131583e+00	-8.117218e+00	-1.436413e-02
15891         	-4.051429e+00	-2.309345e+00	-8.131583e+00	-8.117221e+00	-1.436222e-02
15892         	-4.051432e+00	-2.309331e+00	-8.131584e+00	-8.117224e+00	-1.436033e-02
15893         	-4.051434e+00	-2.309316e+00	-8.131585e+00	-8.117226e+00	-1.435842e-02
15894         	-4.051436e+00	-2.309301e+00	-8.131585e+00	-8.117229e+00	-1.435653e-02
15895         	-4.051438e+00	-2.309287e+00	-8.131586e+00	-8.117232e+00	-1.435462e-02
15896         	-4.051441e+00	-2.309272e+00	-8.131587e+00	-8.117234e+00	-1.435273e-02
15897         	-4.051443e+00	-2.309257e+00	-8.131588e+00	-8.117237e+00	-1.435082e-02
15898         	-4.051445e+00	-2.309242e+00	-8.131588e+00	-8.117239e+00	-1.434894e-02
15899         	-4.051448e+00	-2.309228e+00	-8.131589e+00	-8.117242e+00	-1.434702e-02
15900         	-4.051450e+00	-2.309213e+00	-8.131590e+00	-8.117245e+00	-1.434514e-02
15901         	-4.051452e+00	-2.309198e+00	-8.131591e+00	-8.117247e+00	-1.434323e-02
15902         	-4.051454e+00	-2.309184e+00	-8.131591e+00	-8.117250e+00	-1.434134e-02
15903         	-4.051457e+00	-2.309169e+00	-8.131592e+00	-8.117253e+00	-1.433943e-02
15904         	-4.051459e+00	-2.309154e+00	-8.131593e+00	-8.117255e+00	-1.433755e-02
15905         	-4.051461e+00	-2.309140e+00	-8.131593e+00	-8.117258e+00	-1.433564e-02
15906         	-4.051463e+00	-2.309125e+00	-8.131594e+00	-8.117261e+00	-1.433376e-02
15907         	-4.051466e+00	-2.309110e+00	-8.131595e+00	-8.117263e+00	-1.433185e-02
15908         	-4.051468e+00	-2.309096e+00	-8.131596e+00	-8.117266e+00	-1.432996e-02
15909         	-4.051470e+00	-2.309081e+00	-8.131596e+00	-8.117268e+00	-1.432805e-02
15910         	-4.051472e+00	-2.309066e+00	-8.131597e+00	-8.117271e+00	-1.432617e-02
15911         	-4.051475e+00	-2.309051e+00	-8.131598e+00	-8.117274e+00	-1.432426e-02
15912         	-4.051477e+00	-2.309037e+00	-8.131599e+00	-8.117276e+00	-1.432238e-02
15913         	-4.051479e+00	-2.309022e+00	-8.131599e+00	-8.117279e+00	-1.432048e-02
15914         	-4.051482e+00	-2.309007e+00	-8.131600e+00	-8.117282e+00	-1.431859e-02
15915         	-4.051484e+00	-2.308993e+00	-8.131601e+00	-8.117284e+00	-1.431669e-02
15916         	-4.051486e+00	-2.308978e+00	-8.131602e+00	-8.117287e+00	-1.431481e-02
15917         	-4.051488e+00	-2.308963e+00	-8.131602e+00	-8.117289e+00	-1.431290e-02
15918         	-4.051491e+00	-2.308949e+00	-8.131603e+00	-8.117292e+00	-1.431102e-02
15919         	-4.051493e+00	-2.308934e+00	-8.131604e+00	-8.117295e+00	-1.430912e-02
15920         	-4.051495e+00	-2.308920e+00	-8.131605e+00	-8.117297e+00	-1.430723e-02
15921         	-4.051497e+00	-2.308905e+00	-8.131605e+00	-8.117300e+00	-1.430533e-02
15922         	-4.051500e+00	-2.308890e+00	-8.131606e+00	-8.117303e+00	-1.430345e-02
15923         	-4.051502e+00	-2.308876e+00	-8.131607e+00	-8.117305e+00	-1.430155e-02
15924         	-4.051504e+00	-2.308861e+00	-8.131608e+00	-8.117308e+00	-1.429967e-02
15925         	-4.051506e+00	-2.308846e+00	-8.131608e+00	-8.117310e+00	-1.429776e-02
15926         	-4.051509e+00	-2.308832e+00	-8.131609e+00	-8.117313e+00	-1.429589e-02
15927         	-4.051511e+00	-2.308817e+00	-8.131610e+00	-8.117316e+00	-1.429398e-02
15928         	-4.051513e+00	-2.308802e+00	-8.131610e+00	-8.117318e+00	-1.429211e-02
15929         	-4.051515e+00	-2.308788e+00	-8.131611e+00	-8.117321e+00	-1.429019e-02
15930         	-4.051518e+00	-2.308773e+00	-8.131612e+00	-8.117324e+00	-1.428833e-02
15931         	-4.051520e+00	-2.308758e+00	-8.131613e+00	-8.117326e+00	-1.428642e-02
15932         	-4.051522e+00	-2.308744e+00	-8.131613e+00	-8.117329e+00	-1.428455e-02
15933         	-4.051524e+00	-2.308729e+00	-8.131614e+00	-8.117331e+00	-1.428264e-02
15934         	-4.051527e+00	-2.308715e+00	-8.131615e+00	-8.117334e+00	-1.428078e-02
15935         	-4.051529e+00	-2.308700e+00	-8.131615e+00	-8.117337e+00	-1.427886e-02
15936         	-4.051531e+00	-2.308685e+00	-8.131616e+00	-8.117339e+00	-1.427700e-02
15937         	-4.051533e+00	-2.308671e+00	-8.131617e+00	-8.117342e+00	-1.427508e-02
15938         	-4.051536e+00	-2.308656e+00	-8.131618e+00	-8.117345e+00	-1.427323e-02
15939         	-4.051538e+00	-2.308641e+00	-8.131618e+00	-8.117347e+00	-1.427131e-02
15940         	-4.051540e+00	-2.308627e+00	-8.131619e+00	-8.117350e+00	-1.426945e-02
15941         	-4.051542e+00	-2.308612e+00	-8.131620e+00	-8.117352e+00	-1.426753e-02
15942         	-4.051545e+00	-2.308598e+00	-8.131621e+00	-8.117355e+00	-1.426568e-02
15943         	-4.051547e+00	-2.308583e+00	-8.131621e+00	-8.117358e+00	-1.426376e-02
15944         	-4.051549e+00	-2.308568e+00	-8.131622e+00	-8.117360e+00	-1.426191e-02
15945         	-4.051551e+00	-2.308554e+00	-8.131623e+00	-8.117363e+00	-1.425999e-02
15946         	-4.051554e+00	-2.308539e+00	-8.131624e+00	-8.117366e+00	-1.425814e-02
15947         	-4.051556e+00	-2.308525e+00	-8.131624e+00	-8.117368e+00	-1.425622e-02
15948         	-4.051558e+00	-2.308510e+00	-8.131625e+00	-8.117371e+00	-1.425437e-02
15949         	-4.051560e+00	-2.308495e+00	-8.131626e+00	-8.117373e+00	-1.425245e-02
15950         	-4.051563e+00	-2.308481e+00	-8.131627e+00	-8.117376e+00	-1.425060e-02
15951         	-4.051565e+00	-2.308466e+00	-8.131627e+00	-8.117378e+00	-1.424869e-02
15952         	-4.051567e+00	-2.308452e+00	-8.131628e+00	-8.117381e+00	-1.424683e-02
15953         	-4.051569e+00	-2.308437e+00	-8.131629e+00	-8.117384e+00	-1.424492e-02
15954         	-4.051572e+00	-2.308422e+00	-8.131630e+00	-8.117386e+00	-1.424306e-02
15955         	-4.051574e+00	-2.308408e+00	-8.131630e+00	-8.117389e+00	-1.424115e-02
15956         	-4.051576e+00	-2.308393e+00	-8.131631e+00	-8.117392e+00	-1.423930e-02
15957         	-4.051578e+00	-2.308379e+00	-8.131632e+00	-8.117394e+00	-1.423739e-02
15958         	-4.051581e+00	-2.308364e+00	-8.131632e+00	-8.117397e+00	-1.423553e-02
15959         	-4.051583e+00	-2.308350e+00	-8.131633e+00	-8.117399e+00	-1.423362e-02
15960         	-4.051585e+00	-2.308335e+00	-8.131634e+00	-8.117402e+00	-1.423177e-02
15961         	-4.051587e+00	-2.308320e+00	-8.131635e+00	-8.117405e+00	-1.422986e-02
15962         	-4.051590e+00	-2.308306e+00	-8.131635e+00	-8.117407e+00	-1.422801e-02
15963         	-4.051592e+00	-2.308291e+00	-8.131636e+00	-8.117410e+00	-1.422610e-02
15964         	-4.051594e+00	-2.308277e+00	-8.131637e+00	-8.117413e+00	-1.422425e-02
15965         	-4.051596e+00	-2.308262e+00	-8.131637e+00	-8.117415e+00	-1.422235e-02
15966         	-4.051599e+00	-2.308248e+00	-8.131638e+00	-8.117418e+00	-1.422049e-02
15967         	-4.051601e+00	-2.308233e+00	-8.131639e+00	-8.117420e+00	-1.421859e-02
15968         	-4.051603e+00	-2.308218e+00	-8.131640e+00	-8.117423e+00	-1.421673e-02
15969         	-4.051605e+00	-2.308204e+00	-8.131640e+00	-8.117426e+00	-1.421483e-02
15970         	-4.051608e+00	-2.308189e+00	-8.131641e+00	-8.117428e+00	-1.421297e-02
15971         	-4.051610e+00	-2.308175e+00	-8.131642e+00	-8.117431e+00	-1.421107e-02
15972         	-4.051612e+00	-2.308160e+00	-8.131643e+00	-8.117433e+00	-1.420921e-02
15973         	-4.051614e+00	-2.308146e+00	-8.131643e+00	-8.117436e+00	-1.420731e-02
15974         	-4.051617e+00	-2.308131e+00	-8.131644e+00	-8.117439e+00	-1.420546e-02
15975         	-4.051619e+00	-2.308117e+00	-8.131645e+00	-8.117441e+00	-1.420356e-02
15976         	-4.051621e+00	-2.308102e+00	-8.131646e+00	-8.117444e+00	-1.420170e-02
15977         	-4.051623e+00	-2.308088e+00	-8.131646e+00	-8.117446e+00	-1.419980e-02
15978         	-4.051626e+00	-2.308073e+00	-8.131647e+00	-8.117449e+00	-1.419795e-02
15979         	-4.051628e+00	-2.308058e+00	-8.131648e+00	-8.117452e+00	-1.419605e-02
15980         	-4.051630e+00	-2.308044e+00	-8.131648e+00	-8.117454e+00	-1.419420e-02
15981         	-4.051632e+00	-2.308029e+00	-8.131649e+00	-8.117457e+00	-1.419230e-02
15982         	-4.051635e+00	-2.308015e+00	-8.131650e+00	-8.117460e+00	-1.419044e-02
15983         	-4.051637e+00	-2.308000e+00	-8.131651e+00	-8.117462e+00	-1.418855e-02
15984         	-4.051639e+00	-2.307986e+00	-8.131651e+00	-8.117465e+00	-1.418669e-02
15985         	-4.051641e+00	-2.307971e+00	-8.131652e+00	-8.117467e+00	-1.418480e-02
15986         	-4.051643e+00	-2.307957e+00	-8.131653e+00	-8.117470e+00	-1.418295e-02
15987         	-4.051646e+00	-2.307942e+00	-8.131653e+00	-8.117472e+00	-1.418105e-02
15988         	-4.051648e+00	-2.307928e+00	-8.131654e+00	-8.117475e+00	-1.417920e-02
15989         	-4.051650e+00	-2.307913e+00	-8.131655e+00	-8.117478e+00	-1.417731e-02
15990         	-4.051652e+00	-2.307899e+00	-8.131656e+00	-8.117480e+00	-1.417545e-02
15991         	-4.051655e+00	-2.307884e+00	-8.131656e+00	-8.117483e+00	-1.417356e-02
15992         	-4.051657e+00	-2.307870e+00	-8.131657e+00	-8.117486e+00	-1.417170e-02
15993         	-4.051659e+00	-2.307855e+00	-8.131658e+00	-8.117488e+00	-1.416981e-02
15994         	-4.051661e+00	-2.307841e+00	-8.131659e+00	-8.117491e+00	-1.416796e-02
15995         	-4.051664e+00	-2.307826e+00	-8.131659e+00	-8.117493e+00	-1.416607e-02
15996         	-4.051666e+00	-2.307812e+00	-8.131660e+00	-8.117496e+00	-1.416421e-02
15997         	-4.051668e+00	-2.307797e+00	-8.131661e+00	-8.117498e+00	-1.416233e-02
15998         	-4.051670e+00	-2.307783e+00	-8.131662e+00	-8.117501e+00	-1.416047e-02
15999         	-4.051673e+00	-2.307768e+00	-8.131662e+00	-8.117504e+00	-1.415858e-02
16000         	-4.051675e+00	-2.307754e+00	-8.131663e+00	-8.117506e+00	-1.415673e-02
16001         	-4.051677e+00	-2.307739e+00	-8.131664e+00	-8.117509e+00	-1.415484e-02
16002         	-4.051679e+00	-2.307725e+00	-8.131664e+00	-8.117511e+00	-1.415299e-02
16003         	-4.051681e+00	-2.307710e+00	-8.131665e+00	-8.117514e+00	-1.415110e-02
16004         	-4.051684e+00	-2.307696e+00	-8.131666e+00	-8.117517e+00	-1.414924e-02
16005         	-4.051686e+00	-2.307681e+00	-8.131667e+00	-8.117519e+00	-1.414736e-02
16006         	-4.051688e+00	-2.307667e+00	-8.131667e+00	-8.117522e+00	-1.414551e-02
16007         	-4.051690e+00	-2.307652e+00	-8.131668e+00	-8.117524e+00	-1.414362e-02
16008         	-4.051693e+00	-2.307638e+00	-8.131669e+00	-8.117527e+00	-1.414177e-02
16009         	-4.051695e+00	-2.307623e+00	-8.131669e+00	-8.117530e+00	-1.413988e-02
16010         	-4.051697e+00	-2.307609e+00	-8.131670e+00	-8.117532e+00	-1.413803e-02
16011         	-4.051699e+00	-2.307594e+00	-8.131671e+00	-8.117535e+00	-1.413615e-02
16012         	-4.051702e+00	-2.307580e+00	-8.131672e+00	-8.117537e+00	-1.413430e-02
16013         	-4.051704e+00	-2.307565e+00	-8.131672e+00	-8.117540e+00	-1.413241e-02
16014         	-4.051706e+00	-2.307551e+00	-8.131673e+00	-8.117543e+00	-1.413056e-02
16015         	-4.051708e+00	-2.307537e+00	-8.131674e+00	-8.117545e+00	-1.412868e-02
16016         	-4.051710e+00	-2.307522e+00	-8.131675e+00	-8.117548e+00	-1.412683e-02
16017         	-4.051713e+00	-2.307508e+00	-8.131675e+00	-8.117550e+00	-1.412495e-02
16018         	-4.051715e+00	-2.307493e+00	-8.131676e+00	-8.117553e+00	-1.412309e-02
16019         	-4.051717e+00	-2.307479e+00	-8.131677e+00	-8.117556e+00	-1.412122e-02
16020         	-4.051719e+00	-2.307464e+00	-8.131678e+00	-8.117558e+00	-1.411937e-02
16021         	-4.051722e+00	-2.307450e+00	-8.131678e+00	-8.117561e+00	-1.411752e-02
16022         	-4.051724e+00	-2.307435e+00	-8.131679e+00	-8.117563e+00	-1.411569e-02
16023         	-4.051726e+00	-2.307421e+00	-8.131680e+00	-8.117566e+00	-1.411385e-02
16024         	-4.051728e+00	-2.307406e+00	-8.131681e+00	-8.117569e+00	-1.411203e-02
16025         	-4.051731e+00	-2.307392e+00	-8.131682e+00	-8.117571e+00	-1.411021e-02
16026         	-4.051733e+00	-2.307378e+00	-8.131682e+00	-8.117574e+00	-1.410839e-02
16027         	-4.051735e+00	-2.307363e+00	-8.131683e+00	-8.117577e+00	-1.410659e-02
16028         	-4.051737e+00	-2.307349e+00	-8.131684e+00	-8.117579e+00	-1.410477e-02
16029         	-4.051740e+00	-2.307334e+00	-8.131685e+00	-8.117582e+00	-1.410297e-02
16030         	-4.051742e+00	-2.307320e+00	-8.131686e+00	-8.117585e+00	-1.410116e-02
16031         	-4.051744e+00	-2.307305e+00	-8.131687e+00	-8.117587e+00	-1.409937e-02
16032         	-4.051746e+00	-2.307291e+00	-8.131688e+00	-8.117590e+00	-1.409756e-02
16033         	-4.051749e+00	-2.307277e+00	-8.131689e+00	-8.117593e+00	-1.409577e-02
16034         	-4.051751e+00	-2.307262e+00	-8.131689e+00	-8.117596e+00	-1.409396e-02
16035         	-4.051753e+00	-2.307248e+00	-8.131690e+00	-8.117598e+00	-1.409217e-02
16036         	-4.051755e+00	-2.307233e+00	-8.131691e+00	-8.117601e+00	-1.409037e-02
16037         	-4.051758e+00	-2.307219e+00	-8.131692e+00	-8.117604e+00	-1.408858e-02
16038         	-4.051760e+00	-2.307204e+00	-8.131693e+00	-8.117606e+00	-1.408679e-02
16039         	-4.051762e+00	-2.307190e+00	-8.131694e+00	-8.117609e+00	-1.408500e-02
16040         	-4.051764e+00	-2.307176e+00	-8.131695e+00	-8.117612e+00	-1.408321e-02
16041         	-4.051767e+00	-2.307161e+00	-8.131696e+00	-8.117614e+00	-1.408142e-02
16042         	-4.051769e+00	-2.307147e+00	-8.131697e+00	-8.117617e+00	-1.407963e-02
16043         	-4.051771e+00	-2.307132e+00	-8.131698e+00	-8.117620e+00	-1.407785e-02
16044         	-4.051773e+00	-2.307118e+00	-8.131699e+00	-8.117623e+00	-1.407606e-02
16045         	-4.051775e+00	-2.307104e+00	-8.131700e+00	-8.117625e+00	-1.407428e-02
16046         	-4.051778e+00	-2.307089e+00	-8.131700e+00	-8.117628e+00	-1.407249e-02
16047         	-4.051780e+00	-2.307075e+00	-8.131701e+00	-8.117631e+00	-1.407071e-02
16048         	-4.051782e+00	-2.307060e+00	-8.131702e+00	-8.117633e+00	-1.406892e-02
16049         	-4.051784e+00	-2.307046e+00	-8.131703e+00	-8.117636e+00	-1.406715e-02
16050         	-4.051787e+00	-2.307032e+00	-8.131704e+00	-8.117639e+00	-1.406536e-02
16051         	-4.051789e+00	-2.307017e+00	-8.131705e+00	-8.117642e+00	-1.406358e-02
16052         	-4.051791e+00	-2.307003e+00	-8.131706e+00	-8.117644e+00	-1.406180e-02
16053         	-4.051793e+00	-2.306988e+00	-8.131707e+00	-8.117647e+00	-1.406003e-02
16054         	-4.051796e+00	-2.306974e+00	-8.131708e+00	-8.117650e+00	-1.405824e-02
16055         	-4.051798e+00	-2.306960e+00	-8.131709e+00	-8.117652e+00	-1.405647e-02
16056         	-4.051800e+00	-2.306945e+00	-8.131710e+00	-8.117655e+00	-1.405469e-02
16057         	-4.051802e+00	-2.306931e+00	-8.131711e+00	-8.117658e+00	-1.405292e-02
16058         	-4.051805e+00	-2.306916e+00	-8.131712e+00	-8.117660e+00	-1.405115e-02
16059         	-4.051807e+00	-2.306902e+00	-8.131713e+00	-8.117663e+00	-1.404938e-02
16060         	-4.051809e+00	-2.306888e+00	-8.131714e+00	-8.117666e+00	-1.404760e-02
16061         	-4.051811e+00	-2.306873e+00	-8.131714e+00	-8.117669e+00	-1.404583e-02
16062         	-4.051814e+00	-2.306859e+00	-8.131715e+00	-8.117671e+00	-1.404406e-02
16063         	-4.051816e+00	-2.306845e+00	-8.131716e+00	-8.117674e+00	-1.404229e-02
16064         	-4.051818e+00	-2.306830e+00	-8.131717e+00	-8.117677e+00	-1.404052e-02
16065         	-4.051820e+00	-2.306816e+00	-8.131718e+00	-8.117679e+00	-1.403875e-02
16066         	-4.051823e+00	-2.306802e+00	-8.131719e+00	-8.117682e+00	-1.403698e-02
16067         	-4.051825e+00	-2.306787e+00	-8.131720e+00	-8.117685e+00	-1.403521e-02
16068         	-4.051827e+00	-2.306773e+00	-8.131721e+00	-8.117688e+00	-1.403345e-02
16069         	-4.051829e+00	-2.306758e+00	-8.131722e+00	-8.117690e+00	-1.403168e-02
16070         	-4.051832e+00	-2.306744e+00	-8.131723e+00	-8.117693e+00	-1.402992e-02
16071         	-4.051834e+00	-2.306730e+00	-8.131724e+00	-8.117696e+00	-1.402815e-02
16072         	-4.051836e+00	-2.306715e+00	-8.131725e+00	-8.117699e+00	-1.402639e-02
16073         	-4.051838e+00	-2.306701e+00	-8.131726e+00	-8.117701e+00	-1.402462e-02
16074         	-4.051841e+00	-2.306687e+00	-8.131727e+00	-8.117704e+00	-1.402286e-02
16075         	-4.051843e+00	-2.306672e+00	-8.131728e+00	-8.117707e+00	-1.402109e-02
16076         	-4.051845e+00	-2.306658e+00	-8.131729e+00	-8.117709e+00	-1.401934e-02
16077         	-4.051847e+00	-2.306644e+00	-8.131730e+00	-8.117712e+00	-1.401757e-02
16078         	-4.051850e+00	-2.306629e+00	-8.131731e+00	-8.117715e+00	-1.401582e-02
16079         	-4.051852e+00	-2.306615e+00	-8.131732e+00	-8.117718e+00	-1.401405e-02
16080         	-4.051854e+00	-2.306601e+00	-8.131733e+00	-8.117720e+00	-1.401230e-02
16081         	-4.051856e+00	-2.306586e+00	-8.131734e+00	-8.117723e+00	-1.401053e-02
16082         	-4.051858e+00	-2.306572e+00	-8.131734e+00	-8.117726e+00	-1.400877e-02
16083         	-4.051861e+00	-2.306558e+00	-8.131735e+00	-8.117728e+00	-1.400702e-02
16084         	-4.051863e+00	-2.306543e+00	-8.131736e+00	-8.117731e+00	-1.400526e-02
16085         	-4.051865e+00	-2.306529e+00	-8.131737e+00	-8.117734e+00	-1.400350e-02
16086         	-4.051867e+00	-2.306515e+00	-8.131738e+00	-8.117737e+00	-1.400174e-02
16087         	-4.051870e+00	-2.306500e+00	-8.131739e+00	-8.117739e+00	-1.399998e-02
16088         	-4.051872e+00	-2.306486e+00	-8.131740e+00	-8.117742e+00	-1.399823e-02
16089         	-4.051874e+00	-2.306472e+00	-8.131741e+00	-8.117745e+00	-1.399647e-02
16090         	-4.051876e+00	-2.306457e+00	-8.131742e+00	-8.117747e+00	-1.399472e-02
16091         	-4.051879e+00	-2.306443e+00	-8.131743e+00	-8.117750e+00	-1.399296e-02
16092         	-4.051881e+00	-2.306429e+00	-8.131744e+00	-8.117753e+00	-1.399121e-02
16093         	-4.051883e+00	-2.306414e+00	-8.131745e+00	-8.117756e+00	-1.398945e-02
16094         	-4.051885e+00	-2.306400e+00	-8.131746e+00	-8.117758e+00	-1.398769e-02
16095         	-4.051888e+00	-2.306386e+00	-8.131747e+00	-8.117761e+00	-1.398594e-02
16096         	-4.051890e+00	-2.306372e+00	-8.131748e+00	-8.117764e+00	-1.398419e-02
16097         	-4.051892e+00	-2.306357e+00	-8.131749e+00	-8.117767e+00	-1.398244e-02
16098         	-4.051894e+00	-2.306343e+00	-8.131750e+00	-8.117769e+00	-1.398068e-02
16099         	-4.051897e+00	-2.306329e+00	-8.131751e+00	-8.117772e+00	-1.397893e-02
16100         	-4.051899e+00	-2.306314e+00	-8.131752e+00	-8.117775e+00	-1.397718e-02
16101         	-4.051901e+00	-2.306300e+00	-8.131753e+00	-8.117777e+00	-1.397543e-02
16102         	-4.051903e+00	-2.306286e+00	-8.131754e+00	-8.117780e+00	-1.397368e-02
16103         	-4.051905e+00	-2.306272e+00	-8.131755e+00	-8.117783e+00	-1.397194e-02
16104         	-4.051908e+00	-2.306257e+00	-8.131756e+00	-8.117786e+00	-1.397020e-02
16105         	-4.051910e+00	-2.306243e+00	-8.131757e+00	-8.117788e+00	-1.396847e-02
16106         	-4.051912e+00	-2.306229e+00	-8.131758e+00	-8.117791e+00	-1.396673e-02
16107         	-4.051914e+00	-2.306214e+00	-8.131759e+00	-8.117794e+00	-1.396500e-02
16108         	-4.051917e+00	-2.306200e+00	-8.131760e+00	-8.117797e+00	-1.396327e-02
16109         	-4.051919e+00	-2.306186e+00	-8.131761e+00	-8.117799e+00	-1.396153e-02
16110         	-4.051921e+00	-2.306172e+00	-8.131762e+00	-8.117802e+00	-1.395980e-02
16111         	-4.051923e+00	-2.306157e+00	-8.131763e+00	-8.117805e+00	-1.395806e-02
16112         	-4.051926e+00	-2.306143e+00	-8.131764e+00	-8.117808e+00	-1.395633e-02
16113         	-4.051928e+00	-2.306129e+00	-8.131765e+00	-8.117810e+00	-1.395459e-02
16114         	-4.051930e+00	-2.306114e+00	-8.131766e+00	-8.117813e+00	-1.395286e-02
16115         	-4.051932e+00	-2.306100e+00	-8.131767e+00	-8.117816e+00	-1.395112e-02
16116         	-4.051935e+00	-2.306086e+00	-8.131768e+00	-8.117818e+00	-1.394940e-02
16117         	-4.051937e+00	-2.306072e+00	-8.131769e+00	-8.117821e+00	-1.394766e-02
16118         	-4.051939e+00	-2.306057e+00	-8.131770e+00	-8.117824e+00	-1.394593e-02
16119         	-4.051941e+00	-2.306043e+00	-8.131771e+00	-8.117827e+00	-1.394419e-02
16120         	-4.051943e+00	-2.306029e+00	-8.131772e+00	-8.117829e+00	-1.394247e-02
16121         	-4.051946e+00	-2.306015e+00	-8.131773e+00	-8.117832e+00	-1.394073e-02
16122         	-4.051948e+00	-2.306000e+00	-8.131774e+00	-8.117835e+00	-1.393900e-02
16123         	-4.051950e+00	-2.305986e+00	-8.131775e+00	-8.117838e+00	-1.393726e-02
16124         	-4.051952e+00	-2.305972e+00	-8.131776e+00	-8.117840e+00	-1.393552e-02
16125         	-4.051955e+00	-2.305958e+00	-8.131777e+00	-8.117843e+00	-1.393380e-02
16126         	-4.051957e+00	-2.305943e+00	-8.131778e+00	-8.117846e+00	-1.393206e-02
16127         	-4.051959e+00	-2.305929e+00	-8.131779e+00	-8.117849e+00	-1.393034e-02
16128         	-4.051961e+00	-2.305915e+00	-8.131780e+00	-8.117851e+00	-1.392860e-02
16129         	-4.051964e+00	-2.305901e+00	-8.131781e+00	-8.117854e+00	-1.392688e-02
16130         	-4.051966e+00	-2.305886e+00	-8.131782e+00	-8.117857e+00	-1.392513e-02
16131         	-4.051968e+00	-2.305872e+00	-8.131783e+00	-8.117860e+00	-1.392341e-02
16132         	-4.051970e+00	-2.305858e+00	-8.131784e+00	-8.117862e+00	-1.392167e-02
16133         	-4.051973e+00	-2.305844e+00	-8.131785e+00	-8.117865e+00	-1.391996e-02
16134         	-4.051975e+00	-2.305829e+00	-8.131786e+00	-8.117868e+00	-1.391821e-02
16135         	-4.051977e+00	-2.305815e+00	-8.131787e+00	-8.117870e+00	-1.391650e-02
16136         	-4.051979e+00	-2.305801e+00	-8.131788e+00	-8.117873e+00	-1.391476e-02
16137         	-4.051981e+00	-2.305787e+00	-8.131789e+00	-8.117876e+00	-1.391304e-02
16138         	-4.051984e+00	-2.305773e+00	-8.131790e+00	-8.117879e+00	-1.391130e-02
16139         	-4.051986e+00	-2.305758e+00	-8.131791e+00	-8.117881e+00	-1.390958e-02
16140         	-4.051988e+00	-2.305744e+00	-8.131792e+00	-8.117884e+00	-1.390784e-02
16141         	-4.051990e+00	-2.305730e+00	-8.131793e+00	-8.117887e+00	-1.390613e-02
16142         	-4.051993e+00	-2.305716e+00	-8.131794e+00	-8.117890e+00	-1.390439e-02
16143         	-4.051995e+00	-2.305702e+00	-8.131795e+00	-8.117892e+00	-1.390267e-02
16144         	-4.051997e+00	-2.305687e+00	-8.131796e+00	-8.117895e+00	-1.390093e-02
16145         	-4.051999e+00	-2.305673e+00	-8.131797e+00	-8.117898e+00	-1.389922e-02
16146         	-4.052001e+00	-2.305659e+00	-8.131798e+00	-8.117900e+00	-1.389747e-02
16147         	-4.052004e+00	-2.305645e+00	-8.131799e+00	-8.117903e+00	-1.389577e-02
16148         	-4.052006e+00	-2.305630e+00	-8.131800e+00	-8.117906e+00	-1.389402e-02
16149         	-4.052008e+00	-2.305616e+00	-8.131801e+00	-8.117909e+00	-1.389232e-02
16150         	-4.052010e+00	-2.305602e+00	-8.131802e+00	-8.117911e+00	-1.389057e-02
16151         	-4.052013e+00	-2.305588e+00	-8.131803e+00	-8.117914e+00	-1.388887e-02
16152         	-4.052015e+00	-2.305574e+00	-8.131804e+00	-8.117917e+00	-1.388712e-02
16153         	-4.052017e+00	-2.305560e+00	-8.131805e+00	-8.117920e+00	-1.388542e-02
16154         	-4.052019e+00	-2.305545e+00	-8.131806e+00	-8.117922e+00	-1.388367e-02
16155         	-4.052022e+00	-2.305531e+00	-8.131807e+00	-8.117925e+00	-1.388197e-02
16156         	-4.052024e+00	-2.305517e+00	-8.131808e+00	-8.117928e+00	-1.388022e-02
16157         	-4.052026e+00	-2.305503e+00	-8.131809e+00	-8.117931e+00	-1.387852e-02
16158         	-4.052028e+00	-2.305489e+00	-8.131810e+00	-8.117933e+00	-1.387677e-02
16159         	-4.052030e+00	-2.305474e+00	-8.131811e+00	-8.117936e+00	-1.387506e-02
16160         	-4.052033e+00	-2.305460e+00	-8.131812e+00	-8.117939e+00	-1.387332e-02
16161         	-4.052035e+00	-2.305446e+00	-8.131813e+00	-8.117941e+00	-1.387162e-02
16162         	-4.052037e+00	-2.305432e+00	-8.131814e+00	-8.117944e+00	-1.386987e-02
16163         	-4.052039e+00	-2.305418e+00	-8.131815e+00	-8.117947e+00	-1.386818e-02
16164         	-4.052042e+00	-2.305404e+00	-8.131816e+00	-8.117950e+00	-1.386643e-02
16165         	-4.052044e+00	-2.305389e+00	-8.131817e+00	-8.117952e+00	-1.386473e-02
16166         	-4.052046e+00	-2.305375e+00	-8.131818e+00	-8.117955e+00	-1.386298e-02
16167         	-4.052048e+00	-2.305361e+00	-8.131819e+00	-8.117958e+00	-1.386129e-02
16168         	-4.052050e+00	-2.305347e+00	-8.131820e+00	-8.117960e+00	-1.385954e-02
