# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
273           	-3.306369e+00	-9.566222e+00	-8.092332e+00	-7.352535e+00	-7.397970e-01
274           	-3.306740e+00	-9.546625e+00	-8.092563e+00	-7.353021e+00	-7.395415e-01
275           	-3.307075e+00	-9.527145e+00	-8.092669e+00	-7.353410e+00	-7.392593e-01
276           	-3.307412e+00	-9.507781e+00	-8.092799e+00	-7.353812e+00	-7.389877e-01
277           	-3.307785e+00	-9.488530e+00	-8.093075e+00	-7.354323e+00	-7.387528e-01
278           	-3.308142e+00	-9.469393e+00	-8.093317e+00	-7.354800e+00	-7.385166e-01
279           	-3.308518e+00	-9.450368e+00	-8.093549e+00	-7.355292e+00	-7.382565e-01
280           	-3.308987e+00	-9.431455e+00	-8.093855e+00	-7.355915e+00	-7.379407e-01
281           	-3.309458e+00	-9.412652e+00	-8.094163e+00	-7.356540e+00	-7.376237e-01
282           	-3.309918e+00	-9.393959e+00	-8.094465e+00	-7.357151e+00	-7.373147e-01
283           	-3.310418e+00	-9.375375e+00	-8.094807e+00	-7.357822e+00	-7.369854e-01
284           	-3.310866e+00	-9.356899e+00	-8.094980e+00	-7.358356e+00	-7.366236e-01
285           	-3.311295e+00	-9.338529e+00	-8.095116e+00	-7.358853e+00	-7.362630e-01
286           	-3.311773e+00	-9.320266e+00	-8.095309e+00	-7.359427e+00	-7.358818e-01
287           	-3.312257e+00	-9.302108e+00	-8.095530e+00	-7.360022e+00	-7.355085e-01
288           	-3.312736e+00	-9.284055e+00	-8.095750e+00	-7.360611e+00	-7.351392e-01
289           	-3.313282e+00	-9.266105e+00	-8.096035e+00	-7.361300e+00	-7.347350e-01
290           	-3.313857e+00	-9.248257e+00	-8.096285e+00	-7.361999e+00	-7.342858e-01
291           	-3.314413e+00	-9.230512e+00	-8.096519e+00	-7.362673e+00	-7.338466e-01
292           	-3.315001e+00	-9.212868e+00	-8.096783e+00	-7.363393e+00	-7.333904e-01
293           	-3.315568e+00	-9.195324e+00	-8.097067e+00	-7.364101e+00	-7.329653e-01
294           	-3.316140e+00	-9.177880e+00	-8.097304e+00	-7.364792e+00	-7.325116e-01
295           	-3.316719e+00	-9.160534e+00	-8.097546e+00	-7.365492e+00	-7.320539e-01
296           	-3.317272e+00	-9.143286e+00	-8.097691e+00	-7.366117e+00	-7.315737e-01
297           	-3.317778e+00	-9.126136e+00	-8.097788e+00	-7.366672e+00	-7.311162e-01
298           	-3.318352e+00	-9.109081e+00	-8.097941e+00	-7.367323e+00	-7.306183e-01
299           	-3.318924e+00	-9.092123e+00	-8.098049e+00	-7.367948e+00	-7.301007e-01
300           	-3.319516e+00	-9.075259e+00	-8.098196e+00	-7.368614e+00	-7.295820e-01
301           	-3.320139e+00	-9.058489e+00	-8.098370e+00	-7.369324e+00	-7.290466e-01
302           	-3.320750e+00	-9.041812e+00	-8.098546e+00	-7.370024e+00	-7.285228e-01
303           	-3.321356e+00	-9.025228e+00	-8.098683e+00	-7.370697e+00	-7.279855e-01
304           	-3.321933e+00	-9.008736e+00	-8.098755e+00	-7.371310e+00	-7.274448e-01
305           	-3.322520e+00	-8.992335e+00	-8.098841e+00	-7.371940e+00	-7.269005e-01
306           	-3.323173e+00	-8.976024e+00	-8.099007e+00	-7.372677e+00	-7.263304e-01
307           	-3.323830e+00	-8.959803e+00	-8.099175e+00	-7.373417e+00	-7.257580e-01
308           	-3.324550e+00	-8.943671e+00	-8.099423e+00	-7.374261e+00	-7.251614e-01
309           	-3.325432e+00	-8.927627e+00	-8.099870e+00	-7.375367e+00	-7.245028e-01
310           	-3.326386e+00	-8.911671e+00	-8.100428e+00	-7.376600e+00	-7.238283e-01
311           	-3.327377e+00	-8.895801e+00	-8.101047e+00	-7.377901e+00	-7.231469e-01
312           	-3.328410e+00	-8.880018e+00	-8.101689e+00	-7.379254e+00	-7.224346e-01
313           	-3.329470e+00	-8.864321e+00	-8.102356e+00	-7.380648e+00	-7.217083e-01
314           	-3.330534e+00	-8.848708e+00	-8.103016e+00	-7.382042e+00	-7.209740e-01
315           	-3.331610e+00	-8.833180e+00	-8.103703e+00	-7.383462e+00	-7.202419e-01
316           	-3.332674e+00	-8.817735e+00	-8.104358e+00	-7.384853e+00	-7.195048e-01
317           	-3.333754e+00	-8.802373e+00	-8.105029e+00	-7.386269e+00	-7.187600e-01
318           	-3.334847e+00	-8.787094e+00	-8.105704e+00	-7.387699e+00	-7.180050e-01
319           	-3.335926e+00	-8.771896e+00	-8.106336e+00	-7.389094e+00	-7.172421e-01
320           	-3.337001e+00	-8.756779e+00	-8.106924e+00	-7.390463e+00	-7.164613e-01
321           	-3.338093e+00	-8.741742e+00	-8.107581e+00	-7.391883e+00	-7.156978e-01
322           	-3.339193e+00	-8.726786e+00	-8.108137e+00	-7.393261e+00	-7.148758e-01
323           	-3.340302e+00	-8.711909e+00	-8.108708e+00	-7.394656e+00	-7.140515e-01
324           	-3.341427e+00	-8.697110e+00	-8.109353e+00	-7.396104e+00	-7.132494e-01
325           	-3.342540e+00	-8.682389e+00	-8.109851e+00	-7.397466e+00	-7.123850e-01
326           	-3.343683e+00	-8.667746e+00	-8.110423e+00	-7.398895e+00	-7.115280e-01
327           	-3.344830e+00	-8.653179e+00	-8.111047e+00	-7.400353e+00	-7.106942e-01
328           	-3.346015e+00	-8.638689e+00	-8.111750e+00	-7.401890e+00	-7.098604e-01
329           	-3.347261e+00	-8.624274e+00	-8.112457e+00	-7.403490e+00	-7.089676e-01
330           	-3.348520e+00	-8.609935e+00	-8.113183e+00	-7.405111e+00	-7.080716e-01
331           	-3.349781e+00	-8.595670e+00	-8.113923e+00	-7.406742e+00	-7.071806e-01
332           	-3.351089e+00	-8.581479e+00	-8.114701e+00	-7.408440e+00	-7.062616e-01
333           	-3.352391e+00	-8.567361e+00	-8.115477e+00	-7.410129e+00	-7.053477e-01
334           	-3.353688e+00	-8.553317e+00	-8.116274e+00	-7.411825e+00	-7.044493e-01
335           	-3.354980e+00	-8.539344e+00	-8.117086e+00	-7.413523e+00	-7.035635e-01
336           	-3.356254e+00	-8.525443e+00	-8.117810e+00	-7.415159e+00	-7.026512e-01
337           	-3.357538e+00	-8.511614e+00	-8.118581e+00	-7.416828e+00	-7.017530e-01
338           	-3.358845e+00	-8.497855e+00	-8.119411e+00	-7.418551e+00	-7.008608e-01
339           	-3.360187e+00	-8.484166e+00	-8.120284e+00	-7.420329e+00	-6.999550e-01
340           	-3.361526e+00	-8.470547e+00	-8.121158e+00	-7.422104e+00	-6.990531e-01
341           	-3.362848e+00	-8.456997e+00	-8.121977e+00	-7.423836e+00	-6.981405e-01
342           	-3.364154e+00	-8.443515e+00	-8.122733e+00	-7.425520e+00	-6.972130e-01
343           	-3.365468e+00	-8.430102e+00	-8.123519e+00	-7.427228e+00	-6.962912e-01
344           	-3.366832e+00	-8.416756e+00	-8.124334e+00	-7.428999e+00	-6.953349e-01
345           	-3.368175e+00	-8.403477e+00	-8.125097e+00	-7.430724e+00	-6.943735e-01
346           	-3.369496e+00	-8.390265e+00	-8.125773e+00	-7.432383e+00	-6.933905e-01
347           	-3.370797e+00	-8.377118e+00	-8.126335e+00	-7.433964e+00	-6.923704e-01
348           	-3.372084e+00	-8.364038e+00	-8.126855e+00	-7.435512e+00	-6.913433e-01
349           	-3.373361e+00	-8.351022e+00	-8.127319e+00	-7.437021e+00	-6.902983e-01
350           	-3.374665e+00	-8.338071e+00	-8.127755e+00	-7.438542e+00	-6.892132e-01
351           	-3.375976e+00	-8.325184e+00	-8.128165e+00	-7.440059e+00	-6.881061e-01
352           	-3.377277e+00	-8.312361e+00	-8.128585e+00	-7.441570e+00	-6.870158e-01
353           	-3.378566e+00	-8.299601e+00	-8.128992e+00	-7.443062e+00	-6.859294e-01
354           	-3.379847e+00	-8.286904e+00	-8.129389e+00	-7.444542e+00	-6.848474e-01
355           	-3.381116e+00	-8.274269e+00	-8.129756e+00	-7.445994e+00	-6.837620e-01
356           	-3.382372e+00	-8.261696e+00	-8.130090e+00	-7.447418e+00	-6.826727e-01
357           	-3.383619e+00	-8.249184e+00	-8.130392e+00	-7.448815e+00	-6.815766e-01
358           	-3.384863e+00	-8.236734e+00	-8.130690e+00	-7.450208e+00	-6.804824e-01
359           	-3.386111e+00	-8.224344e+00	-8.130975e+00	-7.451599e+00	-6.793762e-01
360           	-3.387356e+00	-8.212013e+00	-8.131253e+00	-7.452982e+00	-6.782709e-01
361           	-3.388594e+00	-8.199743e+00	-8.131516e+00	-7.454352e+00	-6.771643e-01
362           	-3.389824e+00	-8.187532e+00	-8.131763e+00	-7.455706e+00	-6.760576e-01
363           	-3.391040e+00	-8.175379e+00	-8.131947e+00	-7.457014e+00	-6.749335e-01
364           	-3.392245e+00	-8.163285e+00	-8.132099e+00	-7.458294e+00	-6.738049e-01
365           	-3.393447e+00	-8.151249e+00	-8.132240e+00	-7.459567e+00	-6.726728e-01
366           	-3.394640e+00	-8.139270e+00	-8.132388e+00	-7.460834e+00	-6.715544e-01
367           	-3.395824e+00	-8.127349e+00	-8.132537e+00	-7.462092e+00	-6.704447e-01
368           	-3.397000e+00	-8.115484e+00	-8.132680e+00	-7.463340e+00	-6.693398e-01
369           	-3.398169e+00	-8.103675e+00	-8.132816e+00	-7.464576e+00	-6.682392e-01
370           	-3.399330e+00	-8.091922e+00	-8.132944e+00	-7.465802e+00	-6.671424e-01
371           	-3.400481e+00	-8.080225e+00	-8.133049e+00	-7.467006e+00	-6.660436e-01
372           	-3.401640e+00	-8.068583e+00	-8.133168e+00	-7.468224e+00	-6.649441e-01
373           	-3.402794e+00	-8.056996e+00	-8.133284e+00	-7.469436e+00	-6.638480e-01
374           	-3.403941e+00	-8.045463e+00	-8.133392e+00	-7.470637e+00	-6.627543e-01
375           	-3.405081e+00	-8.033984e+00	-8.133482e+00	-7.471822e+00	-6.616604e-01
376           	-3.406205e+00	-8.022558e+00	-8.133547e+00	-7.472978e+00	-6.605689e-01
377           	-3.407343e+00	-8.011185e+00	-8.133613e+00	-7.474149e+00	-6.594638e-01
378           	-3.408469e+00	-7.999866e+00	-8.133668e+00	-7.475303e+00	-6.583650e-01
379           	-3.409588e+00	-7.988599e+00	-8.133717e+00	-7.476446e+00	-6.572703e-01
380           	-3.410711e+00	-7.977384e+00	-8.133771e+00	-7.477596e+00	-6.561751e-01
381           	-3.411824e+00	-7.966220e+00	-8.133816e+00	-7.478732e+00	-6.550843e-01
382           	-3.412929e+00	-7.955108e+00	-8.133855e+00	-7.479857e+00	-6.539980e-01
383           	-3.414029e+00	-7.944047e+00	-8.133890e+00	-7.480974e+00	-6.529156e-01
384           	-3.415122e+00	-7.933037e+00	-8.133913e+00	-7.482079e+00	-6.518343e-01
385           	-3.416208e+00	-7.922077e+00	-8.133926e+00	-7.483171e+00	-6.507548e-01
386           	-3.417305e+00	-7.911166e+00	-8.133953e+00	-7.484281e+00	-6.496718e-01
387           	-3.418407e+00	-7.900306e+00	-8.133985e+00	-7.485399e+00	-6.485857e-01
388           	-3.419508e+00	-7.889494e+00	-8.134015e+00	-7.486515e+00	-6.474999e-01
389           	-3.420603e+00	-7.878732e+00	-8.134029e+00	-7.487617e+00	-6.464116e-01
390           	-3.421706e+00	-7.868018e+00	-8.134047e+00	-7.488729e+00	-6.453179e-01
391           	-3.422829e+00	-7.857352e+00	-8.134091e+00	-7.489874e+00	-6.442168e-01
392           	-3.423941e+00	-7.846735e+00	-8.134118e+00	-7.491000e+00	-6.431178e-01
393           	-3.425043e+00	-7.836165e+00	-8.134124e+00	-7.492105e+00	-6.420187e-01
394           	-3.426145e+00	-7.825642e+00	-8.134135e+00	-7.493213e+00	-6.409227e-01
395           	-3.427244e+00	-7.815166e+00	-8.134149e+00	-7.494319e+00	-6.398301e-01
396           	-3.428335e+00	-7.804736e+00	-8.134158e+00	-7.495414e+00	-6.387445e-01
397           	-3.429426e+00	-7.794353e+00	-8.134177e+00	-7.496514e+00	-6.376629e-01
398           	-3.430511e+00	-7.784016e+00	-8.134192e+00	-7.497607e+00	-6.365850e-01
399           	-3.431602e+00	-7.773725e+00	-8.134210e+00	-7.498707e+00	-6.355034e-01
400           	-3.432696e+00	-7.763479e+00	-8.134242e+00	-7.499817e+00	-6.344247e-01
401           	-3.433786e+00	-7.753278e+00	-8.134276e+00	-7.500924e+00	-6.333516e-01
402           	-3.434868e+00	-7.743121e+00	-8.134302e+00	-7.502019e+00	-6.322826e-01
403           	-3.435942e+00	-7.733010e+00	-8.134315e+00	-7.503099e+00	-6.312157e-01
404           	-3.437008e+00	-7.722942e+00	-8.134325e+00	-7.504171e+00	-6.301542e-01
405           	-3.438069e+00	-7.712918e+00	-8.134332e+00	-7.505235e+00	-6.290972e-01
406           	-3.439136e+00	-7.702937e+00	-8.134350e+00	-7.506311e+00	-6.280392e-01
407           	-3.440198e+00	-7.693000e+00	-8.134364e+00	-7.507380e+00	-6.269836e-01
408           	-3.441255e+00	-7.683106e+00	-8.134368e+00	-7.508439e+00	-6.259288e-01
409           	-3.442306e+00	-7.673255e+00	-8.134369e+00	-7.509491e+00	-6.248787e-01
410           	-3.443351e+00	-7.663445e+00	-8.134369e+00	-7.510536e+00	-6.238331e-01
411           	-3.444391e+00	-7.653678e+00	-8.134366e+00	-7.511574e+00	-6.227918e-01
412           	-3.445425e+00	-7.643953e+00	-8.134360e+00	-7.512605e+00	-6.217547e-01
413           	-3.446454e+00	-7.634269e+00	-8.134352e+00	-7.513630e+00	-6.207219e-01
414           	-3.447477e+00	-7.624627e+00	-8.134333e+00	-7.514643e+00	-6.196898e-01
415           	-3.448505e+00	-7.615026e+00	-8.134322e+00	-7.515666e+00	-6.186559e-01
416           	-3.449529e+00	-7.605465e+00	-8.134310e+00	-7.516684e+00	-6.176262e-01
417           	-3.450550e+00	-7.595945e+00	-8.134286e+00	-7.517693e+00	-6.165927e-01
418           	-3.451569e+00	-7.586464e+00	-8.134259e+00	-7.518699e+00	-6.155601e-01
419           	-3.452583e+00	-7.577024e+00	-8.134230e+00	-7.519698e+00	-6.145322e-01
420           	-3.453593e+00	-7.567624e+00	-8.134200e+00	-7.520692e+00	-6.135073e-01
421           	-3.454597e+00	-7.558263e+00	-8.134167e+00	-7.521680e+00	-6.124867e-01
422           	-3.455597e+00	-7.548941e+00	-8.134125e+00	-7.522660e+00	-6.114652e-01
423           	-3.456591e+00	-7.539658e+00	-8.134063e+00	-7.523623e+00	-6.104402e-01
424           	-3.457587e+00	-7.530413e+00	-8.134002e+00	-7.524588e+00	-6.094146e-01
425           	-3.458577e+00	-7.521207e+00	-8.133939e+00	-7.525546e+00	-6.083927e-01
426           	-3.459561e+00	-7.512039e+00	-8.133873e+00	-7.526497e+00	-6.073758e-01
427           	-3.460542e+00	-7.502909e+00	-8.133805e+00	-7.527445e+00	-6.063607e-01
428           	-3.461522e+00	-7.493817e+00	-8.133741e+00	-7.528393e+00	-6.053481e-01
429           	-3.462498e+00	-7.484762e+00	-8.133677e+00	-7.529337e+00	-6.043406e-01
430           	-3.463474e+00	-7.475744e+00	-8.133612e+00	-7.530280e+00	-6.033322e-01
431           	-3.464448e+00	-7.466763e+00	-8.133548e+00	-7.531222e+00	-6.023259e-01
432           	-3.465417e+00	-7.457819e+00	-8.133481e+00	-7.532157e+00	-6.013239e-01
433           	-3.466380e+00	-7.448911e+00	-8.133415e+00	-7.533088e+00	-6.003272e-01
434           	-3.467339e+00	-7.440040e+00	-8.133350e+00	-7.534015e+00	-5.993358e-01
435           	-3.468293e+00	-7.431204e+00	-8.133286e+00	-7.534937e+00	-5.983499e-01
436           	-3.469243e+00	-7.422404e+00	-8.133223e+00	-7.535854e+00	-5.973688e-01
437           	-3.470188e+00	-7.413640e+00	-8.133158e+00	-7.536767e+00	-5.963910e-01
438           	-3.471134e+00	-7.404911e+00	-8.133096e+00	-7.537681e+00	-5.954145e-01
439           	-3.472079e+00	-7.396217e+00	-8.133038e+00	-7.538599e+00	-5.944397e-01
440           	-3.473019e+00	-7.387558e+00	-8.132973e+00	-7.539505e+00	-5.934678e-01
441           	-3.473956e+00	-7.378934e+00	-8.132911e+00	-7.540412e+00	-5.924992e-01
442           	-3.474890e+00	-7.370344e+00	-8.132848e+00	-7.541314e+00	-5.915338e-01
443           	-3.475822e+00	-7.361788e+00	-8.132789e+00	-7.542217e+00	-5.905718e-01
444           	-3.476754e+00	-7.353266e+00	-8.132727e+00	-7.543117e+00	-5.896101e-01
445           	-3.477679e+00	-7.344778e+00	-8.132659e+00	-7.544009e+00	-5.886500e-01
446           	-3.478600e+00	-7.336323e+00	-8.132590e+00	-7.544896e+00	-5.876949e-01
447           	-3.479524e+00	-7.327902e+00	-8.132530e+00	-7.545789e+00	-5.867413e-01
448           	-3.480458e+00	-7.319514e+00	-8.132487e+00	-7.546702e+00	-5.857854e-01
449           	-3.481395e+00	-7.311159e+00	-8.132450e+00	-7.547620e+00	-5.848301e-01
450           	-3.482331e+00	-7.302836e+00	-8.132412e+00	-7.548537e+00	-5.838754e-01
451           	-3.483262e+00	-7.294546e+00	-8.132373e+00	-7.549449e+00	-5.829239e-01
452           	-3.484188e+00	-7.286289e+00	-8.132329e+00	-7.550353e+00	-5.819768e-01
453           	-3.485108e+00	-7.278063e+00	-8.132279e+00	-7.551247e+00	-5.810319e-01
454           	-3.486026e+00	-7.269869e+00	-8.132232e+00	-7.552142e+00	-5.800904e-01
455           	-3.486936e+00	-7.261707e+00	-8.132184e+00	-7.553029e+00	-5.791559e-01
456           	-3.487849e+00	-7.253577e+00	-8.132140e+00	-7.553919e+00	-5.782215e-01
457           	-3.488780e+00	-7.245478e+00	-8.132120e+00	-7.554840e+00	-5.772796e-01
458           	-3.489716e+00	-7.237410e+00	-8.132107e+00	-7.555769e+00	-5.763376e-01
459           	-3.490646e+00	-7.229373e+00	-8.132092e+00	-7.556692e+00	-5.753995e-01
460           	-3.491579e+00	-7.221367e+00	-8.132081e+00	-7.557620e+00	-5.744608e-01
461           	-3.492507e+00	-7.213391e+00	-8.132068e+00	-7.558541e+00	-5.735271e-01
462           	-3.493436e+00	-7.205446e+00	-8.132062e+00	-7.559467e+00	-5.725951e-01
463           	-3.494357e+00	-7.197531e+00	-8.132054e+00	-7.560384e+00	-5.716697e-01
464           	-3.495305e+00	-7.189645e+00	-8.132073e+00	-7.561341e+00	-5.707317e-01
465           	-3.496252e+00	-7.181790e+00	-8.132094e+00	-7.562299e+00	-5.697955e-01
466           	-3.497188e+00	-7.173965e+00	-8.132113e+00	-7.563244e+00	-5.688683e-01
467           	-3.498114e+00	-7.166168e+00	-8.132122e+00	-7.564175e+00	-5.679467e-01
468           	-3.499032e+00	-7.158402e+00	-8.132125e+00	-7.565094e+00	-5.670308e-01
469           	-3.499942e+00	-7.150664e+00	-8.132122e+00	-7.566004e+00	-5.661188e-01
470           	-3.500845e+00	-7.142955e+00	-8.132106e+00	-7.566899e+00	-5.652077e-01
471           	-3.501746e+00	-7.135275e+00	-8.132092e+00	-7.567792e+00	-5.642995e-01
472           	-3.502645e+00	-7.127624e+00	-8.132078e+00	-7.568683e+00	-5.633943e-01
473           	-3.503543e+00	-7.120001e+00	-8.132069e+00	-7.569578e+00	-5.624913e-01
474           	-3.504437e+00	-7.112406e+00	-8.132060e+00	-7.570467e+00	-5.615924e-01
475           	-3.505326e+00	-7.104839e+00	-8.132042e+00	-7.571347e+00	-5.606949e-01
476           	-3.506211e+00	-7.097300e+00	-8.132020e+00	-7.572221e+00	-5.597995e-01
477           	-3.507091e+00	-7.089789e+00	-8.131998e+00	-7.573090e+00	-5.589082e-01
478           	-3.507968e+00	-7.082306e+00	-8.131976e+00	-7.573956e+00	-5.580201e-01
479           	-3.508842e+00	-7.074850e+00	-8.131955e+00	-7.574819e+00	-5.571362e-01
480           	-3.509712e+00	-7.067421e+00	-8.131936e+00	-7.575681e+00	-5.562557e-01
481           	-3.510586e+00	-7.060019e+00	-8.131925e+00	-7.576549e+00	-5.553761e-01
482           	-3.511460e+00	-7.052645e+00	-8.131917e+00	-7.577418e+00	-5.544988e-01
483           	-3.512335e+00	-7.045297e+00	-8.131915e+00	-7.578292e+00	-5.536229e-01
484           	-3.513206e+00	-7.037975e+00	-8.131912e+00	-7.579162e+00	-5.527505e-01
485           	-3.514073e+00	-7.030681e+00	-8.131909e+00	-7.580028e+00	-5.518814e-01
486           	-3.514936e+00	-7.023412e+00	-8.131899e+00	-7.580886e+00	-5.510135e-01
487           	-3.515795e+00	-7.016170e+00	-8.131889e+00	-7.581740e+00	-5.501491e-01
488           	-3.516651e+00	-7.008953e+00	-8.131878e+00	-7.582590e+00	-5.492882e-01
489           	-3.517491e+00	-7.001763e+00	-8.131854e+00	-7.583418e+00	-5.484364e-01
490           	-3.518343e+00	-6.994598e+00	-8.131847e+00	-7.584267e+00	-5.475806e-01
491           	-3.519206e+00	-6.987459e+00	-8.131855e+00	-7.585134e+00	-5.467212e-01
492           	-3.520065e+00	-6.980345e+00	-8.131861e+00	-7.585996e+00	-5.458658e-01
493           	-3.520917e+00	-6.973256e+00	-8.131864e+00	-7.586849e+00	-5.450150e-01
494           	-3.521763e+00	-6.966193e+00	-8.131861e+00	-7.587694e+00	-5.441669e-01
495           	-3.522606e+00	-6.959155e+00	-8.131856e+00	-7.588534e+00	-5.433224e-01
496           	-3.523445e+00	-6.952141e+00	-8.131852e+00	-7.589370e+00	-5.424811e-01
497           	-3.524280e+00	-6.945152e+00	-8.131846e+00	-7.590203e+00	-5.416432e-01
498           	-3.525112e+00	-6.938188e+00	-8.131840e+00	-7.591032e+00	-5.408086e-01
499           	-3.525940e+00	-6.931248e+00	-8.131834e+00	-7.591857e+00	-5.399768e-01
500           	-3.526765e+00	-6.924332e+00	-8.131827e+00	-7.592679e+00	-5.391479e-01
501           	-3.527588e+00	-6.917441e+00	-8.131819e+00	-7.593497e+00	-5.383220e-01
502           	-3.528407e+00	-6.910573e+00	-8.131811e+00	-7.594312e+00	-5.374987e-01
503           	-3.529222e+00	-6.903729e+00	-8.131796e+00	-7.595120e+00	-5.366760e-01
504           	-3.530035e+00	-6.896909e+00	-8.131782e+00	-7.595926e+00	-5.358561e-01
505           	-3.530845e+00	-6.890113e+00	-8.131765e+00	-7.596727e+00	-5.350378e-01
506           	-3.531652e+00	-6.883340e+00	-8.131745e+00	-7.597524e+00	-5.342209e-01
507           	-3.532458e+00	-6.876591e+00	-8.131727e+00	-7.598322e+00	-5.334058e-01
508           	-3.533263e+00	-6.869864e+00	-8.131712e+00	-7.599120e+00	-5.325928e-01
509           	-3.534050e+00	-6.863161e+00	-8.131682e+00	-7.599891e+00	-5.317908e-01
510           	-3.534833e+00	-6.856481e+00	-8.131650e+00	-7.600658e+00	-5.309924e-01
511           	-3.535614e+00	-6.849823e+00	-8.131620e+00	-7.601425e+00	-5.301957e-01
512           	-3.536401e+00	-6.843188e+00	-8.131599e+00	-7.602200e+00	-5.293987e-01
513           	-3.537193e+00	-6.836576e+00	-8.131587e+00	-7.602986e+00	-5.286006e-01
514           	-3.537994e+00	-6.829986e+00	-8.131587e+00	-7.603788e+00	-5.277992e-01
515           	-3.538790e+00	-6.823419e+00	-8.131584e+00	-7.604581e+00	-5.270023e-01
516           	-3.539586e+00	-6.816873e+00	-8.131585e+00	-7.605379e+00	-5.262060e-01
517           	-3.540390e+00	-6.810350e+00	-8.131596e+00	-7.606188e+00	-5.254081e-01
518           	-3.541198e+00	-6.803849e+00	-8.131615e+00	-7.607005e+00	-5.246094e-01
519           	-3.542004e+00	-6.797369e+00	-8.131634e+00	-7.607821e+00	-5.238130e-01
520           	-3.542811e+00	-6.790912e+00	-8.131657e+00	-7.608639e+00	-5.230177e-01
521           	-3.543616e+00	-6.784475e+00	-8.131680e+00	-7.609456e+00	-5.222245e-01
522           	-3.544418e+00	-6.778061e+00	-8.131704e+00	-7.610270e+00	-5.214340e-01
523           	-3.545217e+00	-6.771667e+00	-8.131726e+00	-7.611080e+00	-5.206461e-01
524           	-3.546013e+00	-6.765295e+00	-8.131748e+00	-7.611887e+00	-5.198610e-01
525           	-3.546806e+00	-6.758944e+00	-8.131767e+00	-7.612689e+00	-5.190779e-01
526           	-3.547600e+00	-6.752614e+00	-8.131791e+00	-7.613495e+00	-5.182955e-01
527           	-3.548392e+00	-6.746305e+00	-8.131815e+00	-7.614300e+00	-5.175156e-01
528           	-3.549181e+00	-6.740017e+00	-8.131839e+00	-7.615101e+00	-5.167385e-01
529           	-3.549969e+00	-6.733750e+00	-8.131865e+00	-7.615901e+00	-5.159634e-01
