# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
26904         	-4.063420e+00	-2.252476e+00	-8.134764e+00	-8.130802e+00	-3.962091e-03
26905         	-4.063093e+00	-2.252471e+00	-8.134937e+00	-8.130561e+00	-4.375437e-03
26906         	-4.063421e+00	-2.252469e+00	-8.134764e+00	-8.130803e+00	-3.961541e-03
26907         	-4.063093e+00	-2.252464e+00	-8.134937e+00	-8.130562e+00	-4.374833e-03
26908         	-4.063421e+00	-2.252462e+00	-8.134764e+00	-8.130803e+00	-3.960992e-03
26909         	-4.063094e+00	-2.252457e+00	-8.134936e+00	-8.130562e+00	-4.374230e-03
26910         	-4.063421e+00	-2.252455e+00	-8.134763e+00	-8.130803e+00	-3.960442e-03
26911         	-4.063094e+00	-2.252450e+00	-8.134936e+00	-8.130562e+00	-4.373629e-03
26912         	-4.063422e+00	-2.252449e+00	-8.134763e+00	-8.130803e+00	-3.959889e-03
26913         	-4.063095e+00	-2.252443e+00	-8.134935e+00	-8.130562e+00	-4.373031e-03
26914         	-4.063422e+00	-2.252442e+00	-8.134763e+00	-8.130803e+00	-3.959347e-03
26915         	-4.063095e+00	-2.252436e+00	-8.134935e+00	-8.130563e+00	-4.372427e-03
26916         	-4.063422e+00	-2.252435e+00	-8.134762e+00	-8.130804e+00	-3.958804e-03
26917         	-4.063096e+00	-2.252429e+00	-8.134935e+00	-8.130563e+00	-4.371819e-03
26918         	-4.063423e+00	-2.252428e+00	-8.134762e+00	-8.130804e+00	-3.958270e-03
26919         	-4.063096e+00	-2.252422e+00	-8.134934e+00	-8.130563e+00	-4.371212e-03
26920         	-4.063423e+00	-2.252421e+00	-8.134762e+00	-8.130804e+00	-3.957725e-03
26921         	-4.063096e+00	-2.252415e+00	-8.134934e+00	-8.130563e+00	-4.370610e-03
26922         	-4.063424e+00	-2.252414e+00	-8.134761e+00	-8.130804e+00	-3.957177e-03
26923         	-4.063097e+00	-2.252409e+00	-8.134934e+00	-8.130563e+00	-4.370014e-03
26924         	-4.063424e+00	-2.252407e+00	-8.134761e+00	-8.130804e+00	-3.956628e-03
26925         	-4.063097e+00	-2.252402e+00	-8.134933e+00	-8.130564e+00	-4.369413e-03
26926         	-4.063424e+00	-2.252400e+00	-8.134761e+00	-8.130805e+00	-3.956081e-03
26927         	-4.063098e+00	-2.252395e+00	-8.134933e+00	-8.130564e+00	-4.368812e-03
26928         	-4.063425e+00	-2.252393e+00	-8.134760e+00	-8.130805e+00	-3.955535e-03
26929         	-4.063098e+00	-2.252388e+00	-8.134932e+00	-8.130564e+00	-4.368212e-03
26930         	-4.063425e+00	-2.252386e+00	-8.134760e+00	-8.130805e+00	-3.954989e-03
26931         	-4.063098e+00	-2.252381e+00	-8.134932e+00	-8.130564e+00	-4.367612e-03
26932         	-4.063425e+00	-2.252379e+00	-8.134760e+00	-8.130805e+00	-3.954444e-03
26933         	-4.063099e+00	-2.252374e+00	-8.134932e+00	-8.130565e+00	-4.367013e-03
26934         	-4.063426e+00	-2.252372e+00	-8.134759e+00	-8.130805e+00	-3.953898e-03
26935         	-4.063099e+00	-2.252367e+00	-8.134931e+00	-8.130565e+00	-4.366414e-03
26936         	-4.063426e+00	-2.252365e+00	-8.134759e+00	-8.130806e+00	-3.953352e-03
26937         	-4.063100e+00	-2.252360e+00	-8.134931e+00	-8.130565e+00	-4.365814e-03
26938         	-4.063427e+00	-2.252358e+00	-8.134759e+00	-8.130806e+00	-3.952809e-03
26939         	-4.063100e+00	-2.252353e+00	-8.134930e+00	-8.130565e+00	-4.365215e-03
26940         	-4.063427e+00	-2.252352e+00	-8.134758e+00	-8.130806e+00	-3.952263e-03
26941         	-4.063100e+00	-2.252346e+00	-8.134930e+00	-8.130566e+00	-4.364622e-03
26942         	-4.063427e+00	-2.252345e+00	-8.134758e+00	-8.130806e+00	-3.951716e-03
26943         	-4.063101e+00	-2.252339e+00	-8.134930e+00	-8.130566e+00	-4.364025e-03
26944         	-4.063428e+00	-2.252338e+00	-8.134758e+00	-8.130806e+00	-3.951176e-03
26945         	-4.063101e+00	-2.252332e+00	-8.134929e+00	-8.130566e+00	-4.363423e-03
26946         	-4.063428e+00	-2.252331e+00	-8.134757e+00	-8.130807e+00	-3.950634e-03
26947         	-4.063102e+00	-2.252325e+00	-8.134929e+00	-8.130566e+00	-4.362821e-03
26948         	-4.063428e+00	-2.252324e+00	-8.134757e+00	-8.130807e+00	-3.950098e-03
26949         	-4.063102e+00	-2.252319e+00	-8.134929e+00	-8.130566e+00	-4.362219e-03
26950         	-4.063429e+00	-2.252317e+00	-8.134757e+00	-8.130807e+00	-3.949556e-03
26951         	-4.063102e+00	-2.252312e+00	-8.134928e+00	-8.130567e+00	-4.361618e-03
26952         	-4.063429e+00	-2.252310e+00	-8.134756e+00	-8.130807e+00	-3.949013e-03
26953         	-4.063103e+00	-2.252305e+00	-8.134928e+00	-8.130567e+00	-4.361027e-03
26954         	-4.063429e+00	-2.252303e+00	-8.134756e+00	-8.130807e+00	-3.948467e-03
26955         	-4.063103e+00	-2.252298e+00	-8.134927e+00	-8.130567e+00	-4.360431e-03
26956         	-4.063430e+00	-2.252296e+00	-8.134756e+00	-8.130808e+00	-3.947922e-03
26957         	-4.063104e+00	-2.252291e+00	-8.134927e+00	-8.130567e+00	-4.359834e-03
26958         	-4.063430e+00	-2.252289e+00	-8.134755e+00	-8.130808e+00	-3.947379e-03
26959         	-4.063104e+00	-2.252284e+00	-8.134927e+00	-8.130567e+00	-4.359236e-03
26960         	-4.063431e+00	-2.252282e+00	-8.134755e+00	-8.130808e+00	-3.946837e-03
26961         	-4.063105e+00	-2.252277e+00	-8.134926e+00	-8.130568e+00	-4.358639e-03
26962         	-4.063431e+00	-2.252276e+00	-8.134755e+00	-8.130808e+00	-3.946295e-03
26963         	-4.063105e+00	-2.252270e+00	-8.134926e+00	-8.130568e+00	-4.358041e-03
26964         	-4.063431e+00	-2.252269e+00	-8.134754e+00	-8.130808e+00	-3.945754e-03
26965         	-4.063105e+00	-2.252263e+00	-8.134926e+00	-8.130568e+00	-4.357445e-03
26966         	-4.063432e+00	-2.252262e+00	-8.134754e+00	-8.130809e+00	-3.945213e-03
26967         	-4.063106e+00	-2.252256e+00	-8.134925e+00	-8.130568e+00	-4.356849e-03
26968         	-4.063432e+00	-2.252255e+00	-8.134753e+00	-8.130809e+00	-3.944671e-03
26969         	-4.063106e+00	-2.252250e+00	-8.134925e+00	-8.130569e+00	-4.356251e-03
26970         	-4.063432e+00	-2.252248e+00	-8.134753e+00	-8.130809e+00	-3.944131e-03
26971         	-4.063107e+00	-2.252243e+00	-8.134924e+00	-8.130569e+00	-4.355655e-03
26972         	-4.063433e+00	-2.252241e+00	-8.134753e+00	-8.130809e+00	-3.943591e-03
26973         	-4.063107e+00	-2.252236e+00	-8.134924e+00	-8.130569e+00	-4.355059e-03
26974         	-4.063433e+00	-2.252234e+00	-8.134752e+00	-8.130809e+00	-3.943051e-03
26975         	-4.063107e+00	-2.252229e+00	-8.134924e+00	-8.130569e+00	-4.354465e-03
26976         	-4.063434e+00	-2.252227e+00	-8.134752e+00	-8.130810e+00	-3.942511e-03
26977         	-4.063108e+00	-2.252222e+00	-8.134923e+00	-8.130569e+00	-4.353871e-03
26978         	-4.063434e+00	-2.252220e+00	-8.134752e+00	-8.130810e+00	-3.941969e-03
26979         	-4.063108e+00	-2.252215e+00	-8.134923e+00	-8.130570e+00	-4.353277e-03
26980         	-4.063434e+00	-2.252214e+00	-8.134751e+00	-8.130810e+00	-3.941429e-03
26981         	-4.063109e+00	-2.252208e+00	-8.134923e+00	-8.130570e+00	-4.352683e-03
26982         	-4.063435e+00	-2.252207e+00	-8.134751e+00	-8.130810e+00	-3.940888e-03
26983         	-4.063109e+00	-2.252201e+00	-8.134922e+00	-8.130570e+00	-4.352089e-03
26984         	-4.063435e+00	-2.252200e+00	-8.134751e+00	-8.130810e+00	-3.940348e-03
26985         	-4.063109e+00	-2.252195e+00	-8.134922e+00	-8.130570e+00	-4.351495e-03
26986         	-4.063435e+00	-2.252193e+00	-8.134750e+00	-8.130811e+00	-3.939807e-03
26987         	-4.063110e+00	-2.252188e+00	-8.134921e+00	-8.130571e+00	-4.350902e-03
26988         	-4.063436e+00	-2.252186e+00	-8.134750e+00	-8.130811e+00	-3.939263e-03
26989         	-4.063110e+00	-2.252181e+00	-8.134921e+00	-8.130571e+00	-4.350313e-03
26990         	-4.063436e+00	-2.252179e+00	-8.134750e+00	-8.130811e+00	-3.938730e-03
26991         	-4.063111e+00	-2.252174e+00	-8.134921e+00	-8.130571e+00	-4.349715e-03
26992         	-4.063436e+00	-2.252172e+00	-8.134749e+00	-8.130811e+00	-3.938191e-03
26993         	-4.063111e+00	-2.252167e+00	-8.134920e+00	-8.130571e+00	-4.349119e-03
26994         	-4.063437e+00	-2.252165e+00	-8.134749e+00	-8.130811e+00	-3.937654e-03
26995         	-4.063111e+00	-2.252160e+00	-8.134920e+00	-8.130571e+00	-4.348523e-03
26996         	-4.063437e+00	-2.252159e+00	-8.134749e+00	-8.130812e+00	-3.937114e-03
26997         	-4.063112e+00	-2.252153e+00	-8.134920e+00	-8.130572e+00	-4.347931e-03
26998         	-4.063438e+00	-2.252152e+00	-8.134748e+00	-8.130812e+00	-3.936574e-03
26999         	-4.063112e+00	-2.252146e+00	-8.134919e+00	-8.130572e+00	-4.347339e-03
27000         	-4.063438e+00	-2.252145e+00	-8.134748e+00	-8.130812e+00	-3.936035e-03
27001         	-4.063113e+00	-2.252140e+00	-8.134919e+00	-8.130572e+00	-4.346746e-03
27002         	-4.063438e+00	-2.252138e+00	-8.134748e+00	-8.130812e+00	-3.935496e-03
27003         	-4.063113e+00	-2.252133e+00	-8.134918e+00	-8.130572e+00	-4.346153e-03
27004         	-4.063439e+00	-2.252131e+00	-8.134747e+00	-8.130812e+00	-3.934957e-03
27005         	-4.063113e+00	-2.252126e+00	-8.134918e+00	-8.130573e+00	-4.345561e-03
27006         	-4.063439e+00	-2.252124e+00	-8.134747e+00	-8.130813e+00	-3.934417e-03
27007         	-4.063114e+00	-2.252119e+00	-8.134918e+00	-8.130573e+00	-4.344969e-03
27008         	-4.063439e+00	-2.252117e+00	-8.134747e+00	-8.130813e+00	-3.933881e-03
27009         	-4.063114e+00	-2.252112e+00	-8.134917e+00	-8.130573e+00	-4.344377e-03
27010         	-4.063440e+00	-2.252111e+00	-8.134746e+00	-8.130813e+00	-3.933343e-03
27011         	-4.063115e+00	-2.252105e+00	-8.134917e+00	-8.130573e+00	-4.343785e-03
27012         	-4.063440e+00	-2.252104e+00	-8.134746e+00	-8.130813e+00	-3.932805e-03
27013         	-4.063115e+00	-2.252098e+00	-8.134917e+00	-8.130573e+00	-4.343193e-03
27014         	-4.063441e+00	-2.252097e+00	-8.134746e+00	-8.130813e+00	-3.932267e-03
27015         	-4.063115e+00	-2.252092e+00	-8.134916e+00	-8.130574e+00	-4.342601e-03
27016         	-4.063441e+00	-2.252090e+00	-8.134745e+00	-8.130814e+00	-3.931729e-03
27017         	-4.063116e+00	-2.252085e+00	-8.134916e+00	-8.130574e+00	-4.342009e-03
27018         	-4.063441e+00	-2.252083e+00	-8.134745e+00	-8.130814e+00	-3.931192e-03
27019         	-4.063116e+00	-2.252078e+00	-8.134915e+00	-8.130574e+00	-4.341418e-03
27020         	-4.063442e+00	-2.252076e+00	-8.134745e+00	-8.130814e+00	-3.930655e-03
27021         	-4.063117e+00	-2.252071e+00	-8.134915e+00	-8.130574e+00	-4.340827e-03
27022         	-4.063442e+00	-2.252069e+00	-8.134744e+00	-8.130814e+00	-3.930117e-03
27023         	-4.063117e+00	-2.252064e+00	-8.134915e+00	-8.130574e+00	-4.340235e-03
27024         	-4.063442e+00	-2.252063e+00	-8.134744e+00	-8.130814e+00	-3.929580e-03
27025         	-4.063118e+00	-2.252057e+00	-8.134914e+00	-8.130575e+00	-4.339644e-03
27026         	-4.063443e+00	-2.252056e+00	-8.134744e+00	-8.130814e+00	-3.929043e-03
27027         	-4.063118e+00	-2.252050e+00	-8.134914e+00	-8.130575e+00	-4.339054e-03
27028         	-4.063443e+00	-2.252049e+00	-8.134743e+00	-8.130815e+00	-3.928507e-03
27029         	-4.063118e+00	-2.252044e+00	-8.134914e+00	-8.130575e+00	-4.338463e-03
27030         	-4.063443e+00	-2.252042e+00	-8.134743e+00	-8.130815e+00	-3.927969e-03
27031         	-4.063119e+00	-2.252037e+00	-8.134913e+00	-8.130575e+00	-4.337872e-03
27032         	-4.063444e+00	-2.252035e+00	-8.134742e+00	-8.130815e+00	-3.927433e-03
27033         	-4.063119e+00	-2.252030e+00	-8.134913e+00	-8.130576e+00	-4.337280e-03
27034         	-4.063444e+00	-2.252028e+00	-8.134742e+00	-8.130815e+00	-3.926893e-03
27035         	-4.063120e+00	-2.252023e+00	-8.134912e+00	-8.130576e+00	-4.336694e-03
27036         	-4.063445e+00	-2.252022e+00	-8.134742e+00	-8.130815e+00	-3.926362e-03
27037         	-4.063120e+00	-2.252016e+00	-8.134912e+00	-8.130576e+00	-4.336097e-03
27038         	-4.063445e+00	-2.252015e+00	-8.134741e+00	-8.130816e+00	-3.925827e-03
27039         	-4.063120e+00	-2.252009e+00	-8.134912e+00	-8.130576e+00	-4.335512e-03
27040         	-4.063445e+00	-2.252008e+00	-8.134741e+00	-8.130816e+00	-3.925290e-03
27041         	-4.063121e+00	-2.252003e+00	-8.134911e+00	-8.130576e+00	-4.334921e-03
27042         	-4.063446e+00	-2.252001e+00	-8.134741e+00	-8.130816e+00	-3.924752e-03
27043         	-4.063121e+00	-2.251996e+00	-8.134911e+00	-8.130577e+00	-4.334331e-03
27044         	-4.063446e+00	-2.251994e+00	-8.134740e+00	-8.130816e+00	-3.924217e-03
27045         	-4.063122e+00	-2.251989e+00	-8.134911e+00	-8.130577e+00	-4.333741e-03
27046         	-4.063446e+00	-2.251987e+00	-8.134740e+00	-8.130816e+00	-3.923681e-03
27047         	-4.063122e+00	-2.251982e+00	-8.134910e+00	-8.130577e+00	-4.333151e-03
27048         	-4.063447e+00	-2.251981e+00	-8.134740e+00	-8.130817e+00	-3.923145e-03
27049         	-4.063122e+00	-2.251975e+00	-8.134910e+00	-8.130577e+00	-4.332562e-03
27050         	-4.063447e+00	-2.251974e+00	-8.134739e+00	-8.130817e+00	-3.922610e-03
27051         	-4.063123e+00	-2.251968e+00	-8.134909e+00	-8.130577e+00	-4.331972e-03
27052         	-4.063447e+00	-2.251967e+00	-8.134739e+00	-8.130817e+00	-3.922074e-03
27053         	-4.063123e+00	-2.251962e+00	-8.134909e+00	-8.130578e+00	-4.331383e-03
27054         	-4.063448e+00	-2.251960e+00	-8.134739e+00	-8.130817e+00	-3.921539e-03
27055         	-4.063124e+00	-2.251955e+00	-8.134909e+00	-8.130578e+00	-4.330793e-03
27056         	-4.063448e+00	-2.251953e+00	-8.134738e+00	-8.130817e+00	-3.921003e-03
27057         	-4.063124e+00	-2.251948e+00	-8.134908e+00	-8.130578e+00	-4.330204e-03
27058         	-4.063449e+00	-2.251946e+00	-8.134738e+00	-8.130818e+00	-3.920468e-03
27059         	-4.063124e+00	-2.251941e+00	-8.134908e+00	-8.130578e+00	-4.329613e-03
27060         	-4.063449e+00	-2.251940e+00	-8.134738e+00	-8.130818e+00	-3.919932e-03
27061         	-4.063125e+00	-2.251934e+00	-8.134908e+00	-8.130579e+00	-4.329026e-03
27062         	-4.063449e+00	-2.251933e+00	-8.134737e+00	-8.130818e+00	-3.919399e-03
27063         	-4.063125e+00	-2.251928e+00	-8.134907e+00	-8.130579e+00	-4.328439e-03
27064         	-4.063450e+00	-2.251926e+00	-8.134737e+00	-8.130818e+00	-3.918866e-03
27065         	-4.063126e+00	-2.251921e+00	-8.134907e+00	-8.130579e+00	-4.327851e-03
27066         	-4.063450e+00	-2.251919e+00	-8.134737e+00	-8.130818e+00	-3.918332e-03
27067         	-4.063126e+00	-2.251914e+00	-8.134906e+00	-8.130579e+00	-4.327261e-03
27068         	-4.063450e+00	-2.251912e+00	-8.134736e+00	-8.130819e+00	-3.917797e-03
27069         	-4.063126e+00	-2.251907e+00	-8.134906e+00	-8.130579e+00	-4.326672e-03
27070         	-4.063451e+00	-2.251906e+00	-8.134736e+00	-8.130819e+00	-3.917262e-03
27071         	-4.063127e+00	-2.251900e+00	-8.134906e+00	-8.130580e+00	-4.326083e-03
27072         	-4.063451e+00	-2.251899e+00	-8.134736e+00	-8.130819e+00	-3.916728e-03
27073         	-4.063127e+00	-2.251893e+00	-8.134905e+00	-8.130580e+00	-4.325495e-03
27074         	-4.063451e+00	-2.251892e+00	-8.134735e+00	-8.130819e+00	-3.916190e-03
27075         	-4.063128e+00	-2.251887e+00	-8.134905e+00	-8.130580e+00	-4.324907e-03
27076         	-4.063452e+00	-2.251885e+00	-8.134735e+00	-8.130819e+00	-3.915656e-03
27077         	-4.063128e+00	-2.251880e+00	-8.134905e+00	-8.130580e+00	-4.324319e-03
27078         	-4.063452e+00	-2.251878e+00	-8.134735e+00	-8.130820e+00	-3.915130e-03
27079         	-4.063128e+00	-2.251873e+00	-8.134904e+00	-8.130580e+00	-4.323729e-03
27080         	-4.063453e+00	-2.251872e+00	-8.134734e+00	-8.130820e+00	-3.914596e-03
27081         	-4.063129e+00	-2.251866e+00	-8.134904e+00	-8.130581e+00	-4.323149e-03
27082         	-4.063453e+00	-2.251865e+00	-8.134734e+00	-8.130820e+00	-3.914061e-03
27083         	-4.063129e+00	-2.251859e+00	-8.134903e+00	-8.130581e+00	-4.322561e-03
27084         	-4.063453e+00	-2.251858e+00	-8.134734e+00	-8.130820e+00	-3.913527e-03
27085         	-4.063130e+00	-2.251853e+00	-8.134903e+00	-8.130581e+00	-4.321974e-03
27086         	-4.063454e+00	-2.251851e+00	-8.134733e+00	-8.130820e+00	-3.912993e-03
27087         	-4.063130e+00	-2.251846e+00	-8.134903e+00	-8.130581e+00	-4.321387e-03
27088         	-4.063454e+00	-2.251844e+00	-8.134733e+00	-8.130820e+00	-3.912460e-03
27089         	-4.063130e+00	-2.251839e+00	-8.134902e+00	-8.130582e+00	-4.320799e-03
27090         	-4.063454e+00	-2.251838e+00	-8.134733e+00	-8.130821e+00	-3.911927e-03
27091         	-4.063131e+00	-2.251832e+00	-8.134902e+00	-8.130582e+00	-4.320213e-03
27092         	-4.063455e+00	-2.251831e+00	-8.134732e+00	-8.130821e+00	-3.911394e-03
27093         	-4.063131e+00	-2.251826e+00	-8.134902e+00	-8.130582e+00	-4.319626e-03
27094         	-4.063455e+00	-2.251824e+00	-8.134732e+00	-8.130821e+00	-3.910861e-03
27095         	-4.063132e+00	-2.251819e+00	-8.134901e+00	-8.130582e+00	-4.319039e-03
27096         	-4.063455e+00	-2.251817e+00	-8.134732e+00	-8.130821e+00	-3.910328e-03
27097         	-4.063132e+00	-2.251812e+00	-8.134901e+00	-8.130582e+00	-4.318457e-03
27098         	-4.063456e+00	-2.251810e+00	-8.134731e+00	-8.130821e+00	-3.909794e-03
27099         	-4.063132e+00	-2.251805e+00	-8.134900e+00	-8.130583e+00	-4.317874e-03
27100         	-4.063456e+00	-2.251804e+00	-8.134731e+00	-8.130822e+00	-3.909262e-03
27101         	-4.063133e+00	-2.251798e+00	-8.134900e+00	-8.130583e+00	-4.317285e-03
27102         	-4.063457e+00	-2.251797e+00	-8.134731e+00	-8.130822e+00	-3.908730e-03
27103         	-4.063133e+00	-2.251792e+00	-8.134900e+00	-8.130583e+00	-4.316698e-03
27104         	-4.063457e+00	-2.251790e+00	-8.134730e+00	-8.130822e+00	-3.908199e-03
27105         	-4.063134e+00	-2.251785e+00	-8.134899e+00	-8.130583e+00	-4.316111e-03
27106         	-4.063457e+00	-2.251783e+00	-8.134730e+00	-8.130822e+00	-3.907666e-03
27107         	-4.063134e+00	-2.251778e+00	-8.134899e+00	-8.130583e+00	-4.315523e-03
27108         	-4.063458e+00	-2.251777e+00	-8.134729e+00	-8.130822e+00	-3.907131e-03
27109         	-4.063134e+00	-2.251771e+00	-8.134899e+00	-8.130584e+00	-4.314933e-03
27110         	-4.063458e+00	-2.251770e+00	-8.134729e+00	-8.130823e+00	-3.906588e-03
27111         	-4.063135e+00	-2.251764e+00	-8.134898e+00	-8.130584e+00	-4.314337e-03
27112         	-4.063458e+00	-2.251763e+00	-8.134729e+00	-8.130823e+00	-3.906038e-03
27113         	-4.063135e+00	-2.251758e+00	-8.134898e+00	-8.130584e+00	-4.313738e-03
27114         	-4.063459e+00	-2.251756e+00	-8.134729e+00	-8.130823e+00	-3.905480e-03
27115         	-4.063136e+00	-2.251751e+00	-8.134898e+00	-8.130585e+00	-4.313142e-03
27116         	-4.063459e+00	-2.251749e+00	-8.134728e+00	-8.130823e+00	-3.904933e-03
27117         	-4.063136e+00	-2.251744e+00	-8.134897e+00	-8.130585e+00	-4.312535e-03
27118         	-4.063460e+00	-2.251743e+00	-8.134728e+00	-8.130824e+00	-3.904391e-03
27119         	-4.063137e+00	-2.251737e+00	-8.134897e+00	-8.130585e+00	-4.311931e-03
27120         	-4.063460e+00	-2.251736e+00	-8.134728e+00	-8.130824e+00	-3.903843e-03
27121         	-4.063137e+00	-2.251731e+00	-8.134897e+00	-8.130585e+00	-4.311340e-03
27122         	-4.063460e+00	-2.251729e+00	-8.134728e+00	-8.130824e+00	-3.903293e-03
27123         	-4.063137e+00	-2.251724e+00	-8.134896e+00	-8.130586e+00	-4.310742e-03
27124         	-4.063461e+00	-2.251722e+00	-8.134727e+00	-8.130825e+00	-3.902746e-03
27125         	-4.063138e+00	-2.251717e+00	-8.134896e+00	-8.130586e+00	-4.310145e-03
27126         	-4.063461e+00	-2.251716e+00	-8.134727e+00	-8.130825e+00	-3.902202e-03
27127         	-4.063138e+00	-2.251710e+00	-8.134896e+00	-8.130586e+00	-4.309550e-03
27128         	-4.063462e+00	-2.251709e+00	-8.134727e+00	-8.130825e+00	-3.901659e-03
27129         	-4.063139e+00	-2.251704e+00	-8.134896e+00	-8.130587e+00	-4.308960e-03
27130         	-4.063462e+00	-2.251702e+00	-8.134726e+00	-8.130825e+00	-3.901117e-03
27131         	-4.063139e+00	-2.251697e+00	-8.134895e+00	-8.130587e+00	-4.308370e-03
27132         	-4.063462e+00	-2.251695e+00	-8.134726e+00	-8.130825e+00	-3.900576e-03
27133         	-4.063140e+00	-2.251690e+00	-8.134895e+00	-8.130587e+00	-4.307782e-03
27134         	-4.063463e+00	-2.251689e+00	-8.134726e+00	-8.130826e+00	-3.900036e-03
27135         	-4.063140e+00	-2.251683e+00	-8.134895e+00	-8.130587e+00	-4.307191e-03
27136         	-4.063463e+00	-2.251682e+00	-8.134725e+00	-8.130826e+00	-3.899497e-03
27137         	-4.063140e+00	-2.251677e+00	-8.134894e+00	-8.130588e+00	-4.306602e-03
27138         	-4.063464e+00	-2.251675e+00	-8.134725e+00	-8.130826e+00	-3.898958e-03
27139         	-4.063141e+00	-2.251670e+00	-8.134894e+00	-8.130588e+00	-4.306015e-03
27140         	-4.063464e+00	-2.251668e+00	-8.134725e+00	-8.130826e+00	-3.898427e-03
27141         	-4.063141e+00	-2.251663e+00	-8.134893e+00	-8.130588e+00	-4.305425e-03
27142         	-4.063464e+00	-2.251662e+00	-8.134724e+00	-8.130827e+00	-3.897890e-03
27143         	-4.063142e+00	-2.251656e+00	-8.134893e+00	-8.130588e+00	-4.304838e-03
27144         	-4.063465e+00	-2.251655e+00	-8.134724e+00	-8.130827e+00	-3.897354e-03
27145         	-4.063142e+00	-2.251650e+00	-8.134893e+00	-8.130588e+00	-4.304251e-03
27146         	-4.063465e+00	-2.251648e+00	-8.134724e+00	-8.130827e+00	-3.896820e-03
27147         	-4.063143e+00	-2.251643e+00	-8.134892e+00	-8.130589e+00	-4.303664e-03
27148         	-4.063465e+00	-2.251641e+00	-8.134723e+00	-8.130827e+00	-3.896285e-03
27149         	-4.063143e+00	-2.251636e+00	-8.134892e+00	-8.130589e+00	-4.303077e-03
27150         	-4.063466e+00	-2.251635e+00	-8.134723e+00	-8.130827e+00	-3.895748e-03
27151         	-4.063143e+00	-2.251629e+00	-8.134892e+00	-8.130589e+00	-4.302493e-03
27152         	-4.063466e+00	-2.251628e+00	-8.134723e+00	-8.130828e+00	-3.895212e-03
27153         	-4.063144e+00	-2.251623e+00	-8.134891e+00	-8.130589e+00	-4.301908e-03
27154         	-4.063467e+00	-2.251621e+00	-8.134722e+00	-8.130828e+00	-3.894688e-03
27155         	-4.063144e+00	-2.251616e+00	-8.134891e+00	-8.130590e+00	-4.301313e-03
27156         	-4.063467e+00	-2.251614e+00	-8.134722e+00	-8.130828e+00	-3.894162e-03
27157         	-4.063145e+00	-2.251609e+00	-8.134891e+00	-8.130590e+00	-4.300729e-03
27158         	-4.063467e+00	-2.251608e+00	-8.134722e+00	-8.130828e+00	-3.893631e-03
27159         	-4.063145e+00	-2.251602e+00	-8.134890e+00	-8.130590e+00	-4.300155e-03
27160         	-4.063468e+00	-2.251601e+00	-8.134721e+00	-8.130828e+00	-3.893098e-03
27161         	-4.063145e+00	-2.251596e+00	-8.134890e+00	-8.130590e+00	-4.299573e-03
27162         	-4.063468e+00	-2.251594e+00	-8.134721e+00	-8.130829e+00	-3.892566e-03
27163         	-4.063146e+00	-2.251589e+00	-8.134889e+00	-8.130591e+00	-4.298986e-03
27164         	-4.063468e+00	-2.251587e+00	-8.134721e+00	-8.130829e+00	-3.892037e-03
27165         	-4.063146e+00	-2.251582e+00	-8.134889e+00	-8.130591e+00	-4.298401e-03
27166         	-4.063469e+00	-2.251581e+00	-8.134720e+00	-8.130829e+00	-3.891508e-03
27167         	-4.063147e+00	-2.251575e+00	-8.134889e+00	-8.130591e+00	-4.297816e-03
27168         	-4.063469e+00	-2.251574e+00	-8.134720e+00	-8.130829e+00	-3.890979e-03
27169         	-4.063147e+00	-2.251569e+00	-8.134888e+00	-8.130591e+00	-4.297231e-03
27170         	-4.063469e+00	-2.251567e+00	-8.134720e+00	-8.130829e+00	-3.890450e-03
27171         	-4.063147e+00	-2.251562e+00	-8.134888e+00	-8.130591e+00	-4.296647e-03
27172         	-4.063470e+00	-2.251560e+00	-8.134719e+00	-8.130830e+00	-3.889923e-03
27173         	-4.063148e+00	-2.251555e+00	-8.134888e+00	-8.130592e+00	-4.296066e-03
27174         	-4.063470e+00	-2.251554e+00	-8.134719e+00	-8.130830e+00	-3.889396e-03
27175         	-4.063148e+00	-2.251549e+00	-8.134887e+00	-8.130592e+00	-4.295484e-03
27176         	-4.063471e+00	-2.251547e+00	-8.134719e+00	-8.130830e+00	-3.888868e-03
27177         	-4.063149e+00	-2.251542e+00	-8.134887e+00	-8.130592e+00	-4.294899e-03
27178         	-4.063471e+00	-2.251540e+00	-8.134718e+00	-8.130830e+00	-3.888339e-03
27179         	-4.063149e+00	-2.251535e+00	-8.134887e+00	-8.130592e+00	-4.294316e-03
27180         	-4.063471e+00	-2.251534e+00	-8.134718e+00	-8.130830e+00	-3.887809e-03
27181         	-4.063149e+00	-2.251528e+00	-8.134886e+00	-8.130592e+00	-4.293733e-03
27182         	-4.063472e+00	-2.251527e+00	-8.134718e+00	-8.130830e+00	-3.887280e-03
27183         	-4.063150e+00	-2.251522e+00	-8.134886e+00	-8.130593e+00	-4.293150e-03
27184         	-4.063472e+00	-2.251520e+00	-8.134717e+00	-8.130831e+00	-3.886751e-03
