# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
3794          	-4.058526e+00	-3.113683e+00	-8.131379e+00	-8.124216e+00	-7.163219e-03
3795          	-4.058529e+00	-3.113445e+00	-8.131380e+00	-8.124219e+00	-7.160984e-03
3796          	-4.058531e+00	-3.113206e+00	-8.131380e+00	-8.124221e+00	-7.158750e-03
3797          	-4.058533e+00	-3.112968e+00	-8.131380e+00	-8.124223e+00	-7.156519e-03
3798          	-4.058536e+00	-3.112730e+00	-8.131380e+00	-8.124226e+00	-7.154289e-03
3799          	-4.058538e+00	-3.112492e+00	-8.131380e+00	-8.124228e+00	-7.152061e-03
3800          	-4.058540e+00	-3.112255e+00	-8.131381e+00	-8.124231e+00	-7.149835e-03
3801          	-4.058543e+00	-3.112017e+00	-8.131381e+00	-8.124233e+00	-7.147611e-03
3802          	-4.058545e+00	-3.111779e+00	-8.131381e+00	-8.124236e+00	-7.145389e-03
3803          	-4.058547e+00	-3.111542e+00	-8.131381e+00	-8.124238e+00	-7.143169e-03
3804          	-4.058550e+00	-3.111305e+00	-8.131381e+00	-8.124240e+00	-7.140950e-03
3805          	-4.058552e+00	-3.111067e+00	-8.131382e+00	-8.124243e+00	-7.138733e-03
3806          	-4.058554e+00	-3.110830e+00	-8.131382e+00	-8.124245e+00	-7.136519e-03
3807          	-4.058557e+00	-3.110593e+00	-8.131382e+00	-8.124248e+00	-7.134306e-03
3808          	-4.058559e+00	-3.110356e+00	-8.131382e+00	-8.124250e+00	-7.132095e-03
3809          	-4.058561e+00	-3.110119e+00	-8.131382e+00	-8.124253e+00	-7.129886e-03
3810          	-4.058564e+00	-3.109883e+00	-8.131383e+00	-8.124255e+00	-7.127679e-03
3811          	-4.058566e+00	-3.109646e+00	-8.131383e+00	-8.124257e+00	-7.125473e-03
3812          	-4.058568e+00	-3.109410e+00	-8.131383e+00	-8.124260e+00	-7.123269e-03
3813          	-4.058571e+00	-3.109173e+00	-8.131383e+00	-8.124262e+00	-7.121068e-03
3814          	-4.058573e+00	-3.108937e+00	-8.131383e+00	-8.124265e+00	-7.118867e-03
3815          	-4.058575e+00	-3.108701e+00	-8.131384e+00	-8.124267e+00	-7.116668e-03
3816          	-4.058577e+00	-3.108465e+00	-8.131384e+00	-8.124269e+00	-7.114469e-03
3817          	-4.058580e+00	-3.108229e+00	-8.131384e+00	-8.124272e+00	-7.112268e-03
3818          	-4.058582e+00	-3.107993e+00	-8.131384e+00	-8.124274e+00	-7.110043e-03
3819          	-4.058584e+00	-3.107757e+00	-8.131385e+00	-8.124277e+00	-7.107908e-03
3820          	-4.058587e+00	-3.107521e+00	-8.131385e+00	-8.124279e+00	-7.105789e-03
3821          	-4.058589e+00	-3.107286e+00	-8.131385e+00	-8.124282e+00	-7.103588e-03
3822          	-4.058591e+00	-3.107050e+00	-8.131385e+00	-8.124284e+00	-7.101391e-03
3823          	-4.058594e+00	-3.106815e+00	-8.131386e+00	-8.124286e+00	-7.099197e-03
3824          	-4.058596e+00	-3.106580e+00	-8.131386e+00	-8.124289e+00	-7.097007e-03
3825          	-4.058598e+00	-3.106344e+00	-8.131386e+00	-8.124291e+00	-7.094818e-03
3826          	-4.058600e+00	-3.106109e+00	-8.131386e+00	-8.124294e+00	-7.092633e-03
3827          	-4.058603e+00	-3.105874e+00	-8.131386e+00	-8.124296e+00	-7.090450e-03
3828          	-4.058605e+00	-3.105640e+00	-8.131387e+00	-8.124298e+00	-7.088269e-03
3829          	-4.058607e+00	-3.105405e+00	-8.131387e+00	-8.124301e+00	-7.086091e-03
3830          	-4.058610e+00	-3.105170e+00	-8.131387e+00	-8.124303e+00	-7.083916e-03
3831          	-4.058612e+00	-3.104936e+00	-8.131387e+00	-8.124306e+00	-7.081743e-03
3832          	-4.058614e+00	-3.104701e+00	-8.131388e+00	-8.124308e+00	-7.079570e-03
3833          	-4.058616e+00	-3.104467e+00	-8.131388e+00	-8.124310e+00	-7.077397e-03
3834          	-4.058619e+00	-3.104233e+00	-8.131388e+00	-8.124313e+00	-7.075225e-03
3835          	-4.058621e+00	-3.103999e+00	-8.131388e+00	-8.124315e+00	-7.073059e-03
3836          	-4.058623e+00	-3.103765e+00	-8.131388e+00	-8.124317e+00	-7.070896e-03
3837          	-4.058626e+00	-3.103531e+00	-8.131389e+00	-8.124320e+00	-7.068734e-03
3838          	-4.058628e+00	-3.103297e+00	-8.131389e+00	-8.124322e+00	-7.066575e-03
3839          	-4.058630e+00	-3.103063e+00	-8.131389e+00	-8.124325e+00	-7.064417e-03
3840          	-4.058632e+00	-3.102830e+00	-8.131389e+00	-8.124327e+00	-7.062261e-03
3841          	-4.058635e+00	-3.102596e+00	-8.131390e+00	-8.124329e+00	-7.060107e-03
3842          	-4.058637e+00	-3.102363e+00	-8.131390e+00	-8.124332e+00	-7.057955e-03
3843          	-4.058639e+00	-3.102130e+00	-8.131390e+00	-8.124334e+00	-7.055805e-03
3844          	-4.058641e+00	-3.101896e+00	-8.131390e+00	-8.124337e+00	-7.053657e-03
3845          	-4.058644e+00	-3.101663e+00	-8.131390e+00	-8.124339e+00	-7.051511e-03
3846          	-4.058646e+00	-3.101430e+00	-8.131391e+00	-8.124341e+00	-7.049367e-03
3847          	-4.058648e+00	-3.101197e+00	-8.131391e+00	-8.124344e+00	-7.047224e-03
3848          	-4.058651e+00	-3.100965e+00	-8.131391e+00	-8.124346e+00	-7.045084e-03
3849          	-4.058653e+00	-3.100732e+00	-8.131391e+00	-8.124348e+00	-7.042945e-03
3850          	-4.058655e+00	-3.100499e+00	-8.131392e+00	-8.124351e+00	-7.040808e-03
3851          	-4.058657e+00	-3.100267e+00	-8.131392e+00	-8.124353e+00	-7.038673e-03
3852          	-4.058660e+00	-3.100035e+00	-8.131392e+00	-8.124356e+00	-7.036540e-03
3853          	-4.058662e+00	-3.099802e+00	-8.131392e+00	-8.124358e+00	-7.034408e-03
3854          	-4.058664e+00	-3.099570e+00	-8.131393e+00	-8.124360e+00	-7.032279e-03
3855          	-4.058666e+00	-3.099338e+00	-8.131393e+00	-8.124363e+00	-7.030151e-03
3856          	-4.058669e+00	-3.099106e+00	-8.131393e+00	-8.124365e+00	-7.028024e-03
3857          	-4.058671e+00	-3.098874e+00	-8.131393e+00	-8.124367e+00	-7.025900e-03
3858          	-4.058673e+00	-3.098643e+00	-8.131394e+00	-8.124370e+00	-7.023777e-03
3859          	-4.058675e+00	-3.098411e+00	-8.131394e+00	-8.124372e+00	-7.021656e-03
3860          	-4.058677e+00	-3.098179e+00	-8.131394e+00	-8.124374e+00	-7.019536e-03
3861          	-4.058680e+00	-3.097948e+00	-8.131394e+00	-8.124377e+00	-7.017421e-03
3862          	-4.058682e+00	-3.097717e+00	-8.131395e+00	-8.124379e+00	-7.015310e-03
3863          	-4.058684e+00	-3.097485e+00	-8.131395e+00	-8.124382e+00	-7.013199e-03
3864          	-4.058686e+00	-3.097254e+00	-8.131395e+00	-8.124384e+00	-7.011088e-03
3865          	-4.058689e+00	-3.097023e+00	-8.131395e+00	-8.124386e+00	-7.008979e-03
3866          	-4.058691e+00	-3.096792e+00	-8.131395e+00	-8.124389e+00	-7.006872e-03
3867          	-4.058693e+00	-3.096561e+00	-8.131396e+00	-8.124391e+00	-7.004771e-03
3868          	-4.058695e+00	-3.096331e+00	-8.131396e+00	-8.124393e+00	-7.002670e-03
3869          	-4.058698e+00	-3.096100e+00	-8.131396e+00	-8.124396e+00	-7.000568e-03
3870          	-4.058700e+00	-3.095869e+00	-8.131396e+00	-8.124398e+00	-6.998467e-03
3871          	-4.058702e+00	-3.095639e+00	-8.131397e+00	-8.124400e+00	-6.996369e-03
3872          	-4.058704e+00	-3.095409e+00	-8.131397e+00	-8.124403e+00	-6.994273e-03
3873          	-4.058706e+00	-3.095178e+00	-8.131397e+00	-8.124405e+00	-6.992179e-03
3874          	-4.058709e+00	-3.094948e+00	-8.131397e+00	-8.124407e+00	-6.990088e-03
3875          	-4.058711e+00	-3.094718e+00	-8.131398e+00	-8.124410e+00	-6.987998e-03
3876          	-4.058713e+00	-3.094488e+00	-8.131398e+00	-8.124412e+00	-6.985911e-03
3877          	-4.058715e+00	-3.094259e+00	-8.131398e+00	-8.124414e+00	-6.983826e-03
3878          	-4.058717e+00	-3.094029e+00	-8.131398e+00	-8.124416e+00	-6.981743e-03
3879          	-4.058720e+00	-3.093799e+00	-8.131398e+00	-8.124419e+00	-6.979662e-03
3880          	-4.058722e+00	-3.093570e+00	-8.131399e+00	-8.124421e+00	-6.977584e-03
3881          	-4.058724e+00	-3.093340e+00	-8.131399e+00	-8.124423e+00	-6.975507e-03
3882          	-4.058726e+00	-3.093111e+00	-8.131399e+00	-8.124425e+00	-6.973434e-03
3883          	-4.058728e+00	-3.092882e+00	-8.131399e+00	-8.124428e+00	-6.971362e-03
3884          	-4.058730e+00	-3.092653e+00	-8.131399e+00	-8.124430e+00	-6.969294e-03
3885          	-4.058733e+00	-3.092424e+00	-8.131400e+00	-8.124432e+00	-6.967300e-03
3886          	-4.058735e+00	-3.092195e+00	-8.131400e+00	-8.124435e+00	-6.965253e-03
3887          	-4.058737e+00	-3.091966e+00	-8.131400e+00	-8.124437e+00	-6.963195e-03
3888          	-4.058739e+00	-3.091737e+00	-8.131400e+00	-8.124439e+00	-6.961139e-03
3889          	-4.058741e+00	-3.091508e+00	-8.131400e+00	-8.124441e+00	-6.959089e-03
3890          	-4.058743e+00	-3.091280e+00	-8.131400e+00	-8.124443e+00	-6.957044e-03
3891          	-4.058745e+00	-3.091052e+00	-8.131401e+00	-8.124446e+00	-6.955004e-03
3892          	-4.058747e+00	-3.090823e+00	-8.131401e+00	-8.124448e+00	-6.952969e-03
3893          	-4.058750e+00	-3.090595e+00	-8.131401e+00	-8.124450e+00	-6.950938e-03
3894          	-4.058752e+00	-3.090367e+00	-8.131401e+00	-8.124452e+00	-6.948911e-03
3895          	-4.058754e+00	-3.090139e+00	-8.131401e+00	-8.124454e+00	-6.946887e-03
3896          	-4.058756e+00	-3.089911e+00	-8.131401e+00	-8.124457e+00	-6.944865e-03
3897          	-4.058758e+00	-3.089683e+00	-8.131402e+00	-8.124459e+00	-6.942845e-03
3898          	-4.058760e+00	-3.089455e+00	-8.131402e+00	-8.124461e+00	-6.940827e-03
3899          	-4.058762e+00	-3.089228e+00	-8.131402e+00	-8.124463e+00	-6.938809e-03
3900          	-4.058764e+00	-3.089000e+00	-8.131402e+00	-8.124465e+00	-6.936792e-03
3901          	-4.058766e+00	-3.088773e+00	-8.131402e+00	-8.124468e+00	-6.934775e-03
3902          	-4.058769e+00	-3.088545e+00	-8.131403e+00	-8.124470e+00	-6.932759e-03
3903          	-4.058771e+00	-3.088318e+00	-8.131403e+00	-8.124472e+00	-6.930741e-03
3904          	-4.058773e+00	-3.088091e+00	-8.131403e+00	-8.124474e+00	-6.928723e-03
3905          	-4.058775e+00	-3.087864e+00	-8.131403e+00	-8.124476e+00	-6.926704e-03
3906          	-4.058777e+00	-3.087637e+00	-8.131403e+00	-8.124479e+00	-6.924684e-03
3907          	-4.058779e+00	-3.087410e+00	-8.131404e+00	-8.124481e+00	-6.922663e-03
3908          	-4.058781e+00	-3.087183e+00	-8.131404e+00	-8.124483e+00	-6.920641e-03
3909          	-4.058783e+00	-3.086957e+00	-8.131404e+00	-8.124485e+00	-6.918618e-03
3910          	-4.058786e+00	-3.086730e+00	-8.131404e+00	-8.124488e+00	-6.916594e-03
3911          	-4.058788e+00	-3.086504e+00	-8.131405e+00	-8.124490e+00	-6.914569e-03
3912          	-4.058790e+00	-3.086278e+00	-8.131405e+00	-8.124492e+00	-6.912543e-03
3913          	-4.058792e+00	-3.086051e+00	-8.131405e+00	-8.124495e+00	-6.910517e-03
3914          	-4.058794e+00	-3.085825e+00	-8.131405e+00	-8.124497e+00	-6.908491e-03
3915          	-4.058796e+00	-3.085599e+00	-8.131406e+00	-8.124499e+00	-6.906464e-03
3916          	-4.058799e+00	-3.085373e+00	-8.131406e+00	-8.124502e+00	-6.904438e-03
3917          	-4.058801e+00	-3.085147e+00	-8.131406e+00	-8.124504e+00	-6.902411e-03
3918          	-4.058803e+00	-3.084922e+00	-8.131407e+00	-8.124506e+00	-6.900385e-03
3919          	-4.058805e+00	-3.084696e+00	-8.131407e+00	-8.124509e+00	-6.898358e-03
3920          	-4.058807e+00	-3.084470e+00	-8.131407e+00	-8.124511e+00	-6.896332e-03
3921          	-4.058809e+00	-3.084245e+00	-8.131408e+00	-8.124513e+00	-6.894305e-03
3922          	-4.058812e+00	-3.084019e+00	-8.131408e+00	-8.124516e+00	-6.892277e-03
3923          	-4.058814e+00	-3.083794e+00	-8.131408e+00	-8.124518e+00	-6.890240e-03
3924          	-4.058816e+00	-3.083569e+00	-8.131408e+00	-8.124520e+00	-6.888225e-03
3925          	-4.058818e+00	-3.083344e+00	-8.131409e+00	-8.124522e+00	-6.886229e-03
3926          	-4.058820e+00	-3.083119e+00	-8.131409e+00	-8.124525e+00	-6.884203e-03
3927          	-4.058823e+00	-3.082894e+00	-8.131409e+00	-8.124527e+00	-6.882179e-03
3928          	-4.058825e+00	-3.082669e+00	-8.131410e+00	-8.124530e+00	-6.880157e-03
3929          	-4.058827e+00	-3.082445e+00	-8.131410e+00	-8.124532e+00	-6.878166e-03
3930          	-4.058829e+00	-3.082220e+00	-8.131411e+00	-8.124534e+00	-6.876199e-03
3931          	-4.058831e+00	-3.081996e+00	-8.131411e+00	-8.124537e+00	-6.874164e-03
3932          	-4.058833e+00	-3.081771e+00	-8.131411e+00	-8.124539e+00	-6.872146e-03
3933          	-4.058836e+00	-3.081547e+00	-8.131411e+00	-8.124541e+00	-6.870132e-03
3934          	-4.058838e+00	-3.081323e+00	-8.131412e+00	-8.124544e+00	-6.868122e-03
3935          	-4.058840e+00	-3.081099e+00	-8.131412e+00	-8.124546e+00	-6.866115e-03
3936          	-4.058842e+00	-3.080875e+00	-8.131413e+00	-8.124548e+00	-6.864113e-03
3937          	-4.058844e+00	-3.080651e+00	-8.131413e+00	-8.124551e+00	-6.862112e-03
3938          	-4.058846e+00	-3.080427e+00	-8.131413e+00	-8.124553e+00	-6.860105e-03
3939          	-4.058849e+00	-3.080203e+00	-8.131413e+00	-8.124555e+00	-6.858105e-03
3940          	-4.058851e+00	-3.079979e+00	-8.131414e+00	-8.124558e+00	-6.856108e-03
3941          	-4.058853e+00	-3.079756e+00	-8.131414e+00	-8.124560e+00	-6.854113e-03
3942          	-4.058855e+00	-3.079533e+00	-8.131414e+00	-8.124562e+00	-6.852120e-03
3943          	-4.058857e+00	-3.079309e+00	-8.131415e+00	-8.124565e+00	-6.850127e-03
3944          	-4.058859e+00	-3.079086e+00	-8.131415e+00	-8.124567e+00	-6.848129e-03
3945          	-4.058862e+00	-3.078863e+00	-8.131415e+00	-8.124569e+00	-6.846138e-03
3946          	-4.058864e+00	-3.078640e+00	-8.131416e+00	-8.124572e+00	-6.844150e-03
3947          	-4.058866e+00	-3.078417e+00	-8.131416e+00	-8.124574e+00	-6.842162e-03
3948          	-4.058868e+00	-3.078194e+00	-8.131416e+00	-8.124576e+00	-6.840175e-03
3949          	-4.058870e+00	-3.077971e+00	-8.131417e+00	-8.124579e+00	-6.838189e-03
3950          	-4.058872e+00	-3.077749e+00	-8.131417e+00	-8.124581e+00	-6.836204e-03
3951          	-4.058875e+00	-3.077526e+00	-8.131418e+00	-8.124583e+00	-6.834220e-03
3952          	-4.058877e+00	-3.077304e+00	-8.131418e+00	-8.124586e+00	-6.832237e-03
3953          	-4.058879e+00	-3.077081e+00	-8.131418e+00	-8.124588e+00	-6.830254e-03
3954          	-4.058881e+00	-3.076859e+00	-8.131419e+00	-8.124590e+00	-6.828273e-03
3955          	-4.058883e+00	-3.076637e+00	-8.131419e+00	-8.124593e+00	-6.826293e-03
3956          	-4.058885e+00	-3.076415e+00	-8.131419e+00	-8.124595e+00	-6.824314e-03
3957          	-4.058887e+00	-3.076193e+00	-8.131419e+00	-8.124597e+00	-6.822336e-03
3958          	-4.058890e+00	-3.075971e+00	-8.131420e+00	-8.124599e+00	-6.820359e-03
3959          	-4.058892e+00	-3.075749e+00	-8.131420e+00	-8.124602e+00	-6.818384e-03
3960          	-4.058894e+00	-3.075527e+00	-8.131420e+00	-8.124604e+00	-6.816410e-03
3961          	-4.058896e+00	-3.075306e+00	-8.131421e+00	-8.124606e+00	-6.814437e-03
3962          	-4.058898e+00	-3.075084e+00	-8.131421e+00	-8.124609e+00	-6.812466e-03
3963          	-4.058900e+00	-3.074863e+00	-8.131421e+00	-8.124611e+00	-6.810495e-03
3964          	-4.058902e+00	-3.074641e+00	-8.131422e+00	-8.124613e+00	-6.808526e-03
3965          	-4.058904e+00	-3.074420e+00	-8.131422e+00	-8.124616e+00	-6.806558e-03
3966          	-4.058907e+00	-3.074199e+00	-8.131422e+00	-8.124618e+00	-6.804591e-03
3967          	-4.058909e+00	-3.073978e+00	-8.131423e+00	-8.124620e+00	-6.802625e-03
3968          	-4.058911e+00	-3.073757e+00	-8.131423e+00	-8.124622e+00	-6.800660e-03
3969          	-4.058913e+00	-3.073536e+00	-8.131423e+00	-8.124625e+00	-6.798697e-03
3970          	-4.058915e+00	-3.073316e+00	-8.131424e+00	-8.124627e+00	-6.796735e-03
3971          	-4.058917e+00	-3.073095e+00	-8.131424e+00	-8.124629e+00	-6.794775e-03
3972          	-4.058919e+00	-3.072874e+00	-8.131424e+00	-8.124632e+00	-6.792815e-03
3973          	-4.058921e+00	-3.072654e+00	-8.131425e+00	-8.124634e+00	-6.790857e-03
3974          	-4.058924e+00	-3.072433e+00	-8.131425e+00	-8.124636e+00	-6.788900e-03
3975          	-4.058926e+00	-3.072213e+00	-8.131425e+00	-8.124638e+00	-6.786945e-03
3976          	-4.058928e+00	-3.071993e+00	-8.131426e+00	-8.124641e+00	-6.784990e-03
3977          	-4.058930e+00	-3.071773e+00	-8.131426e+00	-8.124643e+00	-6.783038e-03
3978          	-4.058932e+00	-3.071553e+00	-8.131426e+00	-8.124645e+00	-6.781086e-03
3979          	-4.058934e+00	-3.071333e+00	-8.131427e+00	-8.124647e+00	-6.779136e-03
3980          	-4.058936e+00	-3.071113e+00	-8.131427e+00	-8.124650e+00	-6.777187e-03
3981          	-4.058938e+00	-3.070893e+00	-8.131427e+00	-8.124652e+00	-6.775239e-03
3982          	-4.058941e+00	-3.070674e+00	-8.131428e+00	-8.124654e+00	-6.773293e-03
3983          	-4.058943e+00	-3.070454e+00	-8.131428e+00	-8.124657e+00	-6.771348e-03
3984          	-4.058945e+00	-3.070235e+00	-8.131428e+00	-8.124659e+00	-6.769404e-03
3985          	-4.058947e+00	-3.070016e+00	-8.131429e+00	-8.124661e+00	-6.767462e-03
3986          	-4.058949e+00	-3.069796e+00	-8.131429e+00	-8.124663e+00	-6.765521e-03
3987          	-4.058951e+00	-3.069577e+00	-8.131429e+00	-8.124666e+00	-6.763582e-03
3988          	-4.058953e+00	-3.069358e+00	-8.131430e+00	-8.124668e+00	-6.761644e-03
3989          	-4.058955e+00	-3.069139e+00	-8.131430e+00	-8.124670e+00	-6.759707e-03
3990          	-4.058957e+00	-3.068920e+00	-8.131430e+00	-8.124672e+00	-6.757771e-03
3991          	-4.058959e+00	-3.068702e+00	-8.131431e+00	-8.124675e+00	-6.755836e-03
3992          	-4.058962e+00	-3.068483e+00	-8.131431e+00	-8.124677e+00	-6.753903e-03
3993          	-4.058964e+00	-3.068264e+00	-8.131431e+00	-8.124679e+00	-6.751971e-03
3994          	-4.058966e+00	-3.068046e+00	-8.131431e+00	-8.124681e+00	-6.750041e-03
3995          	-4.058968e+00	-3.067827e+00	-8.131432e+00	-8.124684e+00	-6.748112e-03
3996          	-4.058970e+00	-3.067609e+00	-8.131432e+00	-8.124686e+00	-6.746184e-03
3997          	-4.058972e+00	-3.067391e+00	-8.131432e+00	-8.124688e+00	-6.744257e-03
3998          	-4.058974e+00	-3.067173e+00	-8.131433e+00	-8.124690e+00	-6.742332e-03
3999          	-4.058976e+00	-3.066955e+00	-8.131433e+00	-8.124693e+00	-6.740408e-03
4000          	-4.058978e+00	-3.066737e+00	-8.131433e+00	-8.124695e+00	-6.738486e-03
4001          	-4.058980e+00	-3.066519e+00	-8.131434e+00	-8.124697e+00	-6.736565e-03
4002          	-4.058982e+00	-3.066301e+00	-8.131434e+00	-8.124699e+00	-6.734644e-03
4003          	-4.058984e+00	-3.066083e+00	-8.131434e+00	-8.124702e+00	-6.732726e-03
4004          	-4.058987e+00	-3.065866e+00	-8.131435e+00	-8.124704e+00	-6.730808e-03
4005          	-4.058989e+00	-3.065648e+00	-8.131435e+00	-8.124706e+00	-6.728892e-03
4006          	-4.058991e+00	-3.065431e+00	-8.131435e+00	-8.124708e+00	-6.726977e-03
4007          	-4.058993e+00	-3.065214e+00	-8.131436e+00	-8.124711e+00	-6.725063e-03
4008          	-4.058995e+00	-3.064997e+00	-8.131436e+00	-8.124713e+00	-6.723151e-03
4009          	-4.058997e+00	-3.064779e+00	-8.131436e+00	-8.124715e+00	-6.721241e-03
4010          	-4.058999e+00	-3.064562e+00	-8.131437e+00	-8.124717e+00	-6.719331e-03
4011          	-4.059001e+00	-3.064345e+00	-8.131437e+00	-8.124720e+00	-6.717423e-03
4012          	-4.059003e+00	-3.064129e+00	-8.131437e+00	-8.124722e+00	-6.715516e-03
4013          	-4.059005e+00	-3.063912e+00	-8.131438e+00	-8.124724e+00	-6.713611e-03
4014          	-4.059007e+00	-3.063695e+00	-8.131438e+00	-8.124726e+00	-6.711707e-03
4015          	-4.059009e+00	-3.063479e+00	-8.131438e+00	-8.124729e+00	-6.709806e-03
4016          	-4.059011e+00	-3.063262e+00	-8.131439e+00	-8.124731e+00	-6.707903e-03
4017          	-4.059013e+00	-3.063046e+00	-8.131439e+00	-8.124733e+00	-6.706003e-03
4018          	-4.059016e+00	-3.062830e+00	-8.131439e+00	-8.124735e+00	-6.704104e-03
4019          	-4.059018e+00	-3.062613e+00	-8.131440e+00	-8.124737e+00	-6.702208e-03
4020          	-4.059020e+00	-3.062397e+00	-8.131440e+00	-8.124740e+00	-6.700306e-03
4021          	-4.059022e+00	-3.062181e+00	-8.131440e+00	-8.124742e+00	-6.698408e-03
4022          	-4.059024e+00	-3.061965e+00	-8.131441e+00	-8.124744e+00	-6.696508e-03
4023          	-4.059026e+00	-3.061750e+00	-8.131441e+00	-8.124746e+00	-6.694615e-03
4024          	-4.059028e+00	-3.061534e+00	-8.131441e+00	-8.124749e+00	-6.692724e-03
4025          	-4.059030e+00	-3.061318e+00	-8.131442e+00	-8.124751e+00	-6.690834e-03
4026          	-4.059032e+00	-3.061103e+00	-8.131442e+00	-8.124753e+00	-6.688945e-03
4027          	-4.059034e+00	-3.060887e+00	-8.131442e+00	-8.124755e+00	-6.687056e-03
4028          	-4.059036e+00	-3.060672e+00	-8.131443e+00	-8.124757e+00	-6.685169e-03
4029          	-4.059038e+00	-3.060457e+00	-8.131443e+00	-8.124760e+00	-6.683284e-03
4030          	-4.059040e+00	-3.060241e+00	-8.131443e+00	-8.124762e+00	-6.681399e-03
4031          	-4.059042e+00	-3.060026e+00	-8.131444e+00	-8.124764e+00	-6.679515e-03
4032          	-4.059044e+00	-3.059811e+00	-8.131444e+00	-8.124766e+00	-6.677633e-03
4033          	-4.059046e+00	-3.059596e+00	-8.131444e+00	-8.124769e+00	-6.675752e-03
4034          	-4.059048e+00	-3.059382e+00	-8.131445e+00	-8.124771e+00	-6.673867e-03
4035          	-4.059050e+00	-3.059167e+00	-8.131445e+00	-8.124773e+00	-6.671995e-03
4036          	-4.059052e+00	-3.058952e+00	-8.131445e+00	-8.124775e+00	-6.670118e-03
4037          	-4.059055e+00	-3.058738e+00	-8.131446e+00	-8.124777e+00	-6.668240e-03
4038          	-4.059057e+00	-3.058523e+00	-8.131446e+00	-8.124780e+00	-6.666364e-03
4039          	-4.059059e+00	-3.058309e+00	-8.131446e+00	-8.124782e+00	-6.664490e-03
4040          	-4.059061e+00	-3.058095e+00	-8.131447e+00	-8.124784e+00	-6.662621e-03
4041          	-4.059063e+00	-3.057880e+00	-8.131447e+00	-8.124786e+00	-6.660754e-03
4042          	-4.059065e+00	-3.057666e+00	-8.131447e+00	-8.124788e+00	-6.658886e-03
