# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
41321         	-2.913549e+00	-1.554052e+00	-5.776403e+00	-5.801751e+00	2.534815e-02
41322         	-2.902370e+00	-1.553971e+00	-5.744311e+00	-5.774526e+00	3.021450e-02
41323         	-2.966096e+00	-1.553679e+00	-5.926295e+00	-5.929243e+00	2.948056e-03
41324         	-2.956558e+00	-1.553607e+00	-5.899339e+00	-5.906228e+00	6.888334e-03
41325         	-2.949626e+00	-1.553479e+00	-5.879583e+00	-5.889418e+00	9.834611e-03
41326         	-2.944229e+00	-1.553329e+00	-5.864293e+00	-5.876376e+00	1.208283e-02
41327         	-2.939764e+00	-1.553174e+00	-5.851561e+00	-5.865544e+00	1.398328e-02
41328         	-2.936148e+00	-1.553020e+00	-5.841205e+00	-5.856750e+00	1.554507e-02
41329         	-2.933211e+00	-1.552871e+00	-5.832782e+00	-5.849602e+00	1.681966e-02
41330         	-2.930817e+00	-1.552730e+00	-5.825915e+00	-5.843774e+00	1.785964e-02
41331         	-2.928862e+00	-1.552598e+00	-5.820297e+00	-5.839010e+00	1.871363e-02
41332         	-2.913719e+00	-1.552523e+00	-5.776835e+00	-5.802137e+00	2.530197e-02
41333         	-2.902529e+00	-1.552423e+00	-5.744622e+00	-5.774840e+00	3.021743e-02
41334         	-2.966330e+00	-1.552131e+00	-5.927039e+00	-5.929849e+00	2.810317e-03
41335         	-2.956867e+00	-1.552034e+00	-5.900292e+00	-5.907013e+00	6.720761e-03
41336         	-2.949937e+00	-1.551889e+00	-5.880489e+00	-5.890181e+00	9.692084e-03
41337         	-2.944532e+00	-1.551726e+00	-5.865116e+00	-5.877090e+00	1.197409e-02
41338         	-2.940061e+00	-1.551558e+00	-5.852340e+00	-5.866231e+00	1.389060e-02
41339         	-2.936451e+00	-1.551392e+00	-5.842003e+00	-5.857453e+00	1.544964e-02
41340         	-2.908131e+00	-1.551314e+00	-5.760926e+00	-5.788594e+00	2.766759e-02
41341         	-2.887108e+00	-1.551192e+00	-5.700432e+00	-5.737324e+00	3.689191e-02
41342         	-2.975790e+00	-1.550822e+00	-5.953809e+00	-5.952695e+00	-1.114697e-03
41343         	-3.013389e+00	-1.550742e+00	-6.061171e+00	-6.043974e+00	-1.719678e-02
41344         	-2.994356e+00	-1.550565e+00	-6.006982e+00	-5.997847e+00	-9.134468e-03
41345         	-2.981100e+00	-1.550305e+00	-5.969434e+00	-5.965817e+00	-3.617553e-03
41346         	-2.969947e+00	-1.550013e+00	-5.937792e+00	-5.938843e+00	1.050692e-03
41347         	-2.960912e+00	-1.549709e+00	-5.912041e+00	-5.916933e+00	4.891606e-03
41348         	-2.953534e+00	-1.549407e+00	-5.890955e+00	-5.899011e+00	8.056430e-03
41349         	-2.947497e+00	-1.549116e+00	-5.873667e+00	-5.884330e+00	1.066326e-02
41350         	-2.942585e+00	-1.548838e+00	-5.859597e+00	-5.872384e+00	1.278669e-02
41351         	-2.957259e+00	-1.548579e+00	-5.901259e+00	-5.907889e+00	6.630093e-03
41352         	-2.858842e+00	-1.548589e+00	-5.618303e+00	-5.667994e+00	4.969067e-02
41353         	-2.871738e+00	-1.548457e+00	-5.655131e+00	-5.699303e+00	4.417218e-02
41354         	-2.880908e+00	-1.548422e+00	-5.681552e+00	-5.721684e+00	4.013210e-02
41355         	-3.024450e+00	-1.547911e+00	-6.095247e+00	-6.072073e+00	-2.317371e-02
41356         	-3.004625e+00	-1.547838e+00	-6.038592e+00	-6.023921e+00	-1.467053e-02
41357         	-2.988744e+00	-1.547616e+00	-5.992925e+00	-5.985206e+00	-7.718617e-03
41358         	-2.976481e+00	-1.547328e+00	-5.957788e+00	-5.955375e+00	-2.413461e-03
41359         	-2.966299e+00	-1.547015e+00	-5.928500e+00	-5.930549e+00	2.049099e-03
41360         	-2.958025e+00	-1.546696e+00	-5.904640e+00	-5.910345e+00	5.705598e-03
41361         	-2.859281e+00	-1.546720e+00	-5.618724e+00	-5.668643e+00	4.991959e-02
41362         	-2.816739e+00	-1.546494e+00	-5.495201e+00	-5.564339e+00	6.913892e-02
41363         	-2.838081e+00	-1.546418e+00	-5.556833e+00	-5.616497e+00	5.966401e-02
41364         	-2.853047e+00	-1.546479e+00	-5.599996e+00	-5.653044e+00	5.304882e-02
41365         	-2.865624e+00	-1.546609e+00	-5.636337e+00	-5.683793e+00	4.745595e-02
41366         	-2.827767e+00	-1.546709e+00	-5.527540e+00	-5.591537e+00	6.399682e-02
41367         	-3.077551e+00	-1.546099e+00	-6.251123e+00	-6.203113e+00	-4.801044e-02
41368         	-3.046146e+00	-1.546048e+00	-6.159891e+00	-6.126091e+00	-3.379951e-02
41369         	-3.023066e+00	-1.545770e+00	-6.093235e+00	-6.069683e+00	-2.355166e-02
41370         	-3.004696e+00	-1.545396e+00	-6.040545e+00	-6.024968e+00	-1.557706e-02
41371         	-2.989443e+00	-1.544980e+00	-5.996535e+00	-5.987711e+00	-8.824327e-03
41372         	-2.977010e+00	-1.544548e+00	-5.960506e+00	-5.957263e+00	-3.243570e-03
41373         	-2.966847e+00	-1.544121e+00	-5.930994e+00	-5.932343e+00	1.349563e-03
41374         	-2.958543e+00	-1.543709e+00	-5.906866e+00	-5.911976e+00	5.110099e-03
41375         	-2.951762e+00	-1.543321e+00	-5.887142e+00	-5.895333e+00	8.190972e-03
41376         	-2.972113e+00	-1.542960e+00	-5.946039e+00	-5.945133e+00	-9.060733e-04
41377         	-2.835490e+00	-1.543002e+00	-5.546369e+00	-5.608675e+00	6.230568e-02
41378         	-2.853333e+00	-1.542833e+00	-5.598114e+00	-5.652390e+00	5.427583e-02
41379         	-2.866103e+00	-1.542787e+00	-5.635609e+00	-5.683908e+00	4.829876e-02
41380         	-2.828138e+00	-1.542737e+00	-5.525392e+00	-5.590834e+00	6.544181e-02
41381         	-3.078464e+00	-1.541962e+00	-6.257824e+00	-6.207376e+00	-5.044771e-02
41382         	-3.047116e+00	-1.541837e+00	-6.165797e+00	-6.130014e+00	-3.578268e-02
41383         	-3.023879e+00	-1.541484e+00	-6.098273e+00	-6.073015e+00	-2.525756e-02
41384         	-3.005432e+00	-1.541052e+00	-6.044824e+00	-6.027844e+00	-1.698058e-02
41385         	-2.990162e+00	-1.540585e+00	-6.000345e+00	-5.990334e+00	-1.001092e-02
41386         	-2.977696e+00	-1.540111e+00	-5.963888e+00	-5.959640e+00	-4.248215e-03
41387         	-2.967464e+00	-1.539648e+00	-5.933887e+00	-5.934408e+00	5.207363e-04
41388         	-2.959097e+00	-1.539207e+00	-5.909281e+00	-5.913738e+00	4.456688e-03
41389         	-2.893410e+00	-1.539048e+00	-5.715560e+00	-5.751190e+00	3.563004e-02
41390         	-2.844688e+00	-1.538718e+00	-5.571893e+00	-5.630634e+00	5.874136e-02
41391         	-2.860515e+00	-1.538489e+00	-5.618544e+00	-5.669787e+00	5.124312e-02
41392         	-2.871604e+00	-1.538399e+00	-5.651018e+00	-5.697113e+00	4.609450e-02
41393         	-3.052960e+00	-1.537649e+00	-6.183682e+00	-6.144801e+00	-3.888114e-02
41394         	-3.027877e+00	-1.537516e+00	-6.110879e+00	-6.083317e+00	-2.756238e-02
41395         	-3.007912e+00	-1.537214e+00	-6.052144e+00	-6.033984e+00	-1.816007e-02
41396         	-2.992506e+00	-1.536828e+00	-6.007219e+00	-5.996115e+00	-1.110366e-02
41397         	-2.979685e+00	-1.536411e+00	-5.969628e+00	-5.964499e+00	-5.128691e-03
41398         	-2.969252e+00	-1.535985e+00	-5.938959e+00	-5.938731e+00	-2.277498e-04
41399         	-2.960718e+00	-1.535567e+00	-5.913848e+00	-5.917642e+00	3.793594e-03
41400         	-2.953744e+00	-1.535166e+00	-5.893298e+00	-5.900393e+00	7.094349e-03
41401         	-2.948045e+00	-1.534788e+00	-5.876481e+00	-5.886286e+00	9.804321e-03
41402         	-2.965201e+00	-1.534436e+00	-5.926788e+00	-5.928595e+00	1.807062e-03
41403         	-2.887580e+00	-1.534340e+00	-5.696368e+00	-5.735764e+00	3.939542e-02
41404         	-2.864054e+00	-1.534079e+00	-5.626327e+00	-5.677217e+00	5.089003e-02
41405         	-2.875822e+00	-1.533927e+00	-5.661114e+00	-5.706379e+00	4.526559e-02
41406         	-2.843628e+00	-1.533798e+00	-5.566256e+00	-5.626756e+00	6.049968e-02
41407         	-2.986099e+00	-1.533319e+00	-5.989789e+00	-5.980993e+00	-8.795790e-03
41408         	-3.030713e+00	-1.533238e+00	-6.121675e+00	-6.091551e+00	-3.012401e-02
41409         	-3.009336e+00	-1.533032e+00	-6.058195e+00	-6.038434e+00	-1.976168e-02
41410         	-2.993837e+00	-1.532712e+00	-6.012502e+00	-6.000088e+00	-1.241366e-02
41411         	-2.980886e+00	-1.532349e+00	-5.974218e+00	-5.967995e+00	-6.222697e-03
41412         	-2.970326e+00	-1.531969e+00	-5.942906e+00	-5.941779e+00	-1.127506e-03
41413         	-2.961708e+00	-1.531590e+00	-5.917285e+00	-5.920351e+00	3.065154e-03
41414         	-2.893122e+00	-1.531491e+00	-5.713197e+00	-5.749721e+00	3.652387e-02
41415         	-2.842219e+00	-1.531212e+00	-5.561186e+00	-5.622812e+00	6.162557e-02
41416         	-2.858712e+00	-1.531021e+00	-5.609983e+00	-5.663703e+00	5.372018e-02
41417         	-2.870344e+00	-1.530965e+00	-5.644420e+00	-5.692554e+00	4.813378e-02
41418         	-2.880023e+00	-1.530979e+00	-5.673022e+00	-5.716534e+00	4.351193e-02
41419         	-2.955903e+00	-1.530727e+00	-5.898905e+00	-5.905356e+00	6.450311e-03
41420         	-3.012856e+00	-1.530748e+00	-6.068405e+00	-6.047059e+00	-2.134619e-02
41421         	-2.994782e+00	-1.530698e+00	-6.014782e+00	-6.002174e+00	-1.260890e-02
41422         	-3.044304e+00	-1.530614e+00	-6.161096e+00	-6.124852e+00	-3.624376e-02
41423         	-2.718406e+00	-1.531492e+00	-5.191937e+00	-5.314374e+00	1.224370e-01
41424         	-2.760397e+00	-1.531506e+00	-5.316613e+00	-5.418704e+00	1.020909e-01
41425         	-2.790859e+00	-1.531801e+00	-5.407133e+00	-5.494426e+00	8.729283e-02
41426         	-2.814929e+00	-1.532221e+00	-5.478290e+00	-5.554074e+00	7.578339e-02
41427         	-2.834787e+00	-1.532701e+00	-5.537321e+00	-5.603448e+00	6.612620e-02
41428         	-2.850931e+00	-1.533204e+00	-5.585353e+00	-5.643607e+00	5.825451e-02
41429         	-2.864138e+00	-1.533703e+00	-5.624677e+00	-5.676476e+00	5.179981e-02
41430         	-2.874936e+00	-1.534182e+00	-5.656847e+00	-5.703359e+00	4.651243e-02
41431         	-2.883774e+00	-1.534633e+00	-5.683199e+00	-5.725374e+00	4.217487e-02
41432         	-2.890995e+00	-1.535049e+00	-5.704785e+00	-5.743388e+00	3.860277e-02
41433         	-2.896890e+00	-1.535431e+00	-5.722425e+00	-5.758103e+00	3.567784e-02
41434         	-2.942587e+00	-1.535566e+00	-5.860024e+00	-5.872599e+00	1.257453e-02
41435         	-2.976870e+00	-1.535846e+00	-5.963132e+00	-5.958436e+00	-4.696157e-03
41436         	-2.783177e+00	-1.536829e+00	-5.382122e+00	-5.474237e+00	9.211593e-02
41437         	-2.812399e+00	-1.537037e+00	-5.468952e+00	-5.546875e+00	7.792352e-02
41438         	-2.833263e+00	-1.537432e+00	-5.531502e+00	-5.599014e+00	6.751219e-02
41439         	-2.849541e+00	-1.537893e+00	-5.580087e+00	-5.639585e+00	5.949783e-02
41440         	-2.863079e+00	-1.538375e+00	-5.620647e+00	-5.673402e+00	5.275542e-02
41441         	-2.874059e+00	-1.538853e+00	-5.653596e+00	-5.700857e+00	4.726057e-02
41442         	-2.841481e+00	-1.539310e+00	-5.556648e+00	-5.619805e+00	6.315708e-02
41443         	-2.989308e+00	-1.539302e+00	-6.001436e+00	-5.990026e+00	-1.140990e-02
41444         	-3.034803e+00	-1.539625e+00	-6.138653e+00	-6.104129e+00	-3.452350e-02
41445         	-3.012588e+00	-1.539750e+00	-6.071952e+00	-6.048565e+00	-2.338754e-02
41446         	-2.996638e+00	-1.539714e+00	-6.024096e+00	-6.008686e+00	-1.541002e-02
41447         	-2.983248e+00	-1.539591e+00	-5.983845e+00	-5.975171e+00	-8.674717e-03
41448         	-2.972365e+00	-1.539415e+00	-5.951082e+00	-5.947906e+00	-3.175943e-03
41449         	-2.963461e+00	-1.539212e+00	-5.924325e+00	-5.925624e+00	1.298551e-03
41450         	-2.956181e+00	-1.539002e+00	-5.902380e+00	-5.907371e+00	4.991393e-03
41451         	-2.838644e+00	-1.539344e+00	-5.544321e+00	-5.610804e+00	6.648329e-02
41452         	-2.855398e+00	-1.539211e+00	-5.595748e+00	-5.653272e+00	5.752415e-02
41453         	-2.868334e+00	-1.539282e+00	-5.634807e+00	-5.685738e+00	5.093056e-02
41454         	-2.878350e+00	-1.539426e+00	-5.665160e+00	-5.710930e+00	4.577064e-02
41455         	-2.886685e+00	-1.539607e+00	-5.690581e+00	-5.731976e+00	4.139460e-02
41456         	-2.893466e+00	-1.539805e+00	-5.711336e+00	-5.749134e+00	3.779857e-02
41457         	-2.899025e+00	-1.540009e+00	-5.728318e+00	-5.763185e+00	3.486609e-02
41458         	-2.903569e+00	-1.540210e+00	-5.742238e+00	-5.774688e+00	3.244981e-02
41459         	-2.938499e+00	-1.540273e+00	-5.848204e+00	-5.862601e+00	1.439716e-02
41460         	-2.853636e+00	-1.540846e+00	-5.593674e+00	-5.650473e+00	5.679929e-02
41461         	-2.866904e+00	-1.541094e+00	-5.631420e+00	-5.682614e+00	5.119371e-02
41462         	-2.877949e+00	-1.541356e+00	-5.664836e+00	-5.710367e+00	4.553103e-02
41463         	-2.886231e+00	-1.541635e+00	-5.689956e+00	-5.731209e+00	4.125284e-02
41464         	-2.893163e+00	-1.541915e+00	-5.711078e+00	-5.748702e+00	3.762453e-02
41465         	-2.898806e+00	-1.542196e+00	-5.728258e+00	-5.762935e+00	3.467761e-02
41466         	-2.903415e+00	-1.542465e+00	-5.742348e+00	-5.774589e+00	3.224068e-02
41467         	-2.907187e+00	-1.542723e+00	-5.753891e+00	-5.784132e+00	3.024077e-02
41468         	-2.910281e+00	-1.542966e+00	-5.763396e+00	-5.791978e+00	2.858271e-02
41469         	-2.912825e+00	-1.543196e+00	-5.771222e+00	-5.798436e+00	2.721394e-02
41470         	-2.931566e+00	-1.543354e+00	-5.827590e+00	-5.845361e+00	1.777114e-02
41471         	-2.945770e+00	-1.543488e+00	-5.872154e+00	-5.881847e+00	9.692935e-03
41472         	-2.906684e+00	-1.543884e+00	-5.751992e+00	-5.782680e+00	3.068803e-02
41473         	-2.878282e+00	-1.544014e+00	-5.665604e+00	-5.711084e+00	4.547969e-02
41474         	-2.887706e+00	-1.544155e+00	-5.694980e+00	-5.735195e+00	4.021567e-02
41475         	-2.863396e+00	-1.544357e+00	-5.622080e+00	-5.674436e+00	5.235549e-02
41476         	-2.921355e+00	-1.544480e+00	-5.797703e+00	-5.820207e+00	2.250347e-02
41477         	-2.930028e+00	-1.544613e+00	-5.823374e+00	-5.841715e+00	1.834067e-02
41478         	-2.896742e+00	-1.544952e+00	-5.724672e+00	-5.759078e+00	3.440621e-02
41479         	-2.941364e+00	-1.544870e+00	-5.857101e+00	-5.869914e+00	1.281347e-02
41480         	-2.961704e+00	-1.545023e+00	-5.917390e+00	-5.920399e+00	3.009386e-03
41481         	-2.826260e+00	-1.545712e+00	-5.517946e+00	-5.585233e+00	6.728696e-02
41482         	-2.850242e+00	-1.545735e+00	-5.591189e+00	-5.645836e+00	5.464766e-02
41483         	-2.864042e+00	-1.545923e+00	-5.631706e+00	-5.679895e+00	4.818934e-02
41484         	-2.874704e+00	-1.546160e+00	-5.662743e+00	-5.706076e+00	4.333308e-02
41485         	-2.841509e+00	-1.546424e+00	-5.567327e+00	-5.625172e+00	5.784561e-02
41486         	-2.991366e+00	-1.546378e+00	-6.002915e+00	-5.992823e+00	-1.009177e-02
41487         	-3.037646e+00	-1.546522e+00	-6.139384e+00	-6.107338e+00	-3.204659e-02
41488         	-3.014826e+00	-1.546579e+00	-6.073366e+00	-6.051509e+00	-2.185689e-02
41489         	-2.998731e+00	-1.546519e+00	-6.026514e+00	-6.011988e+00	-1.452643e-02
41490         	-3.050348e+00	-1.546502e+00	-6.176458e+00	-6.138578e+00	-3.788085e-02
41491         	-2.822177e+00	-1.546929e+00	-5.508584e+00	-5.576469e+00	6.788512e-02
41492         	-2.751333e+00	-1.546839e+00	-5.302640e+00	-5.402653e+00	1.000126e-01
41493         	-2.786032e+00	-1.547032e+00	-5.404066e+00	-5.488065e+00	8.399930e-02
41494         	-2.810852e+00	-1.547411e+00	-5.476372e+00	-5.549037e+00	7.266563e-02
41495         	-2.831600e+00	-1.547868e+00	-5.537072e+00	-5.600137e+00	6.306444e-02
41496         	-2.848525e+00	-1.548363e+00	-5.586657e+00	-5.641853e+00	5.519585e-02
41497         	-2.862326e+00	-1.548867e+00	-5.627107e+00	-5.675880e+00	4.877304e-02
41498         	-2.821235e+00	-1.549360e+00	-5.508028e+00	-5.575249e+00	6.722071e-02
41499         	-3.006861e+00	-1.549387e+00	-6.052258e+00	-6.032990e+00	-1.926792e-02
41500         	-3.063757e+00	-1.549723e+00	-6.220108e+00	-6.173811e+00	-4.629703e-02
41501         	-3.035804e+00	-1.549822e+00	-6.138346e+00	-6.104977e+00	-3.336969e-02
41502         	-3.015752e+00	-1.549730e+00	-6.079817e+00	-6.055660e+00	-2.415645e-02
41503         	-2.998904e+00	-1.549542e+00	-6.030489e+00	-6.014148e+00	-1.634045e-02
41504         	-3.050337e+00	-1.549403e+00	-6.180824e+00	-6.140749e+00	-4.007482e-02
41505         	-2.822524e+00	-1.549744e+00	-5.509261e+00	-5.577155e+00	6.789355e-02
41506         	-2.751985e+00	-1.549653e+00	-5.302071e+00	-5.403020e+00	1.009493e-01
41507         	-2.786620e+00	-1.549809e+00	-5.404494e+00	-5.488867e+00	8.437322e-02
41508         	-2.811345e+00	-1.550176e+00	-5.477190e+00	-5.549940e+00	7.275038e-02
41509         	-2.832076e+00	-1.550638e+00	-5.538281e+00	-5.601217e+00	6.293570e-02
41510         	-2.848932e+00	-1.551145e+00	-5.587990e+00	-5.642927e+00	5.493746e-02
41511         	-2.862670e+00	-1.551661e+00	-5.628539e+00	-5.676940e+00	4.840061e-02
41512         	-3.024444e+00	-1.551670e+00	-6.106119e+00	-6.077504e+00	-2.861531e-02
41513         	-3.094738e+00	-1.551968e+00	-6.315453e+00	-6.252464e+00	-6.298877e-02
41514         	-3.060216e+00	-1.552040e+00	-6.214076e+00	-6.167254e+00	-4.682223e-02
41515         	-3.035825e+00	-1.551884e+00	-6.142190e+00	-6.106920e+00	-3.527041e-02
41516         	-3.015320e+00	-1.551610e+00	-6.081758e+00	-6.056199e+00	-2.555909e-02
41517         	-3.078093e+00	-1.551410e+00	-6.266154e+00	-6.211170e+00	-5.498420e-02
41518         	-2.800214e+00	-1.551771e+00	-5.442806e+00	-5.521617e+00	7.881141e-02
41519         	-2.714152e+00	-1.551600e+00	-5.188683e+00	-5.308493e+00	1.198104e-01
41520         	-2.756481e+00	-1.551766e+00	-5.314045e+00	-5.413503e+00	9.945815e-02
41521         	-2.786682e+00	-1.552185e+00	-5.403177e+00	-5.488270e+00	8.509278e-02
41522         	-2.811932e+00	-1.552716e+00	-5.477846e+00	-5.550855e+00	7.300878e-02
41523         	-2.832486e+00	-1.553304e+00	-5.538779e+00	-5.601876e+00	6.309699e-02
41524         	-2.849218e+00	-1.553906e+00	-5.588416e+00	-5.643426e+00	5.501067e-02
41525         	-2.798620e+00	-1.554404e+00	-5.438997e+00	-5.518119e+00	7.912115e-02
41526         	-3.132779e+00	-1.553943e+00	-6.434100e+00	-6.349828e+00	-8.427116e-02
41527         	-3.090401e+00	-1.554082e+00	-6.308546e+00	-6.244674e+00	-6.387229e-02
41528         	-3.059606e+00	-1.553898e+00	-6.216899e+00	-6.168056e+00	-4.884306e-02
41529         	-3.035070e+00	-1.553552e+00	-6.144129e+00	-6.107134e+00	-3.699440e-02
41530         	-3.014758e+00	-1.553122e+00	-6.083705e+00	-6.056610e+00	-2.709470e-02
41531         	-2.998270e+00	-1.552655e+00	-6.034650e+00	-6.015595e+00	-1.905508e-02
41532         	-3.049083e+00	-1.552291e+00	-6.185605e+00	-6.141885e+00	-4.372012e-02
41533         	-2.713427e+00	-1.552933e+00	-5.180443e+00	-5.303649e+00	1.232055e-01
41534         	-2.756706e+00	-1.552859e+00	-5.310682e+00	-5.412047e+00	1.013651e-01
41535         	-2.787905e+00	-1.553143e+00	-5.403937e+00	-5.489873e+00	8.593639e-02
41536         	-2.812566e+00	-1.553572e+00	-5.477236e+00	-5.551184e+00	7.394783e-02
41537         	-2.833055e+00	-1.554075e+00	-5.538592e+00	-5.602350e+00	6.375879e-02
41538         	-2.849644e+00	-1.554610e+00	-5.588299e+00	-5.643793e+00	5.549461e-02
41539         	-2.799405e+00	-1.555043e+00	-5.438506e+00	-5.518658e+00	8.015237e-02
41540         	-3.022077e+00	-1.554939e+00	-6.108226e+00	-6.076190e+00	-3.203554e-02
41541         	-3.091137e+00	-1.555200e+00	-6.316534e+00	-6.249404e+00	-6.712971e-02
41542         	-3.057834e+00	-1.555217e+00	-6.216603e+00	-6.166135e+00	-5.046787e-02
41543         	-3.033736e+00	-1.555007e+00	-6.144238e+00	-6.105855e+00	-3.838319e-02
41544         	-3.013566e+00	-1.554682e+00	-6.083631e+00	-6.055381e+00	-2.824966e-02
41545         	-2.997170e+00	-1.554294e+00	-6.034370e+00	-6.014355e+00	-2.001490e-02
41546         	-3.047545e+00	-1.553994e+00	-6.185492e+00	-6.140291e+00	-4.520050e-02
41547         	-2.715256e+00	-1.554760e+00	-5.180685e+00	-5.305598e+00	1.249138e-01
41548         	-2.757920e+00	-1.554704e+00	-5.310564e+00	-5.413202e+00	1.026378e-01
41549         	-2.788844e+00	-1.555017e+00	-5.403900e+00	-5.490794e+00	8.689425e-02
41550         	-2.813332e+00	-1.555479e+00	-5.477239e+00	-5.551951e+00	7.471252e-02
41551         	-2.833623e+00	-1.556006e+00	-5.538561e+00	-5.602903e+00	6.434188e-02
41552         	-2.850052e+00	-1.556562e+00	-5.588263e+00	-5.644183e+00	5.592023e-02
41553         	-2.800311e+00	-1.557015e+00	-5.438585e+00	-5.519603e+00	8.101802e-02
41554         	-3.128821e+00	-1.556405e+00	-6.435889e+00	-6.346766e+00	-8.912336e-02
41555         	-3.087097e+00	-1.556535e+00	-6.309800e+00	-6.241997e+00	-6.780328e-02
41556         	-3.056866e+00	-1.556335e+00	-6.218096e+00	-6.165915e+00	-5.218170e-02
41557         	-3.032724e+00	-1.555967e+00	-6.145156e+00	-6.105302e+00	-3.985360e-02
41558         	-3.012761e+00	-1.555515e+00	-6.084702e+00	-6.055112e+00	-2.959015e-02
41559         	-2.996537e+00	-1.555027e+00	-6.035428e+00	-6.014251e+00	-2.117674e-02
41560         	-3.046478e+00	-1.554648e+00	-6.186619e+00	-6.139787e+00	-4.683195e-02
41561         	-2.716511e+00	-1.555414e+00	-5.179095e+00	-5.306059e+00	1.269638e-01
41562         	-2.759009e+00	-1.555290e+00	-5.309573e+00	-5.413795e+00	1.042225e-01
41563         	-2.789683e+00	-1.555543e+00	-5.403121e+00	-5.491244e+00	8.812237e-02
41564         	-2.813957e+00	-1.555952e+00	-5.476687e+00	-5.552301e+00	7.561388e-02
41565         	-2.834068e+00	-1.556442e+00	-5.537915e+00	-5.603025e+00	6.511056e-02
41566         	-2.850365e+00	-1.556964e+00	-5.587672e+00	-5.644201e+00	5.652914e-02
41567         	-2.801008e+00	-1.557380e+00	-5.437728e+00	-5.519872e+00	8.214385e-02
41568         	-3.127032e+00	-1.556658e+00	-6.437274e+00	-6.345669e+00	-9.160490e-02
41569         	-3.085582e+00	-1.556781e+00	-6.310621e+00	-6.240893e+00	-6.972802e-02
41570         	-3.055612e+00	-1.556563e+00	-6.218798e+00	-6.165011e+00	-5.378716e-02
41571         	-3.031685e+00	-1.556174e+00	-6.145849e+00	-6.104609e+00	-4.123987e-02
41572         	-3.011875e+00	-1.555702e+00	-6.085258e+00	-6.054504e+00	-3.075422e-02
41573         	-2.995770e+00	-1.555194e+00	-6.035864e+00	-6.013702e+00	-2.216142e-02
41574         	-3.045302e+00	-1.554806e+00	-6.187212e+00	-6.138908e+00	-4.830392e-02
41575         	-2.717781e+00	-1.555639e+00	-5.177316e+00	-5.306439e+00	1.291228e-01
41576         	-2.759965e+00	-1.555477e+00	-5.308052e+00	-5.413991e+00	1.059396e-01
41577         	-2.790403e+00	-1.555708e+00	-5.401747e+00	-5.491277e+00	8.952922e-02
41578         	-2.814468e+00	-1.556101e+00	-5.475353e+00	-5.552144e+00	7.679106e-02
41579         	-2.834427e+00	-1.556577e+00	-5.536728e+00	-5.602791e+00	6.606328e-02
41580         	-2.850601e+00	-1.557087e+00	-5.586578e+00	-5.643891e+00	5.731227e-02
41581         	-2.801612e+00	-1.557489e+00	-5.436301e+00	-5.519762e+00	8.346097e-02
41582         	-3.125275e+00	-1.556674e+00	-6.438373e+00	-6.344462e+00	-9.391088e-02
41583         	-3.084093e+00	-1.556807e+00	-6.311122e+00	-6.239654e+00	-7.146794e-02
41584         	-3.054369e+00	-1.556586e+00	-6.219190e+00	-6.163964e+00	-5.522583e-02
41585         	-3.030633e+00	-1.556194e+00	-6.146070e+00	-6.103668e+00	-4.240166e-02
41586         	-3.010972e+00	-1.555711e+00	-6.085390e+00	-6.053667e+00	-3.172343e-02
41587         	-2.994982e+00	-1.555195e+00	-6.035891e+00	-6.012928e+00	-2.296299e-02
41588         	-3.044136e+00	-1.554805e+00	-6.187490e+00	-6.137881e+00	-4.960888e-02
41589         	-2.718960e+00	-1.555721e+00	-5.175023e+00	-5.306471e+00	1.314489e-01
41590         	-2.760856e+00	-1.555536e+00	-5.306004e+00	-5.413858e+00	1.078540e-01
41591         	-2.791064e+00	-1.555751e+00	-5.399897e+00	-5.491012e+00	9.111517e-02
41592         	-2.814928e+00	-1.556135e+00	-5.473541e+00	-5.551698e+00	7.815773e-02
41593         	-2.834745e+00	-1.556600e+00	-5.535135e+00	-5.602312e+00	6.717758e-02
41594         	-2.850800e+00	-1.557104e+00	-5.585094e+00	-5.643347e+00	5.825234e-02
41595         	-2.802165e+00	-1.557494e+00	-5.434468e+00	-5.519399e+00	8.493070e-02
41596         	-3.123549e+00	-1.556586e+00	-6.439213e+00	-6.343155e+00	-9.605786e-02
41597         	-3.082621e+00	-1.556734e+00	-6.311362e+00	-6.238302e+00	-7.306022e-02
41598         	-3.053126e+00	-1.556515e+00	-6.219280e+00	-6.162766e+00	-5.651424e-02
41599         	-3.029594e+00	-1.556123e+00	-6.146044e+00	-6.102616e+00	-4.342813e-02
41600         	-3.010069e+00	-1.555636e+00	-6.085218e+00	-6.052678e+00	-3.253958e-02
41601         	-2.994195e+00	-1.555115e+00	-6.035626e+00	-6.012008e+00	-2.361823e-02
41602         	-2.981133e+00	-1.554590e+00	-5.994664e+00	-5.978465e+00	-1.619948e-02
41603         	-3.020905e+00	-1.554188e+00	-6.118674e+00	-6.080243e+00	-3.843160e-02
41604         	-2.757186e+00	-1.554956e+00	-5.288302e+00	-5.401337e+00	1.130347e-01
