# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
857           	-4.066905e+00	-1.748569e+00	-8.133325e+00	-8.133567e+00	2.419895e-04
858           	-4.066909e+00	-1.748689e+00	-8.133325e+00	-8.133572e+00	2.461901e-04
859           	-4.066913e+00	-1.748810e+00	-8.133325e+00	-8.133576e+00	2.503652e-04
860           	-4.066917e+00	-1.748932e+00	-8.133325e+00	-8.133580e+00	2.545148e-04
861           	-4.066921e+00	-1.749053e+00	-8.133325e+00	-8.133584e+00	2.586393e-04
862           	-4.066925e+00	-1.749175e+00	-8.133325e+00	-8.133588e+00	2.627387e-04
863           	-4.066929e+00	-1.749298e+00	-8.133325e+00	-8.133592e+00	2.668133e-04
864           	-4.066934e+00	-1.749421e+00	-8.133325e+00	-8.133596e+00	2.708632e-04
865           	-4.066938e+00	-1.749545e+00	-8.133325e+00	-8.133600e+00	2.748883e-04
866           	-4.066942e+00	-1.749669e+00	-8.133325e+00	-8.133604e+00	2.788882e-04
867           	-4.066946e+00	-1.749793e+00	-8.133325e+00	-8.133608e+00	2.828653e-04
868           	-4.066949e+00	-1.749918e+00	-8.133325e+00	-8.133612e+00	2.868168e-04
869           	-4.066953e+00	-1.750043e+00	-8.133325e+00	-8.133616e+00	2.907442e-04
870           	-4.066957e+00	-1.750169e+00	-8.133325e+00	-8.133620e+00	2.946478e-04
871           	-4.066961e+00	-1.750295e+00	-8.133325e+00	-8.133624e+00	2.985272e-04
872           	-4.066965e+00	-1.750421e+00	-8.133325e+00	-8.133628e+00	3.023828e-04
873           	-4.066969e+00	-1.750548e+00	-8.133325e+00	-8.133632e+00	3.062148e-04
874           	-4.066973e+00	-1.750676e+00	-8.133325e+00	-8.133635e+00	3.100230e-04
875           	-4.066976e+00	-1.750804e+00	-8.133325e+00	-8.133639e+00	3.138079e-04
876           	-4.066980e+00	-1.750932e+00	-8.133325e+00	-8.133643e+00	3.175692e-04
877           	-4.066984e+00	-1.751060e+00	-8.133325e+00	-8.133647e+00	3.213072e-04
878           	-4.066988e+00	-1.751189e+00	-8.133325e+00	-8.133650e+00	3.250220e-04
879           	-4.066991e+00	-1.751319e+00	-8.133325e+00	-8.133654e+00	3.287138e-04
880           	-4.066995e+00	-1.751449e+00	-8.133325e+00	-8.133658e+00	3.323826e-04
881           	-4.066999e+00	-1.751579e+00	-8.133325e+00	-8.133661e+00	3.360285e-04
882           	-4.067002e+00	-1.751710e+00	-8.133325e+00	-8.133665e+00	3.396517e-04
883           	-4.067006e+00	-1.751841e+00	-8.133325e+00	-8.133669e+00	3.432523e-04
884           	-4.067009e+00	-1.751972e+00	-8.133325e+00	-8.133672e+00	3.468303e-04
885           	-4.067013e+00	-1.752104e+00	-8.133325e+00	-8.133676e+00	3.503859e-04
886           	-4.067017e+00	-1.752236e+00	-8.133325e+00	-8.133679e+00	3.539192e-04
887           	-4.067020e+00	-1.752369e+00	-8.133325e+00	-8.133683e+00	3.574304e-04
888           	-4.067024e+00	-1.752502e+00	-8.133325e+00	-8.133686e+00	3.609195e-04
889           	-4.067027e+00	-1.752635e+00	-8.133325e+00	-8.133690e+00	3.643856e-04
890           	-4.067030e+00	-1.752769e+00	-8.133325e+00	-8.133693e+00	3.678321e-04
891           	-4.067034e+00	-1.752903e+00	-8.133325e+00	-8.133696e+00	3.712549e-04
892           	-4.067037e+00	-1.753037e+00	-8.133325e+00	-8.133700e+00	3.746565e-04
893           	-4.067041e+00	-1.753172e+00	-8.133325e+00	-8.133703e+00	3.780365e-04
894           	-4.067044e+00	-1.753307e+00	-8.133325e+00	-8.133707e+00	3.813952e-04
895           	-4.067047e+00	-1.753443e+00	-8.133325e+00	-8.133710e+00	3.847324e-04
896           	-4.067051e+00	-1.753579e+00	-8.133325e+00	-8.133713e+00	3.880484e-04
897           	-4.067054e+00	-1.753715e+00	-8.133325e+00	-8.133717e+00	3.913432e-04
898           	-4.067057e+00	-1.753852e+00	-8.133325e+00	-8.133720e+00	3.946171e-04
899           	-4.067060e+00	-1.753989e+00	-8.133325e+00	-8.133723e+00	3.978699e-04
900           	-4.067064e+00	-1.754126e+00	-8.133325e+00	-8.133726e+00	4.011014e-04
901           	-4.067067e+00	-1.754264e+00	-8.133325e+00	-8.133729e+00	4.043134e-04
902           	-4.067070e+00	-1.754402e+00	-8.133325e+00	-8.133733e+00	4.075037e-04
903           	-4.067073e+00	-1.754541e+00	-8.133325e+00	-8.133736e+00	4.106737e-04
904           	-4.067076e+00	-1.754679e+00	-8.133325e+00	-8.133739e+00	4.138233e-04
905           	-4.067080e+00	-1.754819e+00	-8.133325e+00	-8.133742e+00	4.169518e-04
906           	-4.067083e+00	-1.754958e+00	-8.133325e+00	-8.133745e+00	4.200619e-04
907           	-4.067086e+00	-1.755098e+00	-8.133325e+00	-8.133748e+00	4.231504e-04
908           	-4.067089e+00	-1.755238e+00	-8.133325e+00	-8.133751e+00	4.262190e-04
909           	-4.067092e+00	-1.755378e+00	-8.133325e+00	-8.133754e+00	4.292678e-04
910           	-4.067095e+00	-1.755519e+00	-8.133325e+00	-8.133757e+00	4.322966e-04
911           	-4.067098e+00	-1.755660e+00	-8.133325e+00	-8.133760e+00	4.353057e-04
912           	-4.067101e+00	-1.755802e+00	-8.133325e+00	-8.133763e+00	4.382951e-04
913           	-4.067104e+00	-1.755944e+00	-8.133325e+00	-8.133766e+00	4.412649e-04
914           	-4.067107e+00	-1.756086e+00	-8.133325e+00	-8.133769e+00	4.442152e-04
915           	-4.067110e+00	-1.756228e+00	-8.133325e+00	-8.133772e+00	4.471466e-04
916           	-4.067113e+00	-1.756371e+00	-8.133325e+00	-8.133775e+00	4.500596e-04
917           	-4.067115e+00	-1.756514e+00	-8.133325e+00	-8.133778e+00	4.529530e-04
918           	-4.067118e+00	-1.756657e+00	-8.133325e+00	-8.133781e+00	4.558258e-04
919           	-4.067121e+00	-1.756801e+00	-8.133325e+00	-8.133784e+00	4.586797e-04
920           	-4.067124e+00	-1.756945e+00	-8.133325e+00	-8.133787e+00	4.615151e-04
921           	-4.067127e+00	-1.757089e+00	-8.133325e+00	-8.133789e+00	4.643322e-04
922           	-4.067130e+00	-1.757234e+00	-8.133325e+00	-8.133792e+00	4.671296e-04
923           	-4.067132e+00	-1.757379e+00	-8.133325e+00	-8.133795e+00	4.699092e-04
924           	-4.067135e+00	-1.757524e+00	-8.133325e+00	-8.133798e+00	4.726691e-04
925           	-4.067138e+00	-1.757670e+00	-8.133325e+00	-8.133800e+00	4.754106e-04
926           	-4.067141e+00	-1.757815e+00	-8.133325e+00	-8.133803e+00	4.781339e-04
927           	-4.067143e+00	-1.757961e+00	-8.133325e+00	-8.133806e+00	4.808391e-04
928           	-4.067146e+00	-1.758108e+00	-8.133325e+00	-8.133809e+00	4.835261e-04
929           	-4.067149e+00	-1.758255e+00	-8.133325e+00	-8.133811e+00	4.861951e-04
930           	-4.067151e+00	-1.758402e+00	-8.133325e+00	-8.133814e+00	4.888461e-04
931           	-4.067154e+00	-1.758549e+00	-8.133325e+00	-8.133817e+00	4.914792e-04
932           	-4.067157e+00	-1.758696e+00	-8.133325e+00	-8.133819e+00	4.940945e-04
933           	-4.067159e+00	-1.758844e+00	-8.133325e+00	-8.133822e+00	4.966920e-04
934           	-4.067162e+00	-1.758992e+00	-8.133325e+00	-8.133824e+00	4.992719e-04
935           	-4.067164e+00	-1.759141e+00	-8.133325e+00	-8.133827e+00	5.018342e-04
936           	-4.067167e+00	-1.759289e+00	-8.133325e+00	-8.133829e+00	5.043790e-04
937           	-4.067169e+00	-1.759438e+00	-8.133325e+00	-8.133832e+00	5.069063e-04
938           	-4.067172e+00	-1.759588e+00	-8.133325e+00	-8.133834e+00	5.094164e-04
939           	-4.067174e+00	-1.759737e+00	-8.133325e+00	-8.133837e+00	5.119091e-04
940           	-4.067177e+00	-1.759887e+00	-8.133325e+00	-8.133839e+00	5.143847e-04
941           	-4.067179e+00	-1.760037e+00	-8.133325e+00	-8.133842e+00	5.168431e-04
942           	-4.067182e+00	-1.760187e+00	-8.133325e+00	-8.133844e+00	5.192844e-04
943           	-4.067184e+00	-1.760338e+00	-8.133325e+00	-8.133847e+00	5.217089e-04
944           	-4.067187e+00	-1.760489e+00	-8.133325e+00	-8.133849e+00	5.241179e-04
945           	-4.067189e+00	-1.760640e+00	-8.133325e+00	-8.133851e+00	5.265079e-04
946           	-4.067191e+00	-1.760791e+00	-8.133325e+00	-8.133854e+00	5.288824e-04
947           	-4.067194e+00	-1.760943e+00	-8.133325e+00	-8.133856e+00	5.312410e-04
948           	-4.067196e+00	-1.761095e+00	-8.133325e+00	-8.133859e+00	5.335817e-04
949           	-4.067198e+00	-1.761247e+00	-8.133325e+00	-8.133861e+00	5.359062e-04
950           	-4.067201e+00	-1.761399e+00	-8.133325e+00	-8.133863e+00	5.382144e-04
951           	-4.067203e+00	-1.761552e+00	-8.133325e+00	-8.133865e+00	5.405065e-04
952           	-4.067205e+00	-1.761705e+00	-8.133325e+00	-8.133868e+00	5.427824e-04
953           	-4.067208e+00	-1.761858e+00	-8.133325e+00	-8.133870e+00	5.450422e-04
954           	-4.067210e+00	-1.762011e+00	-8.133325e+00	-8.133872e+00	5.472859e-04
955           	-4.067212e+00	-1.762165e+00	-8.133325e+00	-8.133874e+00	5.495136e-04
956           	-4.067214e+00	-1.762319e+00	-8.133325e+00	-8.133877e+00	5.517258e-04
957           	-4.067216e+00	-1.762473e+00	-8.133325e+00	-8.133879e+00	5.539218e-04
958           	-4.067219e+00	-1.762627e+00	-8.133325e+00	-8.133881e+00	5.561024e-04
959           	-4.067221e+00	-1.762782e+00	-8.133325e+00	-8.133883e+00	5.582669e-04
960           	-4.067223e+00	-1.762936e+00	-8.133325e+00	-8.133885e+00	5.604160e-04
961           	-4.067225e+00	-1.763091e+00	-8.133325e+00	-8.133887e+00	5.625497e-04
962           	-4.067227e+00	-1.763247e+00	-8.133325e+00	-8.133890e+00	5.646680e-04
963           	-4.067229e+00	-1.763402e+00	-8.133325e+00	-8.133892e+00	5.667710e-04
964           	-4.067231e+00	-1.763558e+00	-8.133325e+00	-8.133894e+00	5.688587e-04
965           	-4.067233e+00	-1.763714e+00	-8.133325e+00	-8.133896e+00	5.709313e-04
966           	-4.067235e+00	-1.763870e+00	-8.133325e+00	-8.133898e+00	5.729887e-04
967           	-4.067237e+00	-1.764026e+00	-8.133325e+00	-8.133900e+00	5.750312e-04
968           	-4.067240e+00	-1.764183e+00	-8.133325e+00	-8.133902e+00	5.770586e-04
969           	-4.067242e+00	-1.764340e+00	-8.133325e+00	-8.133904e+00	5.790711e-04
970           	-4.067244e+00	-1.764497e+00	-8.133325e+00	-8.133906e+00	5.810689e-04
971           	-4.067245e+00	-1.764654e+00	-8.133325e+00	-8.133908e+00	5.830520e-04
972           	-4.067247e+00	-1.764812e+00	-8.133325e+00	-8.133910e+00	5.850205e-04
973           	-4.067249e+00	-1.764969e+00	-8.133325e+00	-8.133912e+00	5.869740e-04
974           	-4.067251e+00	-1.765127e+00	-8.133325e+00	-8.133914e+00	5.889131e-04
975           	-4.067253e+00	-1.765286e+00	-8.133325e+00	-8.133916e+00	5.908380e-04
976           	-4.067255e+00	-1.765444e+00	-8.133325e+00	-8.133918e+00	5.927487e-04
977           	-4.067257e+00	-1.765602e+00	-8.133325e+00	-8.133920e+00	5.946453e-04
978           	-4.067259e+00	-1.765761e+00	-8.133325e+00	-8.133921e+00	5.965266e-04
979           	-4.067261e+00	-1.765920e+00	-8.133325e+00	-8.133923e+00	5.983948e-04
980           	-4.067263e+00	-1.766079e+00	-8.133325e+00	-8.133925e+00	6.002488e-04
981           	-4.067265e+00	-1.766239e+00	-8.133325e+00	-8.133927e+00	6.020889e-04
982           	-4.067266e+00	-1.766398e+00	-8.133325e+00	-8.133929e+00	6.039152e-04
983           	-4.067268e+00	-1.766558e+00	-8.133325e+00	-8.133931e+00	6.057277e-04
984           	-4.067270e+00	-1.766718e+00	-8.133325e+00	-8.133932e+00	6.075267e-04
985           	-4.067272e+00	-1.766878e+00	-8.133325e+00	-8.133934e+00	6.093123e-04
986           	-4.067274e+00	-1.767038e+00	-8.133325e+00	-8.133936e+00	6.110848e-04
987           	-4.067275e+00	-1.767199e+00	-8.133325e+00	-8.133938e+00	6.128448e-04
988           	-4.067277e+00	-1.767360e+00	-8.133325e+00	-8.133939e+00	6.145938e-04
989           	-4.067279e+00	-1.767521e+00	-8.133325e+00	-8.133941e+00	6.163345e-04
990           	-4.067281e+00	-1.767682e+00	-8.133325e+00	-8.133943e+00	6.180518e-04
991           	-4.067282e+00	-1.767843e+00	-8.133325e+00	-8.133945e+00	6.197484e-04
992           	-4.067284e+00	-1.768004e+00	-8.133325e+00	-8.133946e+00	6.214300e-04
993           	-4.067286e+00	-1.768166e+00	-8.133325e+00	-8.133948e+00	6.230993e-04
994           	-4.067287e+00	-1.768328e+00	-8.133325e+00	-8.133950e+00	6.247564e-04
995           	-4.067289e+00	-1.768490e+00	-8.133325e+00	-8.133951e+00	6.264011e-04
996           	-4.067290e+00	-1.768652e+00	-8.133325e+00	-8.133953e+00	6.280334e-04
997           	-4.067292e+00	-1.768815e+00	-8.133325e+00	-8.133954e+00	6.296531e-04
998           	-4.067294e+00	-1.768977e+00	-8.133325e+00	-8.133956e+00	6.312604e-04
999           	-4.067295e+00	-1.769140e+00	-8.133325e+00	-8.133958e+00	6.328554e-04
1000          	-4.067297e+00	-1.769303e+00	-8.133325e+00	-8.133959e+00	6.344381e-04
1001          	-4.067298e+00	-1.769466e+00	-8.133325e+00	-8.133961e+00	6.360089e-04
1002          	-4.067300e+00	-1.769629e+00	-8.133325e+00	-8.133962e+00	6.375679e-04
1003          	-4.067301e+00	-1.769793e+00	-8.133325e+00	-8.133964e+00	6.391161e-04
1004          	-4.067303e+00	-1.769956e+00	-8.133325e+00	-8.133965e+00	6.406584e-04
1005          	-4.067304e+00	-1.770120e+00	-8.133325e+00	-8.133967e+00	6.421808e-04
1006          	-4.067306e+00	-1.770284e+00	-8.133325e+00	-8.133968e+00	6.436831e-04
1007          	-4.067307e+00	-1.770448e+00	-8.133325e+00	-8.133970e+00	6.451702e-04
1008          	-4.067309e+00	-1.770612e+00	-8.133325e+00	-8.133971e+00	6.466454e-04
1009          	-4.067310e+00	-1.770777e+00	-8.133325e+00	-8.133973e+00	6.481094e-04
1010          	-4.067312e+00	-1.770941e+00	-8.133325e+00	-8.133974e+00	6.495618e-04
1011          	-4.067313e+00	-1.771106e+00	-8.133325e+00	-8.133976e+00	6.510026e-04
1012          	-4.067315e+00	-1.771271e+00	-8.133325e+00	-8.133977e+00	6.524318e-04
1013          	-4.067316e+00	-1.771436e+00	-8.133325e+00	-8.133978e+00	6.538492e-04
1014          	-4.067318e+00	-1.771601e+00	-8.133325e+00	-8.133980e+00	6.552550e-04
1015          	-4.067319e+00	-1.771766e+00	-8.133325e+00	-8.133981e+00	6.566492e-04
1016          	-4.067320e+00	-1.771932e+00	-8.133325e+00	-8.133983e+00	6.580317e-04
1017          	-4.067322e+00	-1.772098e+00	-8.133325e+00	-8.133984e+00	6.594023e-04
1018          	-4.067323e+00	-1.772263e+00	-8.133325e+00	-8.133985e+00	6.607627e-04
1019          	-4.067324e+00	-1.772429e+00	-8.133325e+00	-8.133987e+00	6.621096e-04
1020          	-4.067326e+00	-1.772595e+00	-8.133325e+00	-8.133988e+00	6.634468e-04
1021          	-4.067327e+00	-1.772762e+00	-8.133325e+00	-8.133989e+00	6.647710e-04
1022          	-4.067328e+00	-1.772928e+00	-8.133325e+00	-8.133991e+00	6.660841e-04
1023          	-4.067330e+00	-1.773095e+00	-8.133325e+00	-8.133992e+00	6.673860e-04
1024          	-4.067331e+00	-1.773261e+00	-8.133325e+00	-8.133993e+00	6.686766e-04
1025          	-4.067332e+00	-1.773428e+00	-8.133325e+00	-8.133995e+00	6.699558e-04
1026          	-4.067334e+00	-1.773595e+00	-8.133325e+00	-8.133996e+00	6.712237e-04
1027          	-4.067335e+00	-1.773762e+00	-8.133325e+00	-8.133997e+00	6.724804e-04
1028          	-4.067336e+00	-1.773929e+00	-8.133325e+00	-8.133998e+00	6.737258e-04
1029          	-4.067337e+00	-1.774097e+00	-8.133325e+00	-8.134000e+00	6.749601e-04
1030          	-4.067338e+00	-1.774264e+00	-8.133325e+00	-8.134001e+00	6.761831e-04
1031          	-4.067340e+00	-1.774432e+00	-8.133325e+00	-8.134002e+00	6.773945e-04
1032          	-4.067341e+00	-1.774600e+00	-8.133325e+00	-8.134003e+00	6.785952e-04
1033          	-4.067342e+00	-1.774768e+00	-8.133325e+00	-8.134004e+00	6.797848e-04
1034          	-4.067343e+00	-1.774936e+00	-8.133325e+00	-8.134006e+00	6.809635e-04
1035          	-4.067344e+00	-1.775104e+00	-8.133325e+00	-8.134007e+00	6.821311e-04
1036          	-4.067346e+00	-1.775272e+00	-8.133325e+00	-8.134008e+00	6.832874e-04
1037          	-4.067347e+00	-1.775441e+00	-8.133325e+00	-8.134009e+00	6.844323e-04
1038          	-4.067348e+00	-1.775609e+00	-8.133325e+00	-8.134010e+00	6.855669e-04
1039          	-4.067349e+00	-1.775778e+00	-8.133325e+00	-8.134011e+00	6.866907e-04
1040          	-4.067350e+00	-1.775947e+00	-8.133325e+00	-8.134012e+00	6.878036e-04
1041          	-4.067351e+00	-1.776116e+00	-8.133325e+00	-8.134013e+00	6.889056e-04
1042          	-4.067352e+00	-1.776285e+00	-8.133325e+00	-8.134014e+00	6.899966e-04
1043          	-4.067353e+00	-1.776454e+00	-8.133324e+00	-8.134016e+00	6.910766e-04
1044          	-4.067354e+00	-1.776623e+00	-8.133324e+00	-8.134017e+00	6.921464e-04
1045          	-4.067355e+00	-1.776793e+00	-8.133324e+00	-8.134018e+00	6.932054e-04
1046          	-4.067356e+00	-1.776962e+00	-8.133324e+00	-8.134019e+00	6.942537e-04
1047          	-4.067358e+00	-1.777132e+00	-8.133324e+00	-8.134020e+00	6.952913e-04
1048          	-4.067359e+00	-1.777302e+00	-8.133324e+00	-8.134021e+00	6.963183e-04
1049          	-4.067360e+00	-1.777472e+00	-8.133324e+00	-8.134022e+00	6.973348e-04
1050          	-4.067361e+00	-1.777642e+00	-8.133324e+00	-8.134023e+00	6.983408e-04
1051          	-4.067362e+00	-1.777812e+00	-8.133324e+00	-8.134024e+00	6.993363e-04
1052          	-4.067363e+00	-1.777982e+00	-8.133324e+00	-8.134025e+00	7.003215e-04
1053          	-4.067363e+00	-1.778152e+00	-8.133324e+00	-8.134026e+00	7.012964e-04
1054          	-4.067364e+00	-1.778323e+00	-8.133324e+00	-8.134027e+00	7.022610e-04
1055          	-4.067365e+00	-1.778493e+00	-8.133324e+00	-8.134028e+00	7.032155e-04
1056          	-4.067366e+00	-1.778664e+00	-8.133324e+00	-8.134028e+00	7.041599e-04
1057          	-4.067367e+00	-1.778835e+00	-8.133324e+00	-8.134029e+00	7.050944e-04
1058          	-4.067368e+00	-1.779006e+00	-8.133324e+00	-8.134030e+00	7.060191e-04
1059          	-4.067369e+00	-1.779177e+00	-8.133324e+00	-8.134031e+00	7.069340e-04
1060          	-4.067370e+00	-1.779348e+00	-8.133324e+00	-8.134032e+00	7.078392e-04
1061          	-4.067371e+00	-1.779519e+00	-8.133324e+00	-8.134033e+00	7.087349e-04
1062          	-4.067372e+00	-1.779690e+00	-8.133324e+00	-8.134034e+00	7.096212e-04
1063          	-4.067373e+00	-1.779862e+00	-8.133324e+00	-8.134035e+00	7.104981e-04
1064          	-4.067373e+00	-1.780033e+00	-8.133324e+00	-8.134036e+00	7.113658e-04
1065          	-4.067374e+00	-1.780205e+00	-8.133324e+00	-8.134036e+00	7.122244e-04
1066          	-4.067375e+00	-1.780376e+00	-8.133324e+00	-8.134037e+00	7.130739e-04
1067          	-4.067376e+00	-1.780548e+00	-8.133324e+00	-8.134038e+00	7.139144e-04
1068          	-4.067377e+00	-1.780720e+00	-8.133324e+00	-8.134039e+00	7.147461e-04
1069          	-4.067378e+00	-1.780892e+00	-8.133324e+00	-8.134040e+00	7.155690e-04
1070          	-4.067379e+00	-1.781064e+00	-8.133324e+00	-8.134041e+00	7.163832e-04
1071          	-4.067379e+00	-1.781236e+00	-8.133324e+00	-8.134042e+00	7.171888e-04
1072          	-4.067380e+00	-1.781409e+00	-8.133324e+00	-8.134042e+00	7.179860e-04
1073          	-4.067381e+00	-1.781581e+00	-8.133324e+00	-8.134043e+00	7.187747e-04
1074          	-4.067382e+00	-1.781753e+00	-8.133324e+00	-8.134044e+00	7.195551e-04
1075          	-4.067383e+00	-1.781926e+00	-8.133324e+00	-8.134045e+00	7.203273e-04
1076          	-4.067383e+00	-1.782098e+00	-8.133324e+00	-8.134046e+00	7.210914e-04
1077          	-4.067384e+00	-1.782271e+00	-8.133324e+00	-8.134046e+00	7.218474e-04
1078          	-4.067385e+00	-1.782444e+00	-8.133324e+00	-8.134047e+00	7.225954e-04
1079          	-4.067386e+00	-1.782617e+00	-8.133324e+00	-8.134048e+00	7.233354e-04
1080          	-4.067386e+00	-1.782790e+00	-8.133325e+00	-8.134049e+00	7.240675e-04
1081          	-4.067387e+00	-1.782963e+00	-8.133325e+00	-8.134049e+00	7.247917e-04
1082          	-4.067388e+00	-1.783136e+00	-8.133325e+00	-8.134050e+00	7.255081e-04
1083          	-4.067388e+00	-1.783309e+00	-8.133325e+00	-8.134051e+00	7.262167e-04
1084          	-4.067389e+00	-1.783482e+00	-8.133325e+00	-8.134051e+00	7.269174e-04
1085          	-4.067390e+00	-1.783656e+00	-8.133325e+00	-8.134052e+00	7.276103e-04
1086          	-4.067391e+00	-1.783829e+00	-8.133325e+00	-8.134053e+00	7.282954e-04
1087          	-4.067391e+00	-1.784003e+00	-8.133325e+00	-8.134054e+00	7.289727e-04
1088          	-4.067392e+00	-1.784176e+00	-8.133325e+00	-8.134054e+00	7.296422e-04
1089          	-4.067393e+00	-1.784350e+00	-8.133325e+00	-8.134055e+00	7.303039e-04
1090          	-4.067393e+00	-1.784524e+00	-8.133325e+00	-8.134056e+00	7.309579e-04
1091          	-4.067394e+00	-1.784698e+00	-8.133325e+00	-8.134056e+00	7.316040e-04
1092          	-4.067395e+00	-1.784872e+00	-8.133325e+00	-8.134057e+00	7.322424e-04
1093          	-4.067395e+00	-1.785045e+00	-8.133325e+00	-8.134057e+00	7.328730e-04
1094          	-4.067396e+00	-1.785220e+00	-8.133325e+00	-8.134058e+00	7.334959e-04
1095          	-4.067396e+00	-1.785394e+00	-8.133325e+00	-8.134059e+00	7.341110e-04
1096          	-4.067397e+00	-1.785568e+00	-8.133325e+00	-8.134059e+00	7.347185e-04
1097          	-4.067398e+00	-1.785742e+00	-8.133325e+00	-8.134060e+00	7.353182e-04
1098          	-4.067398e+00	-1.785916e+00	-8.133325e+00	-8.134061e+00	7.359102e-04
1099          	-4.067399e+00	-1.786091e+00	-8.133325e+00	-8.134061e+00	7.364946e-04
1100          	-4.067399e+00	-1.786265e+00	-8.133325e+00	-8.134062e+00	7.370713e-04
1101          	-4.067400e+00	-1.786440e+00	-8.133325e+00	-8.134062e+00	7.376405e-04
1102          	-4.067401e+00	-1.786614e+00	-8.133325e+00	-8.134063e+00	7.382020e-04
1103          	-4.067401e+00	-1.786789e+00	-8.133325e+00	-8.134063e+00	7.387560e-04
1104          	-4.067402e+00	-1.786964e+00	-8.133325e+00	-8.134064e+00	7.393025e-04
1105          	-4.067402e+00	-1.787139e+00	-8.133325e+00	-8.134064e+00	7.398415e-04
1106          	-4.067403e+00	-1.787313e+00	-8.133325e+00	-8.134065e+00	7.403730e-04
1107          	-4.067403e+00	-1.787488e+00	-8.133325e+00	-8.134066e+00	7.408970e-04
1108          	-4.067404e+00	-1.787663e+00	-8.133325e+00	-8.134066e+00	7.414137e-04
1109          	-4.067404e+00	-1.787838e+00	-8.133325e+00	-8.134067e+00	7.419230e-04
1110          	-4.067405e+00	-1.788013e+00	-8.133325e+00	-8.134067e+00	7.424249e-04
1111          	-4.067405e+00	-1.788189e+00	-8.133325e+00	-8.134068e+00	7.429196e-04
1112          	-4.067406e+00	-1.788364e+00	-8.133325e+00	-8.134068e+00	7.434069e-04
1113          	-4.067406e+00	-1.788539e+00	-8.133325e+00	-8.134069e+00	7.438871e-04
1114          	-4.067407e+00	-1.788714e+00	-8.133325e+00	-8.134069e+00	7.443600e-04
1115          	-4.067407e+00	-1.788890e+00	-8.133325e+00	-8.134069e+00	7.448257e-04
1116          	-4.067408e+00	-1.789065e+00	-8.133325e+00	-8.134070e+00	7.452843e-04
1117          	-4.067408e+00	-1.789241e+00	-8.133325e+00	-8.134070e+00	7.457359e-04
1118          	-4.067408e+00	-1.789416e+00	-8.133325e+00	-8.134071e+00	7.461803e-04
1119          	-4.067409e+00	-1.789592e+00	-8.133325e+00	-8.134071e+00	7.466177e-04
1120          	-4.067409e+00	-1.789768e+00	-8.133325e+00	-8.134072e+00	7.470481e-04
1121          	-4.067410e+00	-1.789943e+00	-8.133325e+00	-8.134072e+00	7.474715e-04
1122          	-4.067410e+00	-1.790119e+00	-8.133325e+00	-8.134073e+00	7.478880e-04
1123          	-4.067411e+00	-1.790295e+00	-8.133325e+00	-8.134073e+00	7.482976e-04
1124          	-4.067411e+00	-1.790471e+00	-8.133325e+00	-8.134073e+00	7.487004e-04
1125          	-4.067411e+00	-1.790647e+00	-8.133325e+00	-8.134074e+00	7.490963e-04
1126          	-4.067412e+00	-1.790823e+00	-8.133325e+00	-8.134074e+00	7.494854e-04
1127          	-4.067412e+00	-1.790999e+00	-8.133325e+00	-8.134075e+00	7.498677e-04
1128          	-4.067413e+00	-1.791175e+00	-8.133325e+00	-8.134075e+00	7.502433e-04
1129          	-4.067413e+00	-1.791351e+00	-8.133325e+00	-8.134075e+00	7.506122e-04
1130          	-4.067413e+00	-1.791527e+00	-8.133325e+00	-8.134076e+00	7.509745e-04
1131          	-4.067414e+00	-1.791703e+00	-8.133325e+00	-8.134076e+00	7.513301e-04
1132          	-4.067414e+00	-1.791879e+00	-8.133325e+00	-8.134076e+00	7.516790e-04
1133          	-4.067414e+00	-1.792055e+00	-8.133325e+00	-8.134077e+00	7.520218e-04
1134          	-4.067415e+00	-1.792232e+00	-8.133325e+00	-8.134077e+00	7.523577e-04
1135          	-4.067415e+00	-1.792408e+00	-8.133325e+00	-8.134077e+00	7.526870e-04
1136          	-4.067415e+00	-1.792584e+00	-8.133325e+00	-8.134078e+00	7.530096e-04
1137          	-4.067416e+00	-1.792761e+00	-8.133325e+00	-8.134078e+00	7.533272e-04
1138          	-4.067416e+00	-1.792937e+00	-8.133325e+00	-8.134078e+00	7.536368e-04
1139          	-4.067416e+00	-1.793114e+00	-8.133325e+00	-8.134079e+00	7.539405e-04
1140          	-4.067417e+00	-1.793290e+00	-8.133325e+00	-8.134079e+00	7.542379e-04
1141          	-4.067417e+00	-1.793467e+00	-8.133325e+00	-8.134079e+00	7.545291e-04
1142          	-4.067417e+00	-1.793644e+00	-8.133325e+00	-8.134079e+00	7.548140e-04
1143          	-4.067417e+00	-1.793820e+00	-8.133325e+00	-8.134080e+00	7.550926e-04
1144          	-4.067418e+00	-1.793997e+00	-8.133325e+00	-8.134080e+00	7.553651e-04
1145          	-4.067418e+00	-1.794174e+00	-8.133325e+00	-8.134080e+00	7.556314e-04
