# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
24799         	-4.056550e+00	-2.225483e+00	-8.135747e+00	-8.124423e+00	-1.132380e-02
24800         	-4.056551e+00	-2.225479e+00	-8.135747e+00	-8.124424e+00	-1.132245e-02
24801         	-4.056552e+00	-2.225475e+00	-8.135747e+00	-8.124426e+00	-1.132112e-02
24802         	-4.056554e+00	-2.225471e+00	-8.135747e+00	-8.124427e+00	-1.131978e-02
24803         	-4.056555e+00	-2.225467e+00	-8.135747e+00	-8.124428e+00	-1.131844e-02
24804         	-4.056556e+00	-2.225463e+00	-8.135747e+00	-8.124429e+00	-1.131711e-02
24805         	-4.056557e+00	-2.225460e+00	-8.135746e+00	-8.124431e+00	-1.131577e-02
24806         	-4.056559e+00	-2.225456e+00	-8.135747e+00	-8.124432e+00	-1.131442e-02
24807         	-4.056560e+00	-2.225452e+00	-8.135747e+00	-8.124433e+00	-1.131309e-02
24808         	-4.056562e+00	-2.225448e+00	-8.135747e+00	-8.124435e+00	-1.131175e-02
24809         	-4.056563e+00	-2.225444e+00	-8.135747e+00	-8.124436e+00	-1.131041e-02
24810         	-4.056564e+00	-2.225440e+00	-8.135747e+00	-8.124437e+00	-1.130907e-02
24811         	-4.056566e+00	-2.225436e+00	-8.135747e+00	-8.124439e+00	-1.130773e-02
24812         	-4.056567e+00	-2.225432e+00	-8.135746e+00	-8.124440e+00	-1.130639e-02
24813         	-4.056568e+00	-2.225428e+00	-8.135746e+00	-8.124441e+00	-1.130506e-02
24814         	-4.056570e+00	-2.225424e+00	-8.135746e+00	-8.124443e+00	-1.130372e-02
24815         	-4.056571e+00	-2.225420e+00	-8.135746e+00	-8.124444e+00	-1.130238e-02
24816         	-4.056572e+00	-2.225416e+00	-8.135746e+00	-8.124445e+00	-1.130105e-02
24817         	-4.056574e+00	-2.225412e+00	-8.135746e+00	-8.124447e+00	-1.129971e-02
24818         	-4.056575e+00	-2.225408e+00	-8.135746e+00	-8.124448e+00	-1.129837e-02
24819         	-4.056576e+00	-2.225404e+00	-8.135746e+00	-8.124449e+00	-1.129704e-02
24820         	-4.056577e+00	-2.225400e+00	-8.135746e+00	-8.124451e+00	-1.129570e-02
24821         	-4.056579e+00	-2.225396e+00	-8.135746e+00	-8.124452e+00	-1.129437e-02
24822         	-4.056580e+00	-2.225392e+00	-8.135746e+00	-8.124453e+00	-1.129303e-02
24823         	-4.056581e+00	-2.225388e+00	-8.135746e+00	-8.124455e+00	-1.129170e-02
24824         	-4.056583e+00	-2.225384e+00	-8.135746e+00	-8.124456e+00	-1.129036e-02
24825         	-4.056584e+00	-2.225380e+00	-8.135746e+00	-8.124457e+00	-1.128903e-02
24826         	-4.056585e+00	-2.225376e+00	-8.135746e+00	-8.124459e+00	-1.128769e-02
24827         	-4.056587e+00	-2.225372e+00	-8.135746e+00	-8.124460e+00	-1.128636e-02
24828         	-4.056588e+00	-2.225368e+00	-8.135746e+00	-8.124461e+00	-1.128502e-02
24829         	-4.056589e+00	-2.225364e+00	-8.135746e+00	-8.124463e+00	-1.128369e-02
24830         	-4.056591e+00	-2.225361e+00	-8.135746e+00	-8.124464e+00	-1.128236e-02
24831         	-4.056592e+00	-2.225357e+00	-8.135746e+00	-8.124465e+00	-1.128102e-02
24832         	-4.056593e+00	-2.225353e+00	-8.135746e+00	-8.124467e+00	-1.127969e-02
24833         	-4.056595e+00	-2.225349e+00	-8.135746e+00	-8.124468e+00	-1.127836e-02
24834         	-4.056596e+00	-2.225345e+00	-8.135746e+00	-8.124469e+00	-1.127703e-02
24835         	-4.056597e+00	-2.225341e+00	-8.135746e+00	-8.124471e+00	-1.127569e-02
24836         	-4.056599e+00	-2.225337e+00	-8.135746e+00	-8.124472e+00	-1.127436e-02
24837         	-4.056600e+00	-2.225333e+00	-8.135746e+00	-8.124473e+00	-1.127303e-02
24838         	-4.056601e+00	-2.225329e+00	-8.135746e+00	-8.124474e+00	-1.127170e-02
24839         	-4.056603e+00	-2.225325e+00	-8.135746e+00	-8.124476e+00	-1.127037e-02
24840         	-4.056604e+00	-2.225321e+00	-8.135746e+00	-8.124477e+00	-1.126904e-02
24841         	-4.056605e+00	-2.225317e+00	-8.135746e+00	-8.124478e+00	-1.126771e-02
24842         	-4.056607e+00	-2.225313e+00	-8.135746e+00	-8.124480e+00	-1.126637e-02
24843         	-4.056608e+00	-2.225309e+00	-8.135746e+00	-8.124481e+00	-1.126504e-02
24844         	-4.056609e+00	-2.225305e+00	-8.135746e+00	-8.124482e+00	-1.126372e-02
24845         	-4.056611e+00	-2.225301e+00	-8.135746e+00	-8.124484e+00	-1.126239e-02
24846         	-4.056612e+00	-2.225297e+00	-8.135746e+00	-8.124485e+00	-1.126106e-02
24847         	-4.056613e+00	-2.225293e+00	-8.135746e+00	-8.124486e+00	-1.125973e-02
24848         	-4.056615e+00	-2.225290e+00	-8.135746e+00	-8.124488e+00	-1.125840e-02
24849         	-4.056616e+00	-2.225286e+00	-8.135746e+00	-8.124489e+00	-1.125708e-02
24850         	-4.056617e+00	-2.225282e+00	-8.135746e+00	-8.124490e+00	-1.125575e-02
24851         	-4.056619e+00	-2.225278e+00	-8.135746e+00	-8.124492e+00	-1.125442e-02
24852         	-4.056620e+00	-2.225274e+00	-8.135746e+00	-8.124493e+00	-1.125309e-02
24853         	-4.056621e+00	-2.225270e+00	-8.135746e+00	-8.124494e+00	-1.125176e-02
24854         	-4.056623e+00	-2.225266e+00	-8.135746e+00	-8.124495e+00	-1.125043e-02
24855         	-4.056624e+00	-2.225262e+00	-8.135746e+00	-8.124497e+00	-1.124910e-02
24856         	-4.056625e+00	-2.225258e+00	-8.135746e+00	-8.124498e+00	-1.124778e-02
24857         	-4.056626e+00	-2.225254e+00	-8.135746e+00	-8.124499e+00	-1.124645e-02
24858         	-4.056628e+00	-2.225250e+00	-8.135746e+00	-8.124501e+00	-1.124512e-02
24859         	-4.056629e+00	-2.225246e+00	-8.135746e+00	-8.124502e+00	-1.124379e-02
24860         	-4.056630e+00	-2.225242e+00	-8.135746e+00	-8.124503e+00	-1.124246e-02
24861         	-4.056632e+00	-2.225238e+00	-8.135746e+00	-8.124505e+00	-1.124114e-02
24862         	-4.056633e+00	-2.225234e+00	-8.135746e+00	-8.124506e+00	-1.123981e-02
24863         	-4.056634e+00	-2.225230e+00	-8.135746e+00	-8.124507e+00	-1.123848e-02
24864         	-4.056636e+00	-2.225226e+00	-8.135746e+00	-8.124509e+00	-1.123716e-02
24865         	-4.056637e+00	-2.225223e+00	-8.135746e+00	-8.124510e+00	-1.123583e-02
24866         	-4.056638e+00	-2.225219e+00	-8.135746e+00	-8.124511e+00	-1.123451e-02
24867         	-4.056640e+00	-2.225215e+00	-8.135746e+00	-8.124513e+00	-1.123318e-02
24868         	-4.056641e+00	-2.225211e+00	-8.135746e+00	-8.124514e+00	-1.123185e-02
24869         	-4.056642e+00	-2.225207e+00	-8.135746e+00	-8.124515e+00	-1.123053e-02
24870         	-4.056644e+00	-2.225203e+00	-8.135746e+00	-8.124517e+00	-1.122920e-02
24871         	-4.056645e+00	-2.225199e+00	-8.135746e+00	-8.124518e+00	-1.122788e-02
24872         	-4.056646e+00	-2.225195e+00	-8.135746e+00	-8.124519e+00	-1.122655e-02
24873         	-4.056648e+00	-2.225191e+00	-8.135746e+00	-8.124521e+00	-1.122523e-02
24874         	-4.056649e+00	-2.225187e+00	-8.135746e+00	-8.124522e+00	-1.122391e-02
24875         	-4.056650e+00	-2.225183e+00	-8.135746e+00	-8.124523e+00	-1.122258e-02
24876         	-4.056652e+00	-2.225179e+00	-8.135746e+00	-8.124524e+00	-1.122126e-02
24877         	-4.056653e+00	-2.225175e+00	-8.135746e+00	-8.124526e+00	-1.121994e-02
24878         	-4.056654e+00	-2.225171e+00	-8.135746e+00	-8.124527e+00	-1.121861e-02
24879         	-4.056656e+00	-2.225168e+00	-8.135746e+00	-8.124528e+00	-1.121729e-02
24880         	-4.056657e+00	-2.225164e+00	-8.135746e+00	-8.124530e+00	-1.121597e-02
24881         	-4.056658e+00	-2.225160e+00	-8.135746e+00	-8.124531e+00	-1.121464e-02
24882         	-4.056659e+00	-2.225156e+00	-8.135746e+00	-8.124532e+00	-1.121332e-02
24883         	-4.056661e+00	-2.225152e+00	-8.135746e+00	-8.124534e+00	-1.121200e-02
24884         	-4.056662e+00	-2.225148e+00	-8.135746e+00	-8.124535e+00	-1.121068e-02
24885         	-4.056663e+00	-2.225144e+00	-8.135746e+00	-8.124536e+00	-1.120936e-02
24886         	-4.056665e+00	-2.225140e+00	-8.135746e+00	-8.124538e+00	-1.120804e-02
24887         	-4.056666e+00	-2.225136e+00	-8.135746e+00	-8.124539e+00	-1.120671e-02
24888         	-4.056667e+00	-2.225132e+00	-8.135746e+00	-8.124540e+00	-1.120539e-02
24889         	-4.056669e+00	-2.225128e+00	-8.135746e+00	-8.124541e+00	-1.120407e-02
24890         	-4.056670e+00	-2.225124e+00	-8.135746e+00	-8.124543e+00	-1.120275e-02
24891         	-4.056671e+00	-2.225120e+00	-8.135746e+00	-8.124544e+00	-1.120143e-02
24892         	-4.056673e+00	-2.225117e+00	-8.135746e+00	-8.124545e+00	-1.120011e-02
24893         	-4.056674e+00	-2.225113e+00	-8.135745e+00	-8.124547e+00	-1.119879e-02
24894         	-4.056675e+00	-2.225109e+00	-8.135745e+00	-8.124548e+00	-1.119747e-02
24895         	-4.056677e+00	-2.225105e+00	-8.135745e+00	-8.124549e+00	-1.119616e-02
24896         	-4.056678e+00	-2.225101e+00	-8.135745e+00	-8.124551e+00	-1.119484e-02
24897         	-4.056679e+00	-2.225097e+00	-8.135745e+00	-8.124552e+00	-1.119352e-02
24898         	-4.056681e+00	-2.225093e+00	-8.135745e+00	-8.124553e+00	-1.119220e-02
24899         	-4.056682e+00	-2.225089e+00	-8.135745e+00	-8.124555e+00	-1.119088e-02
24900         	-4.056683e+00	-2.225085e+00	-8.135745e+00	-8.124556e+00	-1.118956e-02
24901         	-4.056684e+00	-2.225081e+00	-8.135745e+00	-8.124557e+00	-1.118824e-02
24902         	-4.056686e+00	-2.225077e+00	-8.135745e+00	-8.124558e+00	-1.118693e-02
24903         	-4.056687e+00	-2.225073e+00	-8.135745e+00	-8.124560e+00	-1.118561e-02
24904         	-4.056688e+00	-2.225070e+00	-8.135745e+00	-8.124561e+00	-1.118429e-02
24905         	-4.056690e+00	-2.225066e+00	-8.135745e+00	-8.124562e+00	-1.118297e-02
24906         	-4.056691e+00	-2.225062e+00	-8.135745e+00	-8.124564e+00	-1.118166e-02
24907         	-4.056692e+00	-2.225058e+00	-8.135745e+00	-8.124565e+00	-1.118034e-02
24908         	-4.056694e+00	-2.225054e+00	-8.135745e+00	-8.124566e+00	-1.117903e-02
24909         	-4.056695e+00	-2.225050e+00	-8.135745e+00	-8.124568e+00	-1.117771e-02
24910         	-4.056696e+00	-2.225046e+00	-8.135745e+00	-8.124569e+00	-1.117639e-02
24911         	-4.056698e+00	-2.225042e+00	-8.135745e+00	-8.124570e+00	-1.117508e-02
24912         	-4.056699e+00	-2.225038e+00	-8.135745e+00	-8.124572e+00	-1.117376e-02
24913         	-4.056700e+00	-2.225034e+00	-8.135745e+00	-8.124573e+00	-1.117245e-02
24914         	-4.056701e+00	-2.225030e+00	-8.135745e+00	-8.124574e+00	-1.117113e-02
24915         	-4.056703e+00	-2.225027e+00	-8.135745e+00	-8.124575e+00	-1.116982e-02
24916         	-4.056704e+00	-2.225023e+00	-8.135745e+00	-8.124577e+00	-1.116850e-02
24917         	-4.056705e+00	-2.225019e+00	-8.135745e+00	-8.124578e+00	-1.116719e-02
24918         	-4.056707e+00	-2.225015e+00	-8.135745e+00	-8.124579e+00	-1.116588e-02
24919         	-4.056708e+00	-2.225011e+00	-8.135745e+00	-8.124581e+00	-1.116456e-02
24920         	-4.056709e+00	-2.225007e+00	-8.135745e+00	-8.124582e+00	-1.116325e-02
24921         	-4.056711e+00	-2.225003e+00	-8.135745e+00	-8.124583e+00	-1.116194e-02
24922         	-4.056712e+00	-2.224999e+00	-8.135745e+00	-8.124585e+00	-1.116062e-02
24923         	-4.056713e+00	-2.224995e+00	-8.135745e+00	-8.124586e+00	-1.115931e-02
24924         	-4.056715e+00	-2.224991e+00	-8.135745e+00	-8.124587e+00	-1.115800e-02
24925         	-4.056716e+00	-2.224988e+00	-8.135745e+00	-8.124588e+00	-1.115668e-02
24926         	-4.056717e+00	-2.224984e+00	-8.135745e+00	-8.124590e+00	-1.115537e-02
24927         	-4.056718e+00	-2.224980e+00	-8.135745e+00	-8.124591e+00	-1.115406e-02
24928         	-4.056720e+00	-2.224976e+00	-8.135745e+00	-8.124592e+00	-1.115275e-02
24929         	-4.056721e+00	-2.224972e+00	-8.135745e+00	-8.124594e+00	-1.115144e-02
24930         	-4.056722e+00	-2.224968e+00	-8.135745e+00	-8.124595e+00	-1.115013e-02
24931         	-4.056724e+00	-2.224964e+00	-8.135745e+00	-8.124596e+00	-1.114881e-02
24932         	-4.056725e+00	-2.224960e+00	-8.135745e+00	-8.124598e+00	-1.114750e-02
24933         	-4.056726e+00	-2.224956e+00	-8.135745e+00	-8.124599e+00	-1.114619e-02
24934         	-4.056728e+00	-2.224952e+00	-8.135745e+00	-8.124600e+00	-1.114488e-02
24935         	-4.056729e+00	-2.224949e+00	-8.135745e+00	-8.124601e+00	-1.114357e-02
24936         	-4.056730e+00	-2.224945e+00	-8.135745e+00	-8.124603e+00	-1.114226e-02
24937         	-4.056732e+00	-2.224941e+00	-8.135745e+00	-8.124604e+00	-1.114095e-02
24938         	-4.056733e+00	-2.224937e+00	-8.135745e+00	-8.124605e+00	-1.113964e-02
24939         	-4.056734e+00	-2.224933e+00	-8.135745e+00	-8.124607e+00	-1.113833e-02
24940         	-4.056735e+00	-2.224929e+00	-8.135745e+00	-8.124608e+00	-1.113702e-02
24941         	-4.056737e+00	-2.224925e+00	-8.135745e+00	-8.124609e+00	-1.113571e-02
24942         	-4.056738e+00	-2.224921e+00	-8.135745e+00	-8.124610e+00	-1.113441e-02
24943         	-4.056739e+00	-2.224917e+00	-8.135745e+00	-8.124612e+00	-1.113310e-02
24944         	-4.056741e+00	-2.224914e+00	-8.135745e+00	-8.124613e+00	-1.113179e-02
24945         	-4.056742e+00	-2.224910e+00	-8.135745e+00	-8.124614e+00	-1.113048e-02
24946         	-4.056743e+00	-2.224906e+00	-8.135745e+00	-8.124616e+00	-1.112917e-02
24947         	-4.056745e+00	-2.224902e+00	-8.135745e+00	-8.124617e+00	-1.112786e-02
24948         	-4.056746e+00	-2.224898e+00	-8.135745e+00	-8.124618e+00	-1.112656e-02
24949         	-4.056747e+00	-2.224894e+00	-8.135745e+00	-8.124620e+00	-1.112525e-02
24950         	-4.056748e+00	-2.224890e+00	-8.135745e+00	-8.124621e+00	-1.112394e-02
24951         	-4.056750e+00	-2.224886e+00	-8.135745e+00	-8.124622e+00	-1.112264e-02
24952         	-4.056751e+00	-2.224882e+00	-8.135745e+00	-8.124623e+00	-1.112133e-02
24953         	-4.056752e+00	-2.224879e+00	-8.135745e+00	-8.124625e+00	-1.112002e-02
24954         	-4.056754e+00	-2.224875e+00	-8.135745e+00	-8.124626e+00	-1.111872e-02
24955         	-4.056755e+00	-2.224871e+00	-8.135745e+00	-8.124627e+00	-1.111741e-02
24956         	-4.056756e+00	-2.224867e+00	-8.135745e+00	-8.124629e+00	-1.111611e-02
24957         	-4.056758e+00	-2.224863e+00	-8.135745e+00	-8.124630e+00	-1.111480e-02
24958         	-4.056759e+00	-2.224859e+00	-8.135745e+00	-8.124631e+00	-1.111350e-02
24959         	-4.056760e+00	-2.224855e+00	-8.135745e+00	-8.124633e+00	-1.111219e-02
24960         	-4.056761e+00	-2.224851e+00	-8.135745e+00	-8.124634e+00	-1.111089e-02
24961         	-4.056763e+00	-2.224847e+00	-8.135745e+00	-8.124635e+00	-1.110958e-02
24962         	-4.056764e+00	-2.224844e+00	-8.135745e+00	-8.124636e+00	-1.110828e-02
24963         	-4.056765e+00	-2.224840e+00	-8.135745e+00	-8.124638e+00	-1.110697e-02
24964         	-4.056767e+00	-2.224836e+00	-8.135745e+00	-8.124639e+00	-1.110567e-02
24965         	-4.056768e+00	-2.224832e+00	-8.135745e+00	-8.124640e+00	-1.110436e-02
24966         	-4.056769e+00	-2.224828e+00	-8.135745e+00	-8.124642e+00	-1.110306e-02
24967         	-4.056771e+00	-2.224824e+00	-8.135745e+00	-8.124643e+00	-1.110176e-02
24968         	-4.056772e+00	-2.224820e+00	-8.135745e+00	-8.124644e+00	-1.110046e-02
24969         	-4.056773e+00	-2.224816e+00	-8.135745e+00	-8.124645e+00	-1.109915e-02
24970         	-4.056774e+00	-2.224813e+00	-8.135745e+00	-8.124647e+00	-1.109785e-02
24971         	-4.056776e+00	-2.224809e+00	-8.135745e+00	-8.124648e+00	-1.109655e-02
24972         	-4.056777e+00	-2.224805e+00	-8.135745e+00	-8.124649e+00	-1.109525e-02
24973         	-4.056778e+00	-2.224801e+00	-8.135745e+00	-8.124651e+00	-1.109394e-02
24974         	-4.056780e+00	-2.224797e+00	-8.135745e+00	-8.124652e+00	-1.109264e-02
24975         	-4.056781e+00	-2.224793e+00	-8.135744e+00	-8.124653e+00	-1.109134e-02
24976         	-4.056782e+00	-2.224789e+00	-8.135744e+00	-8.124654e+00	-1.109004e-02
24977         	-4.056784e+00	-2.224785e+00	-8.135744e+00	-8.124656e+00	-1.108874e-02
24978         	-4.056785e+00	-2.224782e+00	-8.135744e+00	-8.124657e+00	-1.108744e-02
24979         	-4.056786e+00	-2.224778e+00	-8.135744e+00	-8.124658e+00	-1.108614e-02
24980         	-4.056787e+00	-2.224774e+00	-8.135744e+00	-8.124660e+00	-1.108484e-02
24981         	-4.056789e+00	-2.224770e+00	-8.135744e+00	-8.124661e+00	-1.108354e-02
24982         	-4.056790e+00	-2.224766e+00	-8.135744e+00	-8.124662e+00	-1.108224e-02
24983         	-4.056791e+00	-2.224762e+00	-8.135744e+00	-8.124663e+00	-1.108094e-02
24984         	-4.056793e+00	-2.224758e+00	-8.135744e+00	-8.124665e+00	-1.107964e-02
24985         	-4.056794e+00	-2.224754e+00	-8.135744e+00	-8.124666e+00	-1.107834e-02
24986         	-4.056795e+00	-2.224751e+00	-8.135744e+00	-8.124667e+00	-1.107704e-02
24987         	-4.056796e+00	-2.224747e+00	-8.135744e+00	-8.124669e+00	-1.107574e-02
24988         	-4.056798e+00	-2.224743e+00	-8.135744e+00	-8.124670e+00	-1.107444e-02
24989         	-4.056799e+00	-2.224739e+00	-8.135744e+00	-8.124671e+00	-1.107314e-02
24990         	-4.056800e+00	-2.224735e+00	-8.135744e+00	-8.124672e+00	-1.107184e-02
24991         	-4.056802e+00	-2.224731e+00	-8.135744e+00	-8.124674e+00	-1.107055e-02
24992         	-4.056803e+00	-2.224727e+00	-8.135744e+00	-8.124675e+00	-1.106925e-02
24993         	-4.056804e+00	-2.224724e+00	-8.135744e+00	-8.124676e+00	-1.106795e-02
24994         	-4.056805e+00	-2.224720e+00	-8.135744e+00	-8.124678e+00	-1.106665e-02
24995         	-4.056807e+00	-2.224716e+00	-8.135744e+00	-8.124679e+00	-1.106536e-02
24996         	-4.056808e+00	-2.224712e+00	-8.135744e+00	-8.124680e+00	-1.106406e-02
24997         	-4.056809e+00	-2.224708e+00	-8.135744e+00	-8.124681e+00	-1.106276e-02
24998         	-4.056811e+00	-2.224704e+00	-8.135744e+00	-8.124683e+00	-1.106147e-02
24999         	-4.056812e+00	-2.224700e+00	-8.135744e+00	-8.124684e+00	-1.106017e-02
25000         	-4.056813e+00	-2.224696e+00	-8.135744e+00	-8.124685e+00	-1.105887e-02
25001         	-4.056815e+00	-2.224693e+00	-8.135744e+00	-8.124687e+00	-1.105758e-02
25002         	-4.056816e+00	-2.224689e+00	-8.135744e+00	-8.124688e+00	-1.105628e-02
25003         	-4.056817e+00	-2.224685e+00	-8.135744e+00	-8.124689e+00	-1.105499e-02
25004         	-4.056818e+00	-2.224681e+00	-8.135744e+00	-8.124690e+00	-1.105369e-02
25005         	-4.056820e+00	-2.224677e+00	-8.135744e+00	-8.124692e+00	-1.105240e-02
25006         	-4.056821e+00	-2.224673e+00	-8.135744e+00	-8.124693e+00	-1.105111e-02
25007         	-4.056822e+00	-2.224669e+00	-8.135744e+00	-8.124694e+00	-1.104981e-02
25008         	-4.056824e+00	-2.224666e+00	-8.135744e+00	-8.124696e+00	-1.104852e-02
25009         	-4.056825e+00	-2.224662e+00	-8.135744e+00	-8.124697e+00	-1.104721e-02
25010         	-4.056826e+00	-2.224658e+00	-8.135744e+00	-8.124698e+00	-1.104592e-02
25011         	-4.056827e+00	-2.224654e+00	-8.135744e+00	-8.124699e+00	-1.104463e-02
25012         	-4.056829e+00	-2.224650e+00	-8.135744e+00	-8.124701e+00	-1.104333e-02
25013         	-4.056830e+00	-2.224646e+00	-8.135744e+00	-8.124702e+00	-1.104204e-02
25014         	-4.056831e+00	-2.224642e+00	-8.135744e+00	-8.124703e+00	-1.104075e-02
25015         	-4.056833e+00	-2.224639e+00	-8.135744e+00	-8.124705e+00	-1.103945e-02
25016         	-4.056834e+00	-2.224635e+00	-8.135744e+00	-8.124706e+00	-1.103816e-02
25017         	-4.056835e+00	-2.224631e+00	-8.135744e+00	-8.124707e+00	-1.103687e-02
25018         	-4.056836e+00	-2.224627e+00	-8.135744e+00	-8.124708e+00	-1.103558e-02
25019         	-4.056838e+00	-2.224623e+00	-8.135744e+00	-8.124710e+00	-1.103428e-02
25020         	-4.056839e+00	-2.224619e+00	-8.135744e+00	-8.124711e+00	-1.103299e-02
25021         	-4.056840e+00	-2.224615e+00	-8.135744e+00	-8.124712e+00	-1.103170e-02
25022         	-4.056842e+00	-2.224612e+00	-8.135744e+00	-8.124714e+00	-1.103041e-02
25023         	-4.056843e+00	-2.224608e+00	-8.135744e+00	-8.124715e+00	-1.102912e-02
25024         	-4.056844e+00	-2.224604e+00	-8.135744e+00	-8.124716e+00	-1.102783e-02
25025         	-4.056845e+00	-2.224600e+00	-8.135744e+00	-8.124717e+00	-1.102654e-02
25026         	-4.056847e+00	-2.224596e+00	-8.135744e+00	-8.124719e+00	-1.102523e-02
25027         	-4.056848e+00	-2.224592e+00	-8.135744e+00	-8.124720e+00	-1.102395e-02
25028         	-4.056849e+00	-2.224589e+00	-8.135744e+00	-8.124721e+00	-1.102266e-02
25029         	-4.056851e+00	-2.224585e+00	-8.135744e+00	-8.124722e+00	-1.102137e-02
25030         	-4.056852e+00	-2.224581e+00	-8.135744e+00	-8.124724e+00	-1.102008e-02
25031         	-4.056853e+00	-2.224577e+00	-8.135744e+00	-8.124725e+00	-1.101879e-02
25032         	-4.056854e+00	-2.224573e+00	-8.135744e+00	-8.124726e+00	-1.101750e-02
25033         	-4.056856e+00	-2.224569e+00	-8.135744e+00	-8.124728e+00	-1.101621e-02
25034         	-4.056857e+00	-2.224565e+00	-8.135744e+00	-8.124729e+00	-1.101493e-02
25035         	-4.056858e+00	-2.224562e+00	-8.135744e+00	-8.124730e+00	-1.101364e-02
25036         	-4.056860e+00	-2.224558e+00	-8.135744e+00	-8.124731e+00	-1.101235e-02
25037         	-4.056861e+00	-2.224554e+00	-8.135744e+00	-8.124733e+00	-1.101106e-02
25038         	-4.056862e+00	-2.224550e+00	-8.135744e+00	-8.124734e+00	-1.100977e-02
25039         	-4.056863e+00	-2.224546e+00	-8.135744e+00	-8.124735e+00	-1.100849e-02
25040         	-4.056865e+00	-2.224542e+00	-8.135744e+00	-8.124737e+00	-1.100720e-02
25041         	-4.056866e+00	-2.224539e+00	-8.135744e+00	-8.124738e+00	-1.100591e-02
25042         	-4.056867e+00	-2.224535e+00	-8.135744e+00	-8.124739e+00	-1.100462e-02
25043         	-4.056869e+00	-2.224531e+00	-8.135744e+00	-8.124740e+00	-1.100334e-02
25044         	-4.056870e+00	-2.224527e+00	-8.135744e+00	-8.124742e+00	-1.100205e-02
25045         	-4.056871e+00	-2.224523e+00	-8.135744e+00	-8.124743e+00	-1.100077e-02
25046         	-4.056872e+00	-2.224519e+00	-8.135744e+00	-8.124744e+00	-1.099948e-02
25047         	-4.056874e+00	-2.224516e+00	-8.135744e+00	-8.124745e+00	-1.099819e-02
25048         	-4.056875e+00	-2.224512e+00	-8.135744e+00	-8.124747e+00	-1.099691e-02
25049         	-4.056876e+00	-2.224508e+00	-8.135744e+00	-8.124748e+00	-1.099562e-02
25050         	-4.056877e+00	-2.224504e+00	-8.135744e+00	-8.124749e+00	-1.099434e-02
25051         	-4.056879e+00	-2.224500e+00	-8.135744e+00	-8.124751e+00	-1.099305e-02
25052         	-4.056880e+00	-2.224496e+00	-8.135744e+00	-8.124752e+00	-1.099177e-02
25053         	-4.056881e+00	-2.224493e+00	-8.135744e+00	-8.124753e+00	-1.099048e-02
25054         	-4.056883e+00	-2.224489e+00	-8.135744e+00	-8.124754e+00	-1.098920e-02
25055         	-4.056884e+00	-2.224485e+00	-8.135744e+00	-8.124756e+00	-1.098791e-02
25056         	-4.056885e+00	-2.224481e+00	-8.135744e+00	-8.124757e+00	-1.098663e-02
25057         	-4.056886e+00	-2.224477e+00	-8.135744e+00	-8.124758e+00	-1.098535e-02
25058         	-4.056888e+00	-2.224473e+00	-8.135744e+00	-8.124759e+00	-1.098406e-02
25059         	-4.056889e+00	-2.224470e+00	-8.135744e+00	-8.124761e+00	-1.098278e-02
25060         	-4.056890e+00	-2.224466e+00	-8.135744e+00	-8.124762e+00	-1.098150e-02
25061         	-4.056892e+00	-2.224462e+00	-8.135743e+00	-8.124763e+00	-1.098021e-02
25062         	-4.056893e+00	-2.224458e+00	-8.135743e+00	-8.124765e+00	-1.097893e-02
25063         	-4.056894e+00	-2.224454e+00	-8.135743e+00	-8.124766e+00	-1.097765e-02
25064         	-4.056895e+00	-2.224450e+00	-8.135743e+00	-8.124767e+00	-1.097637e-02
25065         	-4.056897e+00	-2.224447e+00	-8.135743e+00	-8.124768e+00	-1.097509e-02
25066         	-4.056898e+00	-2.224443e+00	-8.135743e+00	-8.124770e+00	-1.097380e-02
25067         	-4.056899e+00	-2.224439e+00	-8.135743e+00	-8.124771e+00	-1.097252e-02
25068         	-4.056900e+00	-2.224435e+00	-8.135743e+00	-8.124772e+00	-1.097125e-02
25069         	-4.056902e+00	-2.224431e+00	-8.135743e+00	-8.124773e+00	-1.096997e-02
25070         	-4.056903e+00	-2.224427e+00	-8.135743e+00	-8.124775e+00	-1.096869e-02
25071         	-4.056904e+00	-2.224424e+00	-8.135743e+00	-8.124776e+00	-1.096741e-02
25072         	-4.056906e+00	-2.224420e+00	-8.135743e+00	-8.124777e+00	-1.096613e-02
25073         	-4.056907e+00	-2.224416e+00	-8.135743e+00	-8.124778e+00	-1.096485e-02
25074         	-4.056908e+00	-2.224412e+00	-8.135743e+00	-8.124780e+00	-1.096357e-02
25075         	-4.056909e+00	-2.224408e+00	-8.135743e+00	-8.124781e+00	-1.096229e-02
25076         	-4.056911e+00	-2.224405e+00	-8.135743e+00	-8.124782e+00	-1.096101e-02
25077         	-4.056912e+00	-2.224401e+00	-8.135743e+00	-8.124784e+00	-1.095973e-02
25078         	-4.056913e+00	-2.224397e+00	-8.135743e+00	-8.124785e+00	-1.095845e-02
25079         	-4.056915e+00	-2.224393e+00	-8.135743e+00	-8.124786e+00	-1.095717e-02
