# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
16411         	-4.028596e+00	-2.260133e+00	-8.119731e+00	-8.088461e+00	-3.126947e-02
16412         	-4.028601e+00	-2.260123e+00	-8.119733e+00	-8.088468e+00	-3.126535e-02
16413         	-4.028607e+00	-2.260113e+00	-8.119736e+00	-8.088474e+00	-3.126123e-02
16414         	-4.028612e+00	-2.260103e+00	-8.119738e+00	-8.088481e+00	-3.125712e-02
16415         	-4.028617e+00	-2.260093e+00	-8.119740e+00	-8.088487e+00	-3.125300e-02
16416         	-4.028622e+00	-2.260083e+00	-8.119743e+00	-8.088494e+00	-3.124888e-02
16417         	-4.028628e+00	-2.260073e+00	-8.119745e+00	-8.088500e+00	-3.124477e-02
16418         	-4.028633e+00	-2.260063e+00	-8.119747e+00	-8.088507e+00	-3.124065e-02
16419         	-4.028638e+00	-2.260053e+00	-8.119750e+00	-8.088513e+00	-3.123654e-02
16420         	-4.028644e+00	-2.260043e+00	-8.119752e+00	-8.088520e+00	-3.123242e-02
16421         	-4.028649e+00	-2.260033e+00	-8.119754e+00	-8.088526e+00	-3.122830e-02
16422         	-4.028654e+00	-2.260023e+00	-8.119757e+00	-8.088532e+00	-3.122419e-02
16423         	-4.028659e+00	-2.260013e+00	-8.119759e+00	-8.088539e+00	-3.122007e-02
16424         	-4.028665e+00	-2.260003e+00	-8.119761e+00	-8.088545e+00	-3.121596e-02
16425         	-4.028670e+00	-2.259993e+00	-8.119764e+00	-8.088552e+00	-3.121184e-02
16426         	-4.028675e+00	-2.259983e+00	-8.119766e+00	-8.088558e+00	-3.120773e-02
16427         	-4.028681e+00	-2.259973e+00	-8.119768e+00	-8.088565e+00	-3.120361e-02
16428         	-4.028686e+00	-2.259963e+00	-8.119771e+00	-8.088571e+00	-3.119950e-02
16429         	-4.028691e+00	-2.259953e+00	-8.119773e+00	-8.088578e+00	-3.119538e-02
16430         	-4.028696e+00	-2.259943e+00	-8.119775e+00	-8.088584e+00	-3.119127e-02
16431         	-4.028702e+00	-2.259933e+00	-8.119778e+00	-8.088590e+00	-3.118715e-02
16432         	-4.028707e+00	-2.259923e+00	-8.119780e+00	-8.088597e+00	-3.118304e-02
16433         	-4.028712e+00	-2.259913e+00	-8.119782e+00	-8.088603e+00	-3.117893e-02
16434         	-4.028717e+00	-2.259903e+00	-8.119785e+00	-8.088610e+00	-3.117481e-02
16435         	-4.028723e+00	-2.259893e+00	-8.119787e+00	-8.088616e+00	-3.117070e-02
16436         	-4.028728e+00	-2.259883e+00	-8.119789e+00	-8.088623e+00	-3.116659e-02
16437         	-4.028733e+00	-2.259873e+00	-8.119792e+00	-8.088629e+00	-3.116247e-02
16438         	-4.028739e+00	-2.259863e+00	-8.119794e+00	-8.088635e+00	-3.115836e-02
16439         	-4.028744e+00	-2.259853e+00	-8.119796e+00	-8.088642e+00	-3.115425e-02
16440         	-4.028749e+00	-2.259843e+00	-8.119798e+00	-8.088648e+00	-3.115014e-02
16441         	-4.028754e+00	-2.259833e+00	-8.119801e+00	-8.088655e+00	-3.114603e-02
16442         	-4.028760e+00	-2.259823e+00	-8.119803e+00	-8.088661e+00	-3.114192e-02
16443         	-4.028765e+00	-2.259813e+00	-8.119805e+00	-8.088668e+00	-3.113781e-02
16444         	-4.028770e+00	-2.259803e+00	-8.119808e+00	-8.088674e+00	-3.113370e-02
16445         	-4.028775e+00	-2.259793e+00	-8.119810e+00	-8.088680e+00	-3.112959e-02
16446         	-4.028781e+00	-2.259783e+00	-8.119812e+00	-8.088687e+00	-3.112548e-02
16447         	-4.028786e+00	-2.259773e+00	-8.119815e+00	-8.088693e+00	-3.112137e-02
16448         	-4.028791e+00	-2.259763e+00	-8.119817e+00	-8.088700e+00	-3.111726e-02
16449         	-4.028797e+00	-2.259753e+00	-8.119819e+00	-8.088706e+00	-3.111315e-02
16450         	-4.028802e+00	-2.259743e+00	-8.119822e+00	-8.088713e+00	-3.110904e-02
16451         	-4.028807e+00	-2.259733e+00	-8.119824e+00	-8.088719e+00	-3.110493e-02
16452         	-4.028812e+00	-2.259723e+00	-8.119826e+00	-8.088725e+00	-3.110082e-02
16453         	-4.028818e+00	-2.259713e+00	-8.119829e+00	-8.088732e+00	-3.109671e-02
16454         	-4.028823e+00	-2.259703e+00	-8.119831e+00	-8.088738e+00	-3.109260e-02
16455         	-4.028828e+00	-2.259693e+00	-8.119833e+00	-8.088745e+00	-3.108849e-02
16456         	-4.028833e+00	-2.259683e+00	-8.119835e+00	-8.088751e+00	-3.108439e-02
16457         	-4.028839e+00	-2.259673e+00	-8.119838e+00	-8.088758e+00	-3.108028e-02
16458         	-4.028844e+00	-2.259663e+00	-8.119840e+00	-8.088764e+00	-3.107617e-02
16459         	-4.028849e+00	-2.259653e+00	-8.119842e+00	-8.088770e+00	-3.107207e-02
16460         	-4.028854e+00	-2.259643e+00	-8.119845e+00	-8.088777e+00	-3.106796e-02
16461         	-4.028860e+00	-2.259633e+00	-8.119847e+00	-8.088783e+00	-3.106385e-02
16462         	-4.028865e+00	-2.259623e+00	-8.119849e+00	-8.088790e+00	-3.105975e-02
16463         	-4.028870e+00	-2.259613e+00	-8.119852e+00	-8.088796e+00	-3.105564e-02
16464         	-4.028875e+00	-2.259603e+00	-8.119854e+00	-8.088802e+00	-3.105153e-02
16465         	-4.028881e+00	-2.259593e+00	-8.119856e+00	-8.088809e+00	-3.104743e-02
16466         	-4.028886e+00	-2.259583e+00	-8.119858e+00	-8.088815e+00	-3.104332e-02
16467         	-4.028891e+00	-2.259573e+00	-8.119861e+00	-8.088822e+00	-3.103922e-02
16468         	-4.028896e+00	-2.259563e+00	-8.119863e+00	-8.088828e+00	-3.103511e-02
16469         	-4.028902e+00	-2.259553e+00	-8.119865e+00	-8.088834e+00	-3.103101e-02
16470         	-4.028907e+00	-2.259543e+00	-8.119868e+00	-8.088841e+00	-3.102691e-02
16471         	-4.028912e+00	-2.259533e+00	-8.119870e+00	-8.088847e+00	-3.102280e-02
16472         	-4.028917e+00	-2.259523e+00	-8.119872e+00	-8.088854e+00	-3.101870e-02
16473         	-4.028923e+00	-2.259513e+00	-8.119875e+00	-8.088860e+00	-3.101460e-02
16474         	-4.028928e+00	-2.259503e+00	-8.119877e+00	-8.088866e+00	-3.101049e-02
16475         	-4.028933e+00	-2.259493e+00	-8.119879e+00	-8.088873e+00	-3.100639e-02
16476         	-4.028938e+00	-2.259483e+00	-8.119881e+00	-8.088879e+00	-3.100229e-02
16477         	-4.028944e+00	-2.259473e+00	-8.119884e+00	-8.088886e+00	-3.099819e-02
16478         	-4.028949e+00	-2.259464e+00	-8.119886e+00	-8.088892e+00	-3.099408e-02
16479         	-4.028954e+00	-2.259454e+00	-8.119888e+00	-8.088898e+00	-3.098998e-02
16480         	-4.028959e+00	-2.259444e+00	-8.119891e+00	-8.088905e+00	-3.098588e-02
16481         	-4.028965e+00	-2.259434e+00	-8.119893e+00	-8.088911e+00	-3.098178e-02
16482         	-4.028970e+00	-2.259424e+00	-8.119895e+00	-8.088917e+00	-3.097768e-02
16483         	-4.028975e+00	-2.259414e+00	-8.119897e+00	-8.088924e+00	-3.097358e-02
16484         	-4.028980e+00	-2.259404e+00	-8.119900e+00	-8.088930e+00	-3.096947e-02
16485         	-4.028986e+00	-2.259394e+00	-8.119902e+00	-8.088937e+00	-3.096537e-02
16486         	-4.028991e+00	-2.259384e+00	-8.119904e+00	-8.088943e+00	-3.096127e-02
16487         	-4.028996e+00	-2.259374e+00	-8.119907e+00	-8.088949e+00	-3.095717e-02
16488         	-4.029001e+00	-2.259364e+00	-8.119909e+00	-8.088956e+00	-3.095307e-02
16489         	-4.029007e+00	-2.259354e+00	-8.119911e+00	-8.088962e+00	-3.094897e-02
16490         	-4.029012e+00	-2.259344e+00	-8.119913e+00	-8.088969e+00	-3.094487e-02
16491         	-4.029017e+00	-2.259334e+00	-8.119916e+00	-8.088975e+00	-3.094078e-02
16492         	-4.029022e+00	-2.259324e+00	-8.119918e+00	-8.088981e+00	-3.093668e-02
16493         	-4.029028e+00	-2.259314e+00	-8.119920e+00	-8.088988e+00	-3.093258e-02
16494         	-4.029033e+00	-2.259304e+00	-8.119923e+00	-8.088994e+00	-3.092848e-02
16495         	-4.029038e+00	-2.259294e+00	-8.119925e+00	-8.089000e+00	-3.092438e-02
16496         	-4.029043e+00	-2.259284e+00	-8.119927e+00	-8.089007e+00	-3.092029e-02
16497         	-4.029049e+00	-2.259274e+00	-8.119929e+00	-8.089013e+00	-3.091619e-02
16498         	-4.029054e+00	-2.259265e+00	-8.119932e+00	-8.089020e+00	-3.091209e-02
16499         	-4.029059e+00	-2.259255e+00	-8.119934e+00	-8.089026e+00	-3.090799e-02
16500         	-4.029064e+00	-2.259245e+00	-8.119936e+00	-8.089032e+00	-3.090390e-02
16501         	-4.029069e+00	-2.259235e+00	-8.119939e+00	-8.089039e+00	-3.089980e-02
16502         	-4.029075e+00	-2.259225e+00	-8.119941e+00	-8.089045e+00	-3.089571e-02
16503         	-4.029080e+00	-2.259215e+00	-8.119943e+00	-8.089051e+00	-3.089161e-02
16504         	-4.029085e+00	-2.259205e+00	-8.119945e+00	-8.089058e+00	-3.088752e-02
16505         	-4.029090e+00	-2.259195e+00	-8.119948e+00	-8.089064e+00	-3.088342e-02
16506         	-4.029096e+00	-2.259185e+00	-8.119950e+00	-8.089071e+00	-3.087933e-02
16507         	-4.029101e+00	-2.259175e+00	-8.119952e+00	-8.089077e+00	-3.087523e-02
16508         	-4.029106e+00	-2.259165e+00	-8.119954e+00	-8.089083e+00	-3.087114e-02
16509         	-4.029111e+00	-2.259155e+00	-8.119957e+00	-8.089090e+00	-3.086705e-02
16510         	-4.029117e+00	-2.259145e+00	-8.119959e+00	-8.089096e+00	-3.086295e-02
16511         	-4.029122e+00	-2.259135e+00	-8.119961e+00	-8.089102e+00	-3.085886e-02
16512         	-4.029127e+00	-2.259126e+00	-8.119964e+00	-8.089109e+00	-3.085477e-02
16513         	-4.029132e+00	-2.259116e+00	-8.119966e+00	-8.089115e+00	-3.085068e-02
16514         	-4.029137e+00	-2.259106e+00	-8.119968e+00	-8.089121e+00	-3.084658e-02
16515         	-4.029143e+00	-2.259096e+00	-8.119970e+00	-8.089128e+00	-3.084249e-02
16516         	-4.029148e+00	-2.259086e+00	-8.119973e+00	-8.089134e+00	-3.083840e-02
16517         	-4.029153e+00	-2.259076e+00	-8.119975e+00	-8.089141e+00	-3.083431e-02
16518         	-4.029158e+00	-2.259066e+00	-8.119977e+00	-8.089147e+00	-3.083021e-02
16519         	-4.029164e+00	-2.259056e+00	-8.119979e+00	-8.089153e+00	-3.082612e-02
16520         	-4.029169e+00	-2.259046e+00	-8.119982e+00	-8.089160e+00	-3.082203e-02
16521         	-4.029174e+00	-2.259036e+00	-8.119984e+00	-8.089166e+00	-3.081794e-02
16522         	-4.029179e+00	-2.259026e+00	-8.119986e+00	-8.089172e+00	-3.081385e-02
16523         	-4.029184e+00	-2.259017e+00	-8.119988e+00	-8.089179e+00	-3.080976e-02
16524         	-4.029190e+00	-2.259007e+00	-8.119991e+00	-8.089185e+00	-3.080567e-02
16525         	-4.029195e+00	-2.258997e+00	-8.119993e+00	-8.089191e+00	-3.080158e-02
16526         	-4.029200e+00	-2.258987e+00	-8.119995e+00	-8.089198e+00	-3.079749e-02
16527         	-4.029205e+00	-2.258977e+00	-8.119997e+00	-8.089204e+00	-3.079340e-02
16528         	-4.029211e+00	-2.258967e+00	-8.120000e+00	-8.089210e+00	-3.078931e-02
16529         	-4.029216e+00	-2.258957e+00	-8.120002e+00	-8.089217e+00	-3.078523e-02
16530         	-4.029221e+00	-2.258947e+00	-8.120004e+00	-8.089223e+00	-3.078114e-02
16531         	-4.029226e+00	-2.258937e+00	-8.120007e+00	-8.089229e+00	-3.077705e-02
16532         	-4.029231e+00	-2.258927e+00	-8.120009e+00	-8.089236e+00	-3.077296e-02
16533         	-4.029237e+00	-2.258917e+00	-8.120011e+00	-8.089242e+00	-3.076888e-02
16534         	-4.029242e+00	-2.258908e+00	-8.120013e+00	-8.089248e+00	-3.076479e-02
16535         	-4.029247e+00	-2.258898e+00	-8.120016e+00	-8.089255e+00	-3.076070e-02
16536         	-4.029252e+00	-2.258888e+00	-8.120018e+00	-8.089261e+00	-3.075662e-02
16537         	-4.029257e+00	-2.258878e+00	-8.120020e+00	-8.089267e+00	-3.075253e-02
16538         	-4.029263e+00	-2.258868e+00	-8.120022e+00	-8.089274e+00	-3.074844e-02
16539         	-4.029268e+00	-2.258858e+00	-8.120025e+00	-8.089280e+00	-3.074436e-02
16540         	-4.029273e+00	-2.258848e+00	-8.120027e+00	-8.089287e+00	-3.074027e-02
16541         	-4.029278e+00	-2.258838e+00	-8.120029e+00	-8.089293e+00	-3.073619e-02
16542         	-4.029284e+00	-2.258828e+00	-8.120031e+00	-8.089299e+00	-3.073211e-02
16543         	-4.029289e+00	-2.258819e+00	-8.120034e+00	-8.089306e+00	-3.072802e-02
16544         	-4.029294e+00	-2.258809e+00	-8.120036e+00	-8.089312e+00	-3.072394e-02
16545         	-4.029299e+00	-2.258799e+00	-8.120038e+00	-8.089318e+00	-3.071986e-02
16546         	-4.029304e+00	-2.258789e+00	-8.120040e+00	-8.089324e+00	-3.071577e-02
16547         	-4.029310e+00	-2.258779e+00	-8.120043e+00	-8.089331e+00	-3.071169e-02
16548         	-4.029315e+00	-2.258769e+00	-8.120045e+00	-8.089337e+00	-3.070761e-02
16549         	-4.029320e+00	-2.258759e+00	-8.120047e+00	-8.089343e+00	-3.070353e-02
16550         	-4.029325e+00	-2.258749e+00	-8.120049e+00	-8.089350e+00	-3.069945e-02
16551         	-4.029330e+00	-2.258740e+00	-8.120052e+00	-8.089356e+00	-3.069536e-02
16552         	-4.029336e+00	-2.258730e+00	-8.120054e+00	-8.089362e+00	-3.069128e-02
16553         	-4.029341e+00	-2.258720e+00	-8.120056e+00	-8.089369e+00	-3.068720e-02
16554         	-4.029346e+00	-2.258710e+00	-8.120058e+00	-8.089375e+00	-3.068312e-02
16555         	-4.029351e+00	-2.258700e+00	-8.120060e+00	-8.089381e+00	-3.067904e-02
16556         	-4.029356e+00	-2.258690e+00	-8.120063e+00	-8.089388e+00	-3.067496e-02
16557         	-4.029362e+00	-2.258680e+00	-8.120065e+00	-8.089394e+00	-3.067088e-02
16558         	-4.029367e+00	-2.258670e+00	-8.120067e+00	-8.089400e+00	-3.066680e-02
16559         	-4.029372e+00	-2.258661e+00	-8.120069e+00	-8.089407e+00	-3.066272e-02
16560         	-4.029377e+00	-2.258651e+00	-8.120072e+00	-8.089413e+00	-3.065864e-02
16561         	-4.029382e+00	-2.258641e+00	-8.120074e+00	-8.089419e+00	-3.065456e-02
16562         	-4.029388e+00	-2.258631e+00	-8.120076e+00	-8.089426e+00	-3.065048e-02
16563         	-4.029393e+00	-2.258621e+00	-8.120078e+00	-8.089432e+00	-3.064640e-02
16564         	-4.029398e+00	-2.258611e+00	-8.120081e+00	-8.089438e+00	-3.064233e-02
16565         	-4.029403e+00	-2.258601e+00	-8.120083e+00	-8.089445e+00	-3.063825e-02
16566         	-4.029408e+00	-2.258592e+00	-8.120085e+00	-8.089451e+00	-3.063417e-02
16567         	-4.029414e+00	-2.258582e+00	-8.120087e+00	-8.089457e+00	-3.063009e-02
16568         	-4.029419e+00	-2.258572e+00	-8.120090e+00	-8.089464e+00	-3.062602e-02
16569         	-4.029424e+00	-2.258562e+00	-8.120092e+00	-8.089470e+00	-3.062194e-02
16570         	-4.029429e+00	-2.258552e+00	-8.120094e+00	-8.089476e+00	-3.061787e-02
16571         	-4.029434e+00	-2.258542e+00	-8.120096e+00	-8.089482e+00	-3.061379e-02
16572         	-4.029440e+00	-2.258532e+00	-8.120099e+00	-8.089489e+00	-3.060971e-02
16573         	-4.029445e+00	-2.258523e+00	-8.120101e+00	-8.089495e+00	-3.060564e-02
16574         	-4.029450e+00	-2.258513e+00	-8.120103e+00	-8.089501e+00	-3.060157e-02
16575         	-4.029455e+00	-2.258503e+00	-8.120105e+00	-8.089508e+00	-3.059749e-02
16576         	-4.029460e+00	-2.258493e+00	-8.120107e+00	-8.089514e+00	-3.059342e-02
16577         	-4.029465e+00	-2.258483e+00	-8.120110e+00	-8.089520e+00	-3.058934e-02
16578         	-4.029471e+00	-2.258473e+00	-8.120112e+00	-8.089527e+00	-3.058527e-02
16579         	-4.029476e+00	-2.258464e+00	-8.120114e+00	-8.089533e+00	-3.058120e-02
16580         	-4.029481e+00	-2.258454e+00	-8.120116e+00	-8.089539e+00	-3.057713e-02
16581         	-4.029486e+00	-2.258444e+00	-8.120119e+00	-8.089546e+00	-3.057305e-02
16582         	-4.029491e+00	-2.258434e+00	-8.120121e+00	-8.089552e+00	-3.056898e-02
16583         	-4.029497e+00	-2.258424e+00	-8.120123e+00	-8.089558e+00	-3.056491e-02
16584         	-4.029502e+00	-2.258414e+00	-8.120125e+00	-8.089564e+00	-3.056084e-02
16585         	-4.029507e+00	-2.258405e+00	-8.120127e+00	-8.089571e+00	-3.055677e-02
16586         	-4.029512e+00	-2.258395e+00	-8.120130e+00	-8.089577e+00	-3.055270e-02
16587         	-4.029517e+00	-2.258385e+00	-8.120132e+00	-8.089583e+00	-3.054863e-02
16588         	-4.029523e+00	-2.258375e+00	-8.120134e+00	-8.089590e+00	-3.054456e-02
16589         	-4.029528e+00	-2.258365e+00	-8.120136e+00	-8.089596e+00	-3.054049e-02
16590         	-4.029533e+00	-2.258355e+00	-8.120139e+00	-8.089602e+00	-3.053642e-02
16591         	-4.029538e+00	-2.258346e+00	-8.120141e+00	-8.089608e+00	-3.053235e-02
16592         	-4.029543e+00	-2.258336e+00	-8.120143e+00	-8.089615e+00	-3.052828e-02
16593         	-4.029548e+00	-2.258326e+00	-8.120145e+00	-8.089621e+00	-3.052421e-02
16594         	-4.029554e+00	-2.258316e+00	-8.120147e+00	-8.089627e+00	-3.052015e-02
16595         	-4.029559e+00	-2.258306e+00	-8.120150e+00	-8.089634e+00	-3.051608e-02
16596         	-4.029564e+00	-2.258296e+00	-8.120152e+00	-8.089640e+00	-3.051201e-02
16597         	-4.029569e+00	-2.258287e+00	-8.120154e+00	-8.089646e+00	-3.050794e-02
16598         	-4.029574e+00	-2.258277e+00	-8.120156e+00	-8.089652e+00	-3.050387e-02
16599         	-4.029579e+00	-2.258267e+00	-8.120159e+00	-8.089659e+00	-3.049981e-02
16600         	-4.029585e+00	-2.258257e+00	-8.120161e+00	-8.089665e+00	-3.049574e-02
16601         	-4.029590e+00	-2.258247e+00	-8.120163e+00	-8.089671e+00	-3.049167e-02
16602         	-4.029595e+00	-2.258238e+00	-8.120165e+00	-8.089678e+00	-3.048761e-02
16603         	-4.029600e+00	-2.258228e+00	-8.120167e+00	-8.089684e+00	-3.048354e-02
16604         	-4.029605e+00	-2.258218e+00	-8.120170e+00	-8.089690e+00	-3.047948e-02
16605         	-4.029611e+00	-2.258208e+00	-8.120172e+00	-8.089696e+00	-3.047541e-02
16606         	-4.029616e+00	-2.258198e+00	-8.120174e+00	-8.089703e+00	-3.047135e-02
16607         	-4.029621e+00	-2.258188e+00	-8.120176e+00	-8.089709e+00	-3.046729e-02
16608         	-4.029626e+00	-2.258179e+00	-8.120179e+00	-8.089715e+00	-3.046322e-02
16609         	-4.029631e+00	-2.258169e+00	-8.120181e+00	-8.089722e+00	-3.045916e-02
16610         	-4.029636e+00	-2.258159e+00	-8.120183e+00	-8.089728e+00	-3.045510e-02
16611         	-4.029642e+00	-2.258149e+00	-8.120185e+00	-8.089734e+00	-3.045103e-02
16612         	-4.029647e+00	-2.258139e+00	-8.120187e+00	-8.089740e+00	-3.044697e-02
16613         	-4.029652e+00	-2.258130e+00	-8.120190e+00	-8.089747e+00	-3.044291e-02
16614         	-4.029657e+00	-2.258120e+00	-8.120192e+00	-8.089753e+00	-3.043885e-02
16615         	-4.029662e+00	-2.258110e+00	-8.120194e+00	-8.089759e+00	-3.043479e-02
16616         	-4.029667e+00	-2.258100e+00	-8.120196e+00	-8.089765e+00	-3.043073e-02
16617         	-4.029673e+00	-2.258090e+00	-8.120198e+00	-8.089772e+00	-3.042667e-02
16618         	-4.029678e+00	-2.258081e+00	-8.120201e+00	-8.089778e+00	-3.042261e-02
16619         	-4.029683e+00	-2.258071e+00	-8.120203e+00	-8.089784e+00	-3.041855e-02
16620         	-4.029688e+00	-2.258061e+00	-8.120205e+00	-8.089791e+00	-3.041449e-02
16621         	-4.029693e+00	-2.258051e+00	-8.120207e+00	-8.089797e+00	-3.041043e-02
16622         	-4.029698e+00	-2.258041e+00	-8.120209e+00	-8.089803e+00	-3.040637e-02
16623         	-4.029704e+00	-2.258032e+00	-8.120212e+00	-8.089809e+00	-3.040231e-02
16624         	-4.029709e+00	-2.258022e+00	-8.120214e+00	-8.089816e+00	-3.039826e-02
16625         	-4.029714e+00	-2.258012e+00	-8.120216e+00	-8.089822e+00	-3.039420e-02
16626         	-4.029719e+00	-2.258002e+00	-8.120218e+00	-8.089828e+00	-3.039014e-02
16627         	-4.029724e+00	-2.257993e+00	-8.120220e+00	-8.089834e+00	-3.038609e-02
16628         	-4.029729e+00	-2.257983e+00	-8.120223e+00	-8.089841e+00	-3.038203e-02
16629         	-4.029734e+00	-2.257973e+00	-8.120225e+00	-8.089847e+00	-3.037797e-02
16630         	-4.029740e+00	-2.257963e+00	-8.120227e+00	-8.089853e+00	-3.037392e-02
16631         	-4.029745e+00	-2.257953e+00	-8.120229e+00	-8.089859e+00	-3.036986e-02
16632         	-4.029750e+00	-2.257944e+00	-8.120231e+00	-8.089866e+00	-3.036581e-02
16633         	-4.029755e+00	-2.257934e+00	-8.120234e+00	-8.089872e+00	-3.036175e-02
16634         	-4.029760e+00	-2.257924e+00	-8.120236e+00	-8.089878e+00	-3.035770e-02
16635         	-4.029765e+00	-2.257914e+00	-8.120238e+00	-8.089884e+00	-3.035365e-02
16636         	-4.029771e+00	-2.257905e+00	-8.120240e+00	-8.089891e+00	-3.034959e-02
16637         	-4.029776e+00	-2.257895e+00	-8.120242e+00	-8.089897e+00	-3.034554e-02
16638         	-4.029781e+00	-2.257885e+00	-8.120245e+00	-8.089903e+00	-3.034148e-02
16639         	-4.029786e+00	-2.257875e+00	-8.120247e+00	-8.089909e+00	-3.033743e-02
16640         	-4.029791e+00	-2.257865e+00	-8.120249e+00	-8.089916e+00	-3.033338e-02
16641         	-4.029796e+00	-2.257856e+00	-8.120251e+00	-8.089922e+00	-3.032933e-02
16642         	-4.029801e+00	-2.257846e+00	-8.120253e+00	-8.089928e+00	-3.032527e-02
16643         	-4.029807e+00	-2.257836e+00	-8.120256e+00	-8.089934e+00	-3.032122e-02
16644         	-4.029812e+00	-2.257826e+00	-8.120258e+00	-8.089941e+00	-3.031717e-02
16645         	-4.029817e+00	-2.257817e+00	-8.120260e+00	-8.089947e+00	-3.031312e-02
16646         	-4.029822e+00	-2.257807e+00	-8.120262e+00	-8.089953e+00	-3.030907e-02
16647         	-4.029827e+00	-2.257797e+00	-8.120264e+00	-8.089959e+00	-3.030502e-02
16648         	-4.029832e+00	-2.257787e+00	-8.120267e+00	-8.089966e+00	-3.030097e-02
16649         	-4.029837e+00	-2.257778e+00	-8.120269e+00	-8.089972e+00	-3.029692e-02
16650         	-4.029843e+00	-2.257768e+00	-8.120271e+00	-8.089978e+00	-3.029287e-02
16651         	-4.029848e+00	-2.257758e+00	-8.120273e+00	-8.089984e+00	-3.028882e-02
16652         	-4.029853e+00	-2.257748e+00	-8.120275e+00	-8.089991e+00	-3.028477e-02
16653         	-4.029858e+00	-2.257739e+00	-8.120278e+00	-8.089997e+00	-3.028073e-02
16654         	-4.029863e+00	-2.257729e+00	-8.120280e+00	-8.090003e+00	-3.027668e-02
16655         	-4.029868e+00	-2.257719e+00	-8.120282e+00	-8.090009e+00	-3.027263e-02
16656         	-4.029873e+00	-2.257709e+00	-8.120284e+00	-8.090016e+00	-3.026858e-02
16657         	-4.029879e+00	-2.257700e+00	-8.120286e+00	-8.090022e+00	-3.026454e-02
16658         	-4.029884e+00	-2.257690e+00	-8.120288e+00	-8.090028e+00	-3.026049e-02
16659         	-4.029889e+00	-2.257680e+00	-8.120291e+00	-8.090034e+00	-3.025645e-02
16660         	-4.029894e+00	-2.257670e+00	-8.120293e+00	-8.090040e+00	-3.025240e-02
16661         	-4.029899e+00	-2.257661e+00	-8.120295e+00	-8.090047e+00	-3.024836e-02
16662         	-4.029904e+00	-2.257651e+00	-8.120297e+00	-8.090053e+00	-3.024431e-02
16663         	-4.029909e+00	-2.257641e+00	-8.120299e+00	-8.090059e+00	-3.024027e-02
16664         	-4.029915e+00	-2.257631e+00	-8.120302e+00	-8.090065e+00	-3.023623e-02
16665         	-4.029920e+00	-2.257622e+00	-8.120304e+00	-8.090072e+00	-3.023218e-02
16666         	-4.029925e+00	-2.257612e+00	-8.120306e+00	-8.090078e+00	-3.022814e-02
16667         	-4.029930e+00	-2.257602e+00	-8.120308e+00	-8.090084e+00	-3.022410e-02
16668         	-4.029935e+00	-2.257592e+00	-8.120310e+00	-8.090090e+00	-3.022006e-02
16669         	-4.029940e+00	-2.257583e+00	-8.120312e+00	-8.090096e+00	-3.021601e-02
16670         	-4.029945e+00	-2.257573e+00	-8.120315e+00	-8.090103e+00	-3.021197e-02
16671         	-4.029950e+00	-2.257563e+00	-8.120317e+00	-8.090109e+00	-3.020793e-02
16672         	-4.029956e+00	-2.257554e+00	-8.120319e+00	-8.090115e+00	-3.020389e-02
16673         	-4.029961e+00	-2.257544e+00	-8.120321e+00	-8.090121e+00	-3.019985e-02
16674         	-4.029966e+00	-2.257534e+00	-8.120323e+00	-8.090128e+00	-3.019582e-02
16675         	-4.029971e+00	-2.257524e+00	-8.120326e+00	-8.090134e+00	-3.019180e-02
16676         	-4.029976e+00	-2.257515e+00	-8.120328e+00	-8.090140e+00	-3.018778e-02
16677         	-4.029981e+00	-2.257505e+00	-8.120330e+00	-8.090146e+00	-3.018378e-02
16678         	-4.029986e+00	-2.257495e+00	-8.120333e+00	-8.090153e+00	-3.017979e-02
16679         	-4.029992e+00	-2.257485e+00	-8.120335e+00	-8.090159e+00	-3.017581e-02
16680         	-4.029997e+00	-2.257476e+00	-8.120337e+00	-8.090165e+00	-3.017183e-02
16681         	-4.030002e+00	-2.257466e+00	-8.120340e+00	-8.090172e+00	-3.016786e-02
16682         	-4.030007e+00	-2.257456e+00	-8.120342e+00	-8.090178e+00	-3.016389e-02
16683         	-4.030012e+00	-2.257447e+00	-8.120345e+00	-8.090185e+00	-3.015993e-02
16684         	-4.030018e+00	-2.257437e+00	-8.120347e+00	-8.090191e+00	-3.015597e-02
16685         	-4.030023e+00	-2.257427e+00	-8.120349e+00	-8.090197e+00	-3.015201e-02
16686         	-4.030028e+00	-2.257417e+00	-8.120352e+00	-8.090204e+00	-3.014805e-02
16687         	-4.030033e+00	-2.257408e+00	-8.120354e+00	-8.090210e+00	-3.014410e-02
16688         	-4.030038e+00	-2.257398e+00	-8.120357e+00	-8.090217e+00	-3.014015e-02
16689         	-4.030043e+00	-2.257388e+00	-8.120359e+00	-8.090223e+00	-3.013620e-02
16690         	-4.030049e+00	-2.257379e+00	-8.120362e+00	-8.090229e+00	-3.013226e-02
16691         	-4.030054e+00	-2.257369e+00	-8.120364e+00	-8.090236e+00	-3.012831e-02
