# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
12506         	-4.065148e+00	-2.414549e+00	-8.133226e+00	-8.131761e+00	-1.465434e-03
12507         	-4.065148e+00	-2.414525e+00	-8.133226e+00	-8.131761e+00	-1.465367e-03
12508         	-4.065148e+00	-2.414501e+00	-8.133226e+00	-8.131761e+00	-1.465300e-03
12509         	-4.065148e+00	-2.414476e+00	-8.133226e+00	-8.131761e+00	-1.465233e-03
12510         	-4.065148e+00	-2.414452e+00	-8.133226e+00	-8.131761e+00	-1.465167e-03
12511         	-4.065148e+00	-2.414427e+00	-8.133227e+00	-8.131761e+00	-1.465100e-03
12512         	-4.065148e+00	-2.414403e+00	-8.133227e+00	-8.131761e+00	-1.465033e-03
12513         	-4.065148e+00	-2.414379e+00	-8.133227e+00	-8.131762e+00	-1.464967e-03
12514         	-4.065148e+00	-2.414354e+00	-8.133227e+00	-8.131762e+00	-1.464900e-03
12515         	-4.065148e+00	-2.414330e+00	-8.133227e+00	-8.131762e+00	-1.464833e-03
12516         	-4.065149e+00	-2.414306e+00	-8.133227e+00	-8.131762e+00	-1.464766e-03
12517         	-4.065149e+00	-2.414281e+00	-8.133227e+00	-8.131762e+00	-1.464699e-03
12518         	-4.065149e+00	-2.414257e+00	-8.133227e+00	-8.131762e+00	-1.464631e-03
12519         	-4.065149e+00	-2.414232e+00	-8.133227e+00	-8.131762e+00	-1.464569e-03
12520         	-4.065149e+00	-2.414208e+00	-8.133227e+00	-8.131762e+00	-1.464503e-03
12521         	-4.065149e+00	-2.414184e+00	-8.133227e+00	-8.131762e+00	-1.464436e-03
12522         	-4.065149e+00	-2.414159e+00	-8.133227e+00	-8.131762e+00	-1.464370e-03
12523         	-4.065149e+00	-2.414135e+00	-8.133227e+00	-8.131762e+00	-1.464304e-03
12524         	-4.065149e+00	-2.414111e+00	-8.133227e+00	-8.131762e+00	-1.464238e-03
12525         	-4.065149e+00	-2.414086e+00	-8.133227e+00	-8.131762e+00	-1.464172e-03
12526         	-4.065149e+00	-2.414062e+00	-8.133227e+00	-8.131763e+00	-1.464105e-03
12527         	-4.065149e+00	-2.414038e+00	-8.133227e+00	-8.131763e+00	-1.464039e-03
12528         	-4.065149e+00	-2.414014e+00	-8.133227e+00	-8.131763e+00	-1.463973e-03
12529         	-4.065149e+00	-2.413989e+00	-8.133227e+00	-8.131763e+00	-1.463906e-03
12530         	-4.065150e+00	-2.413965e+00	-8.133227e+00	-8.131763e+00	-1.463840e-03
12531         	-4.065150e+00	-2.413941e+00	-8.133227e+00	-8.131763e+00	-1.463772e-03
12532         	-4.065150e+00	-2.413916e+00	-8.133227e+00	-8.131763e+00	-1.463701e-03
12533         	-4.065150e+00	-2.413892e+00	-8.133227e+00	-8.131763e+00	-1.463643e-03
12534         	-4.065150e+00	-2.413868e+00	-8.133227e+00	-8.131763e+00	-1.463586e-03
12535         	-4.065150e+00	-2.413844e+00	-8.133227e+00	-8.131763e+00	-1.463521e-03
12536         	-4.065150e+00	-2.413819e+00	-8.133227e+00	-8.131763e+00	-1.463455e-03
12537         	-4.065150e+00	-2.413795e+00	-8.133227e+00	-8.131763e+00	-1.463389e-03
12538         	-4.065150e+00	-2.413771e+00	-8.133227e+00	-8.131763e+00	-1.463323e-03
12539         	-4.065150e+00	-2.413746e+00	-8.133227e+00	-8.131763e+00	-1.463257e-03
12540         	-4.065150e+00	-2.413722e+00	-8.133227e+00	-8.131764e+00	-1.463192e-03
12541         	-4.065150e+00	-2.413698e+00	-8.133227e+00	-8.131764e+00	-1.463128e-03
12542         	-4.065150e+00	-2.413674e+00	-8.133227e+00	-8.131764e+00	-1.463062e-03
12543         	-4.065150e+00	-2.413649e+00	-8.133227e+00	-8.131764e+00	-1.462997e-03
12544         	-4.065151e+00	-2.413625e+00	-8.133227e+00	-8.131764e+00	-1.462932e-03
12545         	-4.065151e+00	-2.413601e+00	-8.133227e+00	-8.131764e+00	-1.462867e-03
12546         	-4.065151e+00	-2.413577e+00	-8.133227e+00	-8.131764e+00	-1.462802e-03
12547         	-4.065151e+00	-2.413553e+00	-8.133227e+00	-8.131764e+00	-1.462737e-03
12548         	-4.065151e+00	-2.413528e+00	-8.133227e+00	-8.131764e+00	-1.462672e-03
12549         	-4.065151e+00	-2.413504e+00	-8.133227e+00	-8.131764e+00	-1.462607e-03
12550         	-4.065151e+00	-2.413480e+00	-8.133227e+00	-8.131764e+00	-1.462542e-03
12551         	-4.065151e+00	-2.413456e+00	-8.133227e+00	-8.131765e+00	-1.462477e-03
12552         	-4.065151e+00	-2.413432e+00	-8.133227e+00	-8.131765e+00	-1.462412e-03
12553         	-4.065151e+00	-2.413407e+00	-8.133227e+00	-8.131765e+00	-1.462348e-03
12554         	-4.065151e+00	-2.413383e+00	-8.133227e+00	-8.131765e+00	-1.462283e-03
12555         	-4.065151e+00	-2.413359e+00	-8.133227e+00	-8.131765e+00	-1.462218e-03
12556         	-4.065151e+00	-2.413335e+00	-8.133227e+00	-8.131765e+00	-1.462154e-03
12557         	-4.065151e+00	-2.413311e+00	-8.133227e+00	-8.131765e+00	-1.462089e-03
12558         	-4.065152e+00	-2.413286e+00	-8.133227e+00	-8.131765e+00	-1.462025e-03
12559         	-4.065152e+00	-2.413262e+00	-8.133227e+00	-8.131765e+00	-1.461960e-03
12560         	-4.065152e+00	-2.413238e+00	-8.133227e+00	-8.131765e+00	-1.461896e-03
12561         	-4.065152e+00	-2.413214e+00	-8.133227e+00	-8.131765e+00	-1.461830e-03
12562         	-4.065152e+00	-2.413190e+00	-8.133227e+00	-8.131765e+00	-1.461768e-03
12563         	-4.065152e+00	-2.413166e+00	-8.133227e+00	-8.131765e+00	-1.461705e-03
12564         	-4.065152e+00	-2.413141e+00	-8.133227e+00	-8.131765e+00	-1.461641e-03
12565         	-4.065152e+00	-2.413117e+00	-8.133227e+00	-8.131765e+00	-1.461576e-03
12566         	-4.065152e+00	-2.413093e+00	-8.133227e+00	-8.131766e+00	-1.461512e-03
12567         	-4.065152e+00	-2.413069e+00	-8.133227e+00	-8.131766e+00	-1.461448e-03
12568         	-4.065152e+00	-2.413045e+00	-8.133227e+00	-8.131766e+00	-1.461384e-03
12569         	-4.065152e+00	-2.413021e+00	-8.133227e+00	-8.131766e+00	-1.461320e-03
12570         	-4.065152e+00	-2.412997e+00	-8.133227e+00	-8.131766e+00	-1.461257e-03
12571         	-4.065152e+00	-2.412973e+00	-8.133227e+00	-8.131766e+00	-1.461193e-03
12572         	-4.065152e+00	-2.412948e+00	-8.133227e+00	-8.131766e+00	-1.461129e-03
12573         	-4.065153e+00	-2.412924e+00	-8.133227e+00	-8.131766e+00	-1.461065e-03
12574         	-4.065153e+00	-2.412900e+00	-8.133227e+00	-8.131766e+00	-1.461002e-03
12575         	-4.065153e+00	-2.412876e+00	-8.133227e+00	-8.131766e+00	-1.460938e-03
12576         	-4.065153e+00	-2.412852e+00	-8.133227e+00	-8.131766e+00	-1.460874e-03
12577         	-4.065153e+00	-2.412828e+00	-8.133227e+00	-8.131766e+00	-1.460811e-03
12578         	-4.065153e+00	-2.412804e+00	-8.133227e+00	-8.131766e+00	-1.460748e-03
12579         	-4.065153e+00	-2.412780e+00	-8.133227e+00	-8.131767e+00	-1.460684e-03
12580         	-4.065153e+00	-2.412756e+00	-8.133227e+00	-8.131767e+00	-1.460621e-03
12581         	-4.065153e+00	-2.412732e+00	-8.133227e+00	-8.131767e+00	-1.460557e-03
12582         	-4.065153e+00	-2.412708e+00	-8.133227e+00	-8.131767e+00	-1.460494e-03
12583         	-4.065153e+00	-2.412683e+00	-8.133227e+00	-8.131767e+00	-1.460431e-03
12584         	-4.065153e+00	-2.412659e+00	-8.133227e+00	-8.131767e+00	-1.460368e-03
12585         	-4.065153e+00	-2.412635e+00	-8.133227e+00	-8.131767e+00	-1.460305e-03
12586         	-4.065153e+00	-2.412611e+00	-8.133227e+00	-8.131767e+00	-1.460241e-03
12587         	-4.065153e+00	-2.412587e+00	-8.133227e+00	-8.131767e+00	-1.460178e-03
12588         	-4.065154e+00	-2.412563e+00	-8.133227e+00	-8.131767e+00	-1.460115e-03
12589         	-4.065154e+00	-2.412539e+00	-8.133227e+00	-8.131767e+00	-1.460052e-03
12590         	-4.065154e+00	-2.412515e+00	-8.133227e+00	-8.131767e+00	-1.459990e-03
12591         	-4.065154e+00	-2.412491e+00	-8.133227e+00	-8.131767e+00	-1.459927e-03
12592         	-4.065154e+00	-2.412467e+00	-8.133227e+00	-8.131767e+00	-1.459864e-03
12593         	-4.065154e+00	-2.412443e+00	-8.133227e+00	-8.131768e+00	-1.459801e-03
12594         	-4.065154e+00	-2.412419e+00	-8.133227e+00	-8.131768e+00	-1.459738e-03
12595         	-4.065154e+00	-2.412395e+00	-8.133227e+00	-8.131768e+00	-1.459676e-03
12596         	-4.065154e+00	-2.412371e+00	-8.133227e+00	-8.131768e+00	-1.459613e-03
12597         	-4.065154e+00	-2.412347e+00	-8.133227e+00	-8.131768e+00	-1.459550e-03
12598         	-4.065154e+00	-2.412323e+00	-8.133227e+00	-8.131768e+00	-1.459488e-03
12599         	-4.065154e+00	-2.412299e+00	-8.133227e+00	-8.131768e+00	-1.459425e-03
12600         	-4.065154e+00	-2.412275e+00	-8.133227e+00	-8.131768e+00	-1.459363e-03
12601         	-4.065154e+00	-2.412251e+00	-8.133227e+00	-8.131768e+00	-1.459300e-03
12602         	-4.065154e+00	-2.412227e+00	-8.133227e+00	-8.131768e+00	-1.459238e-03
12603         	-4.065155e+00	-2.412203e+00	-8.133227e+00	-8.131768e+00	-1.459175e-03
12604         	-4.065155e+00	-2.412179e+00	-8.133227e+00	-8.131768e+00	-1.459113e-03
12605         	-4.065155e+00	-2.412155e+00	-8.133227e+00	-8.131768e+00	-1.459051e-03
12606         	-4.065155e+00	-2.412131e+00	-8.133227e+00	-8.131769e+00	-1.458989e-03
12607         	-4.065155e+00	-2.412107e+00	-8.133227e+00	-8.131769e+00	-1.458926e-03
12608         	-4.065155e+00	-2.412083e+00	-8.133228e+00	-8.131769e+00	-1.458864e-03
12609         	-4.065155e+00	-2.412059e+00	-8.133228e+00	-8.131769e+00	-1.458802e-03
12610         	-4.065155e+00	-2.412035e+00	-8.133228e+00	-8.131769e+00	-1.458739e-03
12611         	-4.065155e+00	-2.412011e+00	-8.133228e+00	-8.131769e+00	-1.458676e-03
12612         	-4.065155e+00	-2.411988e+00	-8.133228e+00	-8.131769e+00	-1.458611e-03
12613         	-4.065155e+00	-2.411964e+00	-8.133228e+00	-8.131769e+00	-1.458555e-03
12614         	-4.065155e+00	-2.411940e+00	-8.133228e+00	-8.131769e+00	-1.458493e-03
12615         	-4.065155e+00	-2.411916e+00	-8.133228e+00	-8.131769e+00	-1.458432e-03
12616         	-4.065155e+00	-2.411892e+00	-8.133228e+00	-8.131769e+00	-1.458370e-03
12617         	-4.065155e+00	-2.411868e+00	-8.133228e+00	-8.131769e+00	-1.458308e-03
12618         	-4.065156e+00	-2.411844e+00	-8.133228e+00	-8.131769e+00	-1.458246e-03
12619         	-4.065156e+00	-2.411820e+00	-8.133228e+00	-8.131769e+00	-1.458185e-03
12620         	-4.065156e+00	-2.411796e+00	-8.133228e+00	-8.131769e+00	-1.458123e-03
12621         	-4.065156e+00	-2.411772e+00	-8.133228e+00	-8.131770e+00	-1.458062e-03
12622         	-4.065156e+00	-2.411748e+00	-8.133228e+00	-8.131770e+00	-1.458000e-03
12623         	-4.065156e+00	-2.411725e+00	-8.133228e+00	-8.131770e+00	-1.457939e-03
12624         	-4.065156e+00	-2.411701e+00	-8.133228e+00	-8.131770e+00	-1.457877e-03
12625         	-4.065156e+00	-2.411677e+00	-8.133228e+00	-8.131770e+00	-1.457816e-03
12626         	-4.065156e+00	-2.411653e+00	-8.133228e+00	-8.131770e+00	-1.457754e-03
12627         	-4.065156e+00	-2.411629e+00	-8.133228e+00	-8.131770e+00	-1.457693e-03
12628         	-4.065156e+00	-2.411605e+00	-8.133228e+00	-8.131770e+00	-1.457632e-03
12629         	-4.065156e+00	-2.411581e+00	-8.133228e+00	-8.131770e+00	-1.457571e-03
12630         	-4.065156e+00	-2.411557e+00	-8.133228e+00	-8.131770e+00	-1.457509e-03
12631         	-4.065156e+00	-2.411534e+00	-8.133228e+00	-8.131770e+00	-1.457448e-03
12632         	-4.065156e+00	-2.411510e+00	-8.133228e+00	-8.131770e+00	-1.457387e-03
12633         	-4.065157e+00	-2.411486e+00	-8.133228e+00	-8.131770e+00	-1.457326e-03
12634         	-4.065157e+00	-2.411462e+00	-8.133228e+00	-8.131770e+00	-1.457265e-03
12635         	-4.065157e+00	-2.411438e+00	-8.133228e+00	-8.131771e+00	-1.457204e-03
12636         	-4.065157e+00	-2.411414e+00	-8.133228e+00	-8.131771e+00	-1.457143e-03
12637         	-4.065157e+00	-2.411391e+00	-8.133228e+00	-8.131771e+00	-1.457082e-03
12638         	-4.065157e+00	-2.411367e+00	-8.133228e+00	-8.131771e+00	-1.457022e-03
12639         	-4.065157e+00	-2.411343e+00	-8.133228e+00	-8.131771e+00	-1.456961e-03
12640         	-4.065157e+00	-2.411319e+00	-8.133228e+00	-8.131771e+00	-1.456901e-03
12641         	-4.065157e+00	-2.411295e+00	-8.133228e+00	-8.131771e+00	-1.456839e-03
12642         	-4.065157e+00	-2.411271e+00	-8.133228e+00	-8.131771e+00	-1.456778e-03
12643         	-4.065157e+00	-2.411248e+00	-8.133228e+00	-8.131771e+00	-1.456717e-03
12644         	-4.065157e+00	-2.411224e+00	-8.133228e+00	-8.131771e+00	-1.456656e-03
12645         	-4.065157e+00	-2.411200e+00	-8.133228e+00	-8.131771e+00	-1.456596e-03
12646         	-4.065157e+00	-2.411176e+00	-8.133228e+00	-8.131771e+00	-1.456535e-03
12647         	-4.065157e+00	-2.411152e+00	-8.133228e+00	-8.131771e+00	-1.456475e-03
12648         	-4.065158e+00	-2.411129e+00	-8.133228e+00	-8.131771e+00	-1.456415e-03
12649         	-4.065158e+00	-2.411105e+00	-8.133228e+00	-8.131772e+00	-1.456355e-03
12650         	-4.065158e+00	-2.411081e+00	-8.133228e+00	-8.131772e+00	-1.456295e-03
12651         	-4.065158e+00	-2.411057e+00	-8.133228e+00	-8.131772e+00	-1.456235e-03
12652         	-4.065158e+00	-2.411034e+00	-8.133228e+00	-8.131772e+00	-1.456179e-03
12653         	-4.065158e+00	-2.411010e+00	-8.133228e+00	-8.131772e+00	-1.456112e-03
12654         	-4.065158e+00	-2.410986e+00	-8.133228e+00	-8.131772e+00	-1.456052e-03
12655         	-4.065158e+00	-2.410962e+00	-8.133228e+00	-8.131772e+00	-1.455991e-03
12656         	-4.065158e+00	-2.410939e+00	-8.133228e+00	-8.131772e+00	-1.455931e-03
12657         	-4.065158e+00	-2.410915e+00	-8.133228e+00	-8.131772e+00	-1.455871e-03
12658         	-4.065158e+00	-2.410891e+00	-8.133228e+00	-8.131772e+00	-1.455811e-03
12659         	-4.065158e+00	-2.410867e+00	-8.133228e+00	-8.131772e+00	-1.455751e-03
12660         	-4.065158e+00	-2.410844e+00	-8.133228e+00	-8.131772e+00	-1.455691e-03
12661         	-4.065158e+00	-2.410820e+00	-8.133228e+00	-8.131772e+00	-1.455631e-03
12662         	-4.065158e+00	-2.410796e+00	-8.133228e+00	-8.131772e+00	-1.455571e-03
12663         	-4.065159e+00	-2.410773e+00	-8.133228e+00	-8.131773e+00	-1.455511e-03
12664         	-4.065159e+00	-2.410749e+00	-8.133228e+00	-8.131773e+00	-1.455451e-03
12665         	-4.065159e+00	-2.410725e+00	-8.133228e+00	-8.131773e+00	-1.455391e-03
12666         	-4.065159e+00	-2.410701e+00	-8.133228e+00	-8.131773e+00	-1.455332e-03
12667         	-4.065159e+00	-2.410678e+00	-8.133228e+00	-8.131773e+00	-1.455272e-03
12668         	-4.065159e+00	-2.410654e+00	-8.133228e+00	-8.131773e+00	-1.455212e-03
12669         	-4.065159e+00	-2.410630e+00	-8.133228e+00	-8.131773e+00	-1.455152e-03
12670         	-4.065159e+00	-2.410607e+00	-8.133228e+00	-8.131773e+00	-1.455093e-03
12671         	-4.065159e+00	-2.410583e+00	-8.133228e+00	-8.131773e+00	-1.455033e-03
12672         	-4.065159e+00	-2.410559e+00	-8.133228e+00	-8.131773e+00	-1.454974e-03
12673         	-4.065159e+00	-2.410536e+00	-8.133228e+00	-8.131773e+00	-1.454914e-03
12674         	-4.065159e+00	-2.410512e+00	-8.133228e+00	-8.131773e+00	-1.454855e-03
12675         	-4.065159e+00	-2.410488e+00	-8.133228e+00	-8.131773e+00	-1.454795e-03
12676         	-4.065159e+00	-2.410465e+00	-8.133228e+00	-8.131773e+00	-1.454736e-03
12677         	-4.065159e+00	-2.410441e+00	-8.133228e+00	-8.131773e+00	-1.454676e-03
12678         	-4.065159e+00	-2.410417e+00	-8.133228e+00	-8.131774e+00	-1.454617e-03
12679         	-4.065160e+00	-2.410394e+00	-8.133228e+00	-8.131774e+00	-1.454558e-03
12680         	-4.065160e+00	-2.410370e+00	-8.133228e+00	-8.131774e+00	-1.454499e-03
12681         	-4.065160e+00	-2.410346e+00	-8.133228e+00	-8.131774e+00	-1.454439e-03
12682         	-4.065160e+00	-2.410323e+00	-8.133228e+00	-8.131774e+00	-1.454380e-03
12683         	-4.065160e+00	-2.410299e+00	-8.133228e+00	-8.131774e+00	-1.454321e-03
12684         	-4.065160e+00	-2.410275e+00	-8.133228e+00	-8.131774e+00	-1.454262e-03
12685         	-4.065160e+00	-2.410252e+00	-8.133228e+00	-8.131774e+00	-1.454203e-03
12686         	-4.065160e+00	-2.410228e+00	-8.133228e+00	-8.131774e+00	-1.454144e-03
12687         	-4.065160e+00	-2.410205e+00	-8.133228e+00	-8.131774e+00	-1.454086e-03
12688         	-4.065160e+00	-2.410181e+00	-8.133228e+00	-8.131774e+00	-1.454027e-03
12689         	-4.065160e+00	-2.410157e+00	-8.133228e+00	-8.131774e+00	-1.453969e-03
12690         	-4.065160e+00	-2.410134e+00	-8.133228e+00	-8.131774e+00	-1.453911e-03
12691         	-4.065160e+00	-2.410110e+00	-8.133228e+00	-8.131774e+00	-1.453854e-03
12692         	-4.065160e+00	-2.410087e+00	-8.133228e+00	-8.131774e+00	-1.453793e-03
12693         	-4.065160e+00	-2.410063e+00	-8.133228e+00	-8.131775e+00	-1.453728e-03
12694         	-4.065160e+00	-2.410039e+00	-8.133228e+00	-8.131775e+00	-1.453669e-03
12695         	-4.065161e+00	-2.410016e+00	-8.133228e+00	-8.131775e+00	-1.453610e-03
12696         	-4.065161e+00	-2.409992e+00	-8.133228e+00	-8.131775e+00	-1.453552e-03
12697         	-4.065161e+00	-2.409969e+00	-8.133228e+00	-8.131775e+00	-1.453493e-03
12698         	-4.065161e+00	-2.409945e+00	-8.133228e+00	-8.131775e+00	-1.453435e-03
12699         	-4.065161e+00	-2.409922e+00	-8.133228e+00	-8.131775e+00	-1.453376e-03
12700         	-4.065161e+00	-2.409898e+00	-8.133228e+00	-8.131775e+00	-1.453318e-03
12701         	-4.065161e+00	-2.409874e+00	-8.133228e+00	-8.131775e+00	-1.453259e-03
12702         	-4.065161e+00	-2.409851e+00	-8.133228e+00	-8.131775e+00	-1.453201e-03
12703         	-4.065161e+00	-2.409827e+00	-8.133228e+00	-8.131775e+00	-1.453142e-03
12704         	-4.065161e+00	-2.409804e+00	-8.133228e+00	-8.131775e+00	-1.453084e-03
12705         	-4.065161e+00	-2.409780e+00	-8.133228e+00	-8.131775e+00	-1.453026e-03
12706         	-4.065161e+00	-2.409757e+00	-8.133228e+00	-8.131775e+00	-1.452968e-03
12707         	-4.065161e+00	-2.409733e+00	-8.133228e+00	-8.131775e+00	-1.452910e-03
12708         	-4.065161e+00	-2.409710e+00	-8.133228e+00	-8.131776e+00	-1.452851e-03
12709         	-4.065161e+00	-2.409686e+00	-8.133228e+00	-8.131776e+00	-1.452793e-03
12710         	-4.065162e+00	-2.409663e+00	-8.133228e+00	-8.131776e+00	-1.452734e-03
12711         	-4.065162e+00	-2.409639e+00	-8.133229e+00	-8.131776e+00	-1.452676e-03
12712         	-4.065162e+00	-2.409616e+00	-8.133229e+00	-8.131776e+00	-1.452618e-03
12713         	-4.065162e+00	-2.409592e+00	-8.133229e+00	-8.131776e+00	-1.452560e-03
12714         	-4.065162e+00	-2.409569e+00	-8.133229e+00	-8.131776e+00	-1.452502e-03
12715         	-4.065162e+00	-2.409545e+00	-8.133229e+00	-8.131776e+00	-1.452443e-03
12716         	-4.065162e+00	-2.409522e+00	-8.133229e+00	-8.131776e+00	-1.452386e-03
12717         	-4.065162e+00	-2.409498e+00	-8.133229e+00	-8.131776e+00	-1.452328e-03
12718         	-4.065162e+00	-2.409475e+00	-8.133229e+00	-8.131776e+00	-1.452270e-03
12719         	-4.065162e+00	-2.409451e+00	-8.133229e+00	-8.131776e+00	-1.452212e-03
12720         	-4.065162e+00	-2.409428e+00	-8.133229e+00	-8.131777e+00	-1.452155e-03
12721         	-4.065162e+00	-2.409404e+00	-8.133229e+00	-8.131777e+00	-1.452097e-03
12722         	-4.065162e+00	-2.409381e+00	-8.133229e+00	-8.131777e+00	-1.452040e-03
12723         	-4.065162e+00	-2.409357e+00	-8.133229e+00	-8.131777e+00	-1.451979e-03
12724         	-4.065162e+00	-2.409334e+00	-8.133229e+00	-8.131777e+00	-1.451918e-03
12725         	-4.065162e+00	-2.409310e+00	-8.133229e+00	-8.131777e+00	-1.451859e-03
12726         	-4.065162e+00	-2.409287e+00	-8.133228e+00	-8.131777e+00	-1.451800e-03
12727         	-4.065163e+00	-2.409264e+00	-8.133228e+00	-8.131777e+00	-1.451742e-03
12728         	-4.065163e+00	-2.409240e+00	-8.133229e+00	-8.131777e+00	-1.451684e-03
12729         	-4.065163e+00	-2.409217e+00	-8.133229e+00	-8.131777e+00	-1.451626e-03
12730         	-4.065163e+00	-2.409193e+00	-8.133229e+00	-8.131777e+00	-1.451568e-03
12731         	-4.065163e+00	-2.409170e+00	-8.133229e+00	-8.131777e+00	-1.451510e-03
12732         	-4.065163e+00	-2.409146e+00	-8.133229e+00	-8.131777e+00	-1.451452e-03
12733         	-4.065163e+00	-2.409123e+00	-8.133229e+00	-8.131777e+00	-1.451394e-03
12734         	-4.065163e+00	-2.409100e+00	-8.133228e+00	-8.131777e+00	-1.451330e-03
12735         	-4.065163e+00	-2.409076e+00	-8.133228e+00	-8.131777e+00	-1.451279e-03
12736         	-4.065163e+00	-2.409053e+00	-8.133228e+00	-8.131777e+00	-1.451227e-03
12737         	-4.065163e+00	-2.409029e+00	-8.133228e+00	-8.131777e+00	-1.451172e-03
12738         	-4.065163e+00	-2.409006e+00	-8.133228e+00	-8.131777e+00	-1.451115e-03
12739         	-4.065163e+00	-2.408983e+00	-8.133228e+00	-8.131777e+00	-1.451058e-03
12740         	-4.065163e+00	-2.408959e+00	-8.133228e+00	-8.131777e+00	-1.451001e-03
12741         	-4.065163e+00	-2.408936e+00	-8.133228e+00	-8.131777e+00	-1.450944e-03
12742         	-4.065163e+00	-2.408912e+00	-8.133228e+00	-8.131778e+00	-1.450887e-03
12743         	-4.065163e+00	-2.408889e+00	-8.133228e+00	-8.131778e+00	-1.450830e-03
12744         	-4.065163e+00	-2.408866e+00	-8.133228e+00	-8.131778e+00	-1.450773e-03
12745         	-4.065164e+00	-2.408842e+00	-8.133228e+00	-8.131778e+00	-1.450717e-03
12746         	-4.065164e+00	-2.408819e+00	-8.133229e+00	-8.131778e+00	-1.450660e-03
12747         	-4.065164e+00	-2.408796e+00	-8.133229e+00	-8.131778e+00	-1.450603e-03
12748         	-4.065164e+00	-2.408772e+00	-8.133229e+00	-8.131778e+00	-1.450546e-03
12749         	-4.065164e+00	-2.408749e+00	-8.133229e+00	-8.131778e+00	-1.450489e-03
12750         	-4.065164e+00	-2.408726e+00	-8.133229e+00	-8.131778e+00	-1.450432e-03
12751         	-4.065164e+00	-2.408702e+00	-8.133229e+00	-8.131778e+00	-1.450375e-03
12752         	-4.065164e+00	-2.408679e+00	-8.133229e+00	-8.131778e+00	-1.450319e-03
12753         	-4.065164e+00	-2.408656e+00	-8.133229e+00	-8.131778e+00	-1.450262e-03
12754         	-4.065164e+00	-2.408632e+00	-8.133229e+00	-8.131778e+00	-1.450205e-03
12755         	-4.065164e+00	-2.408609e+00	-8.133229e+00	-8.131778e+00	-1.450148e-03
12756         	-4.065164e+00	-2.408586e+00	-8.133229e+00	-8.131779e+00	-1.450092e-03
12757         	-4.065164e+00	-2.408562e+00	-8.133229e+00	-8.131779e+00	-1.450035e-03
12758         	-4.065164e+00	-2.408539e+00	-8.133229e+00	-8.131779e+00	-1.449978e-03
12759         	-4.065164e+00	-2.408516e+00	-8.133229e+00	-8.131779e+00	-1.449934e-03
12760         	-4.065164e+00	-2.408492e+00	-8.133229e+00	-8.131779e+00	-1.449874e-03
12761         	-4.065164e+00	-2.408469e+00	-8.133229e+00	-8.131779e+00	-1.449818e-03
12762         	-4.065165e+00	-2.408446e+00	-8.133229e+00	-8.131779e+00	-1.449762e-03
12763         	-4.065165e+00	-2.408423e+00	-8.133229e+00	-8.131779e+00	-1.449705e-03
12764         	-4.065165e+00	-2.408399e+00	-8.133229e+00	-8.131779e+00	-1.449648e-03
12765         	-4.065165e+00	-2.408376e+00	-8.133229e+00	-8.131779e+00	-1.449591e-03
12766         	-4.065165e+00	-2.408353e+00	-8.133229e+00	-8.131779e+00	-1.449535e-03
12767         	-4.065165e+00	-2.408329e+00	-8.133229e+00	-8.131779e+00	-1.449479e-03
12768         	-4.065165e+00	-2.408306e+00	-8.133229e+00	-8.131779e+00	-1.449422e-03
12769         	-4.065165e+00	-2.408283e+00	-8.133229e+00	-8.131779e+00	-1.449365e-03
12770         	-4.065165e+00	-2.408260e+00	-8.133229e+00	-8.131779e+00	-1.449309e-03
12771         	-4.065165e+00	-2.408236e+00	-8.133229e+00	-8.131779e+00	-1.449252e-03
12772         	-4.065165e+00	-2.408213e+00	-8.133229e+00	-8.131780e+00	-1.449196e-03
12773         	-4.065165e+00	-2.408190e+00	-8.133229e+00	-8.131780e+00	-1.449139e-03
12774         	-4.065165e+00	-2.408167e+00	-8.133229e+00	-8.131780e+00	-1.449083e-03
12775         	-4.065165e+00	-2.408143e+00	-8.133229e+00	-8.131780e+00	-1.449027e-03
12776         	-4.065165e+00	-2.408120e+00	-8.133229e+00	-8.131780e+00	-1.448971e-03
12777         	-4.065165e+00	-2.408097e+00	-8.133229e+00	-8.131780e+00	-1.448914e-03
12778         	-4.065166e+00	-2.408074e+00	-8.133229e+00	-8.131780e+00	-1.448858e-03
12779         	-4.065166e+00	-2.408050e+00	-8.133229e+00	-8.131780e+00	-1.448802e-03
12780         	-4.065166e+00	-2.408027e+00	-8.133229e+00	-8.131780e+00	-1.448746e-03
12781         	-4.065166e+00	-2.408004e+00	-8.133229e+00	-8.131780e+00	-1.448690e-03
12782         	-4.065166e+00	-2.407981e+00	-8.133229e+00	-8.131780e+00	-1.448634e-03
12783         	-4.065166e+00	-2.407958e+00	-8.133229e+00	-8.131780e+00	-1.448578e-03
12784         	-4.065166e+00	-2.407934e+00	-8.133229e+00	-8.131780e+00	-1.448522e-03
12785         	-4.065166e+00	-2.407911e+00	-8.133229e+00	-8.131780e+00	-1.448466e-03
12786         	-4.065166e+00	-2.407888e+00	-8.133229e+00	-8.131780e+00	-1.448409e-03
